股票代码,股票名称,行业,低点日期,首次十倍日期,用时(天),低点收盘价(前复权),十倍日收盘价(前复权),倍数,低点收盘价(不复权),十倍日收盘价(不复权),低点总股本(股),十倍日总股本(股),低点总市值(元),十倍日总市值(元)
000733,振华科技,电子元件,2019-01-02,2021-07-26,936,8.0200,80.8100,10.0761,11.0100,83.5500,514805618,514805618,5668009854.18,43012009383.90
001696,宗申动力,交运设备,2019-01-02,2024-10-28,2126,2.6200,27.2500,10.4008,4.4000,27.4500,1145026920,1145026920,5038118448.00,31430988954.00
002080,中材科技,玻璃玻纤,2019-01-02,2021-09-07,979,3.2900,33.8400,10.2857,8.0800,35.9200,1290864296,1678123584,10430183511.68,60278199137.28
002088,鲁阳节能,装修建材,2019-01-02,2021-08-12,953,1.4900,14.9700,10.0470,8.5700,25.3000,361702033,361684133,3099786422.81,9150608564.90
002130,沃尔核材,非金属材料,2019-01-02,2024-12-26,2185,2.7700,28.2300,10.1913,3.2000,28.3700,1261849062,1259898562,4037916998.40,35743322203.94
002149,西部材料,小金属,2019-01-02,2025-12-24,2548,4.0800,42.0000,10.2941,5.2800,42.0000,425414274,488214274,2246187366.72,20504999508.00
002326,永太科技,化学制品,2019-01-02,2021-09-10,982,5.8900,64.4600,10.9440,6.9700,64.6600,817463027,876566295,5697717298.19,56678776634.70
002351,漫步者,消费电子,2019-01-02,2020-06-02,517,2.0700,20.7300,10.0145,4.9000,21.7600,595370000,889147500,2917313000.00,19347849600.00
002402,和而泰,消费电子,2019-01-02,2025-09-24,2457,5.5600,56.0000,10.0719,6.2100,56.0000,914016928,924806285,5676045122.88,51789151960.00
002459,晶澳科技,光伏设备,2019-01-02,2021-08-10,951,3.3400,34.1600,10.2275,8.3300,68.5400,3312759995,3312759995,27595290758.35,227056570057.30
002568,百润股份,酿酒行业,2019-01-02,2020-07-13,558,2.6100,26.3500,10.0958,8.8700,55.0000,535852426,535852426,4753011018.62,29471883430.00
002709,天赐材料,化学制品,2019-01-02,2020-12-14,712,2.5800,26.3600,10.2171,21.3200,94.0600,1924156460,1924156460,41023015727.20,180986156627.60
300033,同花顺,软件开发,2019-01-02,2024-11-05,2134,26.0900,265.4000,10.1725,38.2200,268.5000,537600000,537600000,20547072000.00,144345600000.00
300035,中科电气,非金属材料,2019-01-02,2021-10-27,1029,3.6200,36.3600,10.0442,4.5000,37.0500,642582824,642365824,2891622708.00,23799653779.20
300346,南大光电,电子化学品,2019-01-02,2021-07-28,938,3.2700,36.9100,11.2875,8.8900,58.3000,543702550,543702550,4833515669.50,31697858665.00
300661,圣邦股份,半导体,2019-01-02,2020-07-01,546,8.0900,82.4500,10.1916,66.4600,316.3000,469630612,469630612,31211650473.52,148544162575.60
300672,国科微,半导体,2019-01-02,2021-11-12,1045,20.6100,211.3000,10.2523,35.6800,212.6000,180423140,180107101,6437497635.20,38290769672.60
300677,英科医疗,医疗器械,2019-01-02,2020-05-26,510,2.4700,25.4000,10.2834,14.6800,76.4500,646189486,646189486,9486061654.48,49401186204.70
300718,长盛轴承,工程机械,2019-01-02,2025-02-17,2238,7.3200,77.2000,10.5464,14.5600,77.6000,198000000,298779030,2882880000.00,23185252728.00
302132,中航成飞,航天航空,2019-01-02,2024-10-10,2108,6.3600,69.3600,10.9057,7.2200,70.0000,590760499,590760499,4265290802.78,41353234930.00
600580,卧龙电驱,电机,2019-01-02,2025-09-12,2445,4.4400,46.1500,10.3941,6.3200,46.1500,1301211586,1562117511,8223657223.52,72091723132.65
600732,爱旭股份,光伏设备,2019-01-02,2022-08-10,1316,2.8900,29.1100,10.0727,4.6700,41.3000,1828196299,1828196299,8537676716.33,75504507148.70
600845,宝信软件,互联网服务,2019-01-02,2021-07-29,939,3.5800,36.3400,10.1508,21.3800,72.7500,1976180107,1976180107,42250730687.66,143767102784.25
600971,恒源煤电,煤炭行业,2019-01-02,2023-11-10,1773,0.8300,8.4000,10.1205,5.6100,9.7200,1000004070,1200004884,5610022832.70,11664047472.48
601012,隆基绿能,光伏设备,2019-01-02,2021-06-29,909,6.2400,62.6700,10.0433,17.3700,88.8000,7581512813,7581512813,131690877561.81,673238337794.40
601208,东材科技,塑料制品,2019-01-02,2025-09-22,2455,2.2600,22.7800,10.0796,3.6400,22.7800,916951112,1018117834,3337702047.68,23192724258.52
603026,石大胜华,化学制品,2019-01-02,2021-07-02,912,16.9900,172.4100,10.1477,18.8300,173.0500,202680000,202680000,3816464400.00,35073774000.00
603129,春风动力,交运设备,2019-01-02,2020-06-18,533,6.1800,62.5500,10.1214,15.9100,71.5500,134596400,134378200,2141428724.00,9614760210.00
603979,金诚信,采掘行业,2019-01-02,2025-08-29,2431,6.2300,63.7500,10.2327,7.3300,63.7500,593964099,623777888,4353756845.67,39765840360.00
000568,泸州老窖,酿酒行业,2019-01-03,2020-10-28,664,14.1200,141.8300,10.0446,38.1300,162.7000,1471957410,1471957410,56125736043.30,239487470607.00
000756,新华制药,化学制药,2019-01-03,2022-12-16,1443,4.3000,45.3800,10.5535,5.5400,46.1000,621859447,669627235,3445101336.38,30869815533.50
000799,酒鬼酒,酿酒行业,2019-01-03,2020-11-05,672,10.3500,105.1000,10.1546,15.6000,110.0000,324928980,324928980,5068892088.00,35742187800.00
000858,五 粮 液,酿酒行业,2019-01-03,2020-10-29,665,22.6800,227.6200,10.0362,48.9600,250.0000,3881608005,3881608005,190043527924.80,970402001250.00
000921,海信家电,家电行业,2019-01-03,2024-04-03,1917,2.9400,29.9300,10.1803,6.9600,32.1700,1362725370,1387935370,9484568575.20,44649880852.90
002271,东方雨虹,装修建材,2019-01-03,2021-01-07,735,4.1400,43.1700,10.4275,12.4100,46.9000,2523561412,2523561412,31317397122.92,118355030222.80
002371,北方华创,半导体,2019-01-03,2021-07-22,931,26.2600,276.0700,10.5129,38.1600,375.1800,530133152,530133152,20229881080.32,198895355967.36
002463,沪电股份,电子元件,2019-01-03,2025-01-22,2211,4.4300,45.0800,10.1761,6.8000,45.5800,1908401658,1918599320,12977131274.40,87449757005.60
002487,大金重工,风电设备,2019-01-03,2021-10-20,1021,2.9200,29.6000,10.1370,3.3600,30.0000,554718000,555664000,1863852480.00,16669920000.00
002518,科士达,电源设备,2019-01-03,2022-10-18,1384,5.2400,52.9800,10.1107,7.1200,54.0100,582445394,582445394,4147011205.28,31457875729.94
002541,鸿路钢构,水泥建材,2019-01-03,2020-08-03,578,3.4900,35.8800,10.2808,6.8200,48.6800,523718853,523718853,3571762577.46,25494633764.04
002555,三七互娱,游戏,2019-01-03,2020-06-30,544,4.1600,42.5400,10.2260,9.0200,46.8000,2112251697,2112251697,19052510306.94,98853379419.60
002605,姚记科技,游戏,2019-01-03,2020-07-14,558,4.2400,43.0500,10.1533,7.1900,45.5000,411731190,411731190,2960347256.10,18733769145.00
002648,卫星化学,化学原料,2019-01-03,2021-08-03,943,1.8800,19.0300,10.1223,9.3200,39.9500,1720071529,1720071529,16031066650.28,68716857583.55
002714,牧原股份,农牧饲渔,2019-01-03,2021-02-08,767,7.4300,78.8100,10.6070,28.6000,116.4000,5465350691,5465350691,156309029762.60,636166820432.40
002791,坚朗五金,装修建材,2019-01-03,2020-05-28,511,8.2700,83.5400,10.1016,9.8200,84.9900,321540000,321540000,3157522800.00,27327684600.00
002837,英维克,专用设备,2019-01-03,2024-12-26,2184,2.8800,31.4900,10.9340,14.8000,41.1400,564976399,743822694,8361650705.20,30600865631.16
002920,德赛西威,汽车零部件,2019-01-03,2021-11-29,1061,13.6500,139.0300,10.1853,17.3900,142.0700,550000000,550000000,9564500000.00,78138500000.00
300223,北京君正,半导体,2019-01-03,2021-07-28,937,17.4500,187.7500,10.7593,18.1800,188.3200,450795575,468977393,8195463553.50,88317822649.76
300255,常山药业,化学制药,2019-01-03,2025-06-06,2346,3.9600,43.4100,10.9621,4.0300,43.4100,934966878,919060878,3767916518.34,39896432713.98
300274,阳光电源,光伏设备,2019-01-03,2020-11-03,670,2.9600,29.7600,10.0541,8.4900,45.7800,1485215984,1485215984,12609483704.16,67993187747.52
300394,天孚通信,通信设备,2019-01-03,2023-06-12,1621,4.1200,42.2600,10.2573,23.6100,86.2100,391546193,394758977,9244405616.73,34032171407.17
300395,菲利华,非金属材料,2019-01-03,2025-08-13,2414,8.5800,91.1600,10.6247,14.4600,91.1600,337948844,522267673,4886740284.24,47609921070.68
300502,新易盛,通信设备,2019-01-03,2023-04-20,1568,4.1200,41.6300,10.1044,18.6500,82.5700,507086219,507086219,9457157984.35,41870109102.83
300660,江苏雷利,电机,2019-01-03,2025-09-16,2448,5.7200,61.8400,10.8112,18.5100,61.9900,259372220,447136548,4800979792.20,27717994610.52
600295,鄂尔多斯,钢铁行业,2019-01-03,2019-01-07,4,0.0100,0.1300,13.0000,7.5100,7.7500,1032000000,1032000000,7750320000.00,7998000000.00
600438,通威股份,光伏设备,2019-01-03,2020-11-02,669,2.6800,27.2900,10.1828,7.9400,32.2000,4501969638,4501969638,35745638925.72,144963422343.60
600809,山西汾酒,酿酒行业,2019-01-03,2020-05-18,501,6.7600,68.8700,10.1879,33.0800,119.2900,865848266,871528266,28642260639.28,103964606851.14
601058,赛轮轮胎,橡胶制品,2019-01-03,2021-05-26,874,0.9600,9.7100,10.1146,2.2600,10.8600,2700260678,3064174772,6102589132.28,33276938023.92
601100,恒立液压,工程机械,2019-01-03,2020-11-09,676,8.2500,83.9300,10.1733,18.5100,87.5800,882000000,1305360000,16325820000.00,114323428800.00
601633,长城汽车,汽车整车,2019-01-03,2020-12-28,725,3.3400,33.6100,10.0629,5.5800,35.3100,8556164379,8556164379,47743397234.82,302118164222.49
603198,迎驾贡酒,酿酒行业,2019-01-03,2021-12-08,1070,6.5500,70.6600,10.7878,13.4500,75.4600,800000000,800000000,10760000000.00,60368000000.00
603345,安井食品,食品饮料,2019-01-03,2021-01-29,757,23.5600,236.9600,10.0577,34.2500,246.8000,216042409,239442061,7399452508.25,59094300654.80
603360,百傲化学,农药兽药,2019-01-03,2024-11-06,2134,1.5100,16.3800,10.8477,11.5800,23.5300,186676000,504445467,2161708080.00,11869601838.51
603444,吉比特,游戏,2019-01-03,2025-09-24,2456,58.9900,620.5200,10.5191,148.5000,626.5000,71882225,72041101,10674510412.50,45133749776.50
603456,九洲药业,化学制药,2019-01-03,2021-04-20,838,4.0400,41.3600,10.2376,6.2800,43.2000,832596130,832596130,5228703696.40,35968152816.00
603606,东方电缆,电网设备,2019-01-03,2021-11-04,1036,4.9300,49.5000,10.0406,8.9300,51.0000,503157324,654111982,4493194903.32,33359711082.00
603688,石英股份,非金属材料,2019-01-03,2020-02-14,407,1.1600,11.7000,10.0862,10.5800,26.2500,337296600,337296600,3568598028.00,8854035750.00
603737,三棵树,装修建材,2019-01-03,2020-07-30,574,5.1900,52.8700,10.1869,35.0100,147.9600,133128915,260716361,4660843314.15,38575592773.56
603806,福斯特,光伏设备,2019-01-03,2021-07-30,939,4.7300,48.2000,10.1903,26.4100,134.0500,769552372,951103748,20323878144.52,127495457419.40
000708,中信特钢,钢铁行业,2019-01-04,2019-10-28,297,0.7500,7.5300,10.0400,8.9700,19.7000,2968907902,2968907902,26631103880.94,58487485669.40
002475,立讯精密,消费电子,2019-01-04,2025-09-24,2455,6.8500,70.2000,10.2482,13.2100,70.2000,7178011313,7252016127,94821529444.73,509091532115.40
600183,生益科技,电子元件,2019-01-04,2025-10-15,2476,6.0600,62.0600,10.2409,9.7100,62.0600,2309947277,2429262930,22429588059.67,150760057435.80
300757,罗博特科,专用设备,2019-01-08,2024-10-14,2106,16.4900,179.3600,10.8769,31.0500,179.4000,104000000,155038368,3229200000.00,27813883219.20
603127,昭衍新药,医疗服务,2019-01-10,2021-08-04,937,7.7300,82.9200,10.7270,46.5900,229.6800,270820329,270998683,12617519128.11,62242977511.44
600399,抚顺特钢,钢铁行业,2019-01-11,2021-08-02,934,2.3700,24.4300,10.3080,2.4400,24.5000,1972100000,1972100000,4811924000.00,48316450000.00
002810,山东赫达,化学制品,2019-01-14,2021-05-24,861,4.6400,47.9200,10.3276,15.7800,82.9000,342434040,342434040,5403609151.20,28387781916.00
300390,天华新能,能源金属,2019-01-14,2019-01-23,9,0.0200,0.2700,13.5000,7.7500,8.2700,582880538,582880538,4517324169.50,4820422049.26
600132,重庆啤酒,酿酒行业,2019-01-14,2021-05-14,851,15.7000,159.4500,10.1561,29.0000,170.5500,483971198,483971198,14035164742.00,82541287818.90
603501,豪威集团,半导体,2019-01-14,2021-01-06,723,19.0200,193.9000,10.1945,28.1600,264.0000,1184259726,1184259726,33348753884.16,312644567664.00
603882,金域医学,医疗服务,2019-01-14,2021-01-22,739,15.6900,163.2900,10.4073,21.0700,168.4300,457884577,459487577,9647628037.39,77391492594.11
002812,恩捷股份,电池,2019-01-16,2021-07-07,903,24.0600,245.2800,10.1945,45.5500,247.5000,977183626,977183626,44510714164.30,241852947435.00
601225,陕西煤业,煤炭行业,2019-01-16,2019-01-29,13,0.0600,0.6500,10.8333,7.7800,8.3700,10000000000,10000000000,77800000000.00,83700000000.00
002850,科达利,电池,2019-01-17,2021-10-15,1002,13.9300,143.5000,10.3015,18.5300,147.5000,234500856,234500856,4345300861.68,34588876260.00
300014,亿纬锂能,电池,2019-01-17,2020-11-13,666,6.5000,65.8100,10.1246,15.5400,67.4000,2045721497,2045721497,31790512063.38,137881628897.80
002756,永兴材料,钢铁行业,2019-01-21,2019-02-14,24,0.0700,1.3200,18.8571,12.8800,14.5000,384430245,384430245,4951461555.60,5574238552.50
300316,晶盛机电,光伏设备,2019-01-23,2021-08-30,950,7.0700,74.9700,10.6040,9.2300,76.8000,1284489364,1285563394,11855836829.72,98731268659.20
300759,康龙化成,医疗服务,2019-01-28,2020-06-23,512,3.8500,39.5800,10.2805,11.0300,91.3000,794387462,794387462,8762093705.86,72527575280.60
002384,东山精密,电子元件,2019-01-29,2025-12-29,2526,8.6700,88.0000,10.1499,9.5000,88.0000,1606572477,1831607532,15262438531.50,161181462816.00
300260,新莱应材,通用设备,2019-01-29,2022-08-10,1289,4.5900,46.3600,10.1002,8.9600,83.8300,201940000,226559307,1809382400.00,18992466705.81
300492,华图山鼎,工程咨询服务,2019-01-29,2024-02-29,1857,6.9600,70.5000,10.1293,19.0500,99.6600,83200000,140486470,1584960000.00,14000881600.20
300595,欧普康视,医疗器械,2019-01-29,2021-02-10,743,8.7100,88.5400,10.1653,36.7700,125.2600,850508170,850508170,31273185410.90,106534653374.20
601899,紫金矿业,有色金属,2019-01-29,2024-03-07,1864,1.3800,13.9300,10.0942,2.9500,14.7300,26327602240,26326571240,77666426608.00,387790394365.20
002241,歌尔股份,消费电子,2019-01-30,2021-12-08,1043,5.4100,54.1100,10.0018,6.6000,54.9500,3416818902,3416818902,22551004753.20,187754198664.90
300475,香农芯创,电子元件,2019-01-30,2023-07-13,1625,3.8700,42.5200,10.9871,8.0800,42.7800,200000000,457565767,1616000000.00,19574663512.26
300548,长芯博创,通信设备,2019-01-30,2025-08-20,2394,10.0400,106.3200,10.5896,29.0000,106.3200,286582738,291107228,8310899402.00,30950520480.96
300573,兴齐眼药,化学制药,2019-01-30,2019-04-22,82,1.0300,11.4700,11.1359,15.6700,44.3000,82365400,82365400,1290665818.00,3648787220.00
300593,新雷能,电源设备,2019-01-30,2022-08-09,1287,3.4300,34.8500,10.1603,15.2100,45.5500,264863040,372379436,4028566838.40,16961883309.80
300638,广和通,通信设备,2019-01-30,2025-02-07,2200,3.5900,35.9500,10.0139,26.0300,36.3000,757689310,765564863,19722652739.30,27790004526.90
601567,三星医疗,电网设备,2019-01-30,2024-02-06,1833,1.9700,19.7500,10.0254,5.5100,21.7600,1417997514,1412070071,7813166302.14,30726644744.96
000155,川能动力,电力行业,2019-01-31,2021-08-25,937,3.0900,33.0700,10.7023,3.4200,33.4000,1270000000,1270000000,4343400000.00,42418000000.00
000762,西藏矿业,能源金属,2019-01-31,2021-08-19,931,5.7200,60.5200,10.5804,6.3500,61.1500,520819240,520819240,3307202174.00,31848096526.00
000807,云铝股份,有色金属,2019-01-31,2025-10-29,2463,2.3000,23.6100,10.2652,3.5300,23.6100,2606838797,3467957405,9202140953.41,81878474332.05
000893,亚钾国际,化肥行业,2019-01-31,2022-04-07,1162,3.9300,40.4200,10.2850,3.9300,40.4200,756903272,756903272,2974629858.96,30594030254.24
000995,皇台酒业,酿酒行业,2019-01-31,2021-06-09,860,3.6900,37.2600,10.0976,3.6900,37.2600,177408000,177408000,654635520.00,6610222080.00
002030,达安基因,医疗器械,2019-01-31,2020-07-13,529,1.8300,19.0600,10.4153,8.9600,35.6400,797412519,877153770,7144816170.24,31261760362.80
002261,拓维信息,软件开发,2019-01-31,2025-02-21,2213,3.9300,41.7600,10.6260,3.9300,41.7600,1255904724,1256053503,4935705565.32,52452794285.28
002270,华明装备,电网设备,2019-01-31,2023-12-14,1778,1.2800,12.8100,10.0078,4.0600,14.3000,759239130,896225431,3082510867.80,12816023663.30
002315,焦点科技,互联网服务,2019-01-31,2023-04-26,1546,2.8500,29.0800,10.2035,11.3300,31.7800,305500000,311297197,3461315000.00,9893024920.66
002335,科华数据,电源设备,2019-01-31,2025-09-12,2416,6.8800,69.0400,10.0349,14.4200,69.0400,271510230,515414041,3915177516.60,35584185390.64
002460,赣锋锂业,能源金属,2019-01-31,2021-07-12,893,11.0800,116.8200,10.5433,19.4400,166.8800,2016534159,2016534159,39201424050.96,336519220453.92
002683,广东宏大,采掘行业,2019-01-31,2020-08-03,550,5.4700,58.4800,10.6910,8.0400,60.7000,749412187,749412187,6025273983.48,45489319750.90
002847,盐津铺子,食品饮料,2019-01-31,2020-06-01,487,4.5900,47.0900,10.2593,20.2900,108.8400,196192485,196192485,3980745520.65,21353590067.40
002884,凌霄泵业,通用设备,2019-01-31,2021-12-21,1055,2.2800,23.0300,10.1009,20.8600,27.0300,192686796,355597743,4019446564.56,9611806993.29
300151,昌红科技,专用设备,2019-01-31,2021-12-03,1037,4.2000,42.1700,10.0405,5.0300,42.7300,502506221,502506221,2527606291.63,21472090823.33
300158,振东制药,化学制药,2019-01-31,2022-03-24,1148,0.6800,7.1100,10.4559,3.6000,9.8100,1033054660,1027494660,3718996776.00,10079722614.60
300171,东富龙,医疗器械,2019-01-31,2021-07-29,910,4.8100,48.3400,10.0499,6.2000,49.4000,628337040,628337040,3895689648.00,31039849776.00
300432,富临精工,汽车零部件,2019-01-31,2021-07-22,903,1.1900,13.5300,11.3697,5.0100,28.8600,1219187766,1219187766,6108130707.66,35185758926.76
300442,润泽科技,互联网服务,2019-01-31,2024-12-13,2143,4.3500,47.5800,10.9379,11.4500,48.1100,100000000,1721481649,1145000000.00,82820482133.39
300468,四方精创,软件开发,2019-01-31,2025-06-17,2329,3.7500,38.6200,10.2987,11.0000,38.6200,194220862,530649275,2136429482.00,20493675000.50
300489,光智科技,光学光电子,2019-01-31,2024-10-22,2091,7.4000,81.6400,11.0324,11.1000,81.6400,90750000,137672835,1007325000.00,11239610249.40
300526,中潜退,-,2019-01-31,2020-03-17,411,8.9000,89.0900,10.0101,10.7500,107.0000,171464816,170660816,1843246772.00,18260707312.00
300552,万集科技,软件开发,2019-01-31,2020-01-13,347,5.9700,60.4800,10.1307,13.5200,111.6300,197887680,197887680,2675441433.60,22090201718.40
300576,容大感光,电子化学品,2019-01-31,2024-11-05,2105,4.4900,45.3200,10.0935,12.9800,54.4700,213454755,295708699,2770642719.90,16107252834.53
300598,诚迈科技,软件开发,2019-01-31,2020-01-15,349,7.1800,77.5100,10.7953,18.6000,196.8600,105540828,105540828,1963059400.80,20776767400.08
300604,长川科技,半导体,2019-01-31,2022-09-05,1313,6.4100,66.4300,10.3635,24.8600,66.7300,604328728,604328728,15023612178.08,40326856019.44
300622,博士眼镜,商业百货,2019-01-31,2024-12-20,2150,4.3400,43.8200,10.0968,15.9200,57.0700,173833611,175302931,2767431087.12,10004538272.17
300671,富满微,半导体,2019-01-31,2021-06-29,880,10.6100,109.4000,10.3110,14.3800,109.7000,157655765,204952494,2267089900.70,22483288591.80
300680,隆盛科技,汽车零部件,2019-01-31,2025-09-12,2416,5.2600,55.4300,10.5380,15.1300,55.4300,133762897,227716078,2023832631.61,12622302203.54
600211,西藏药业,生物制品,2019-01-31,2020-07-29,545,9.0600,93.4400,10.3135,28.0300,128.6900,179619205,247937843,5034726316.15,31907121015.67
600418,江淮汽车,汽车整车,2019-01-31,2024-11-11,2111,4.2400,45.9000,10.8255,4.3300,45.9000,1893312117,2184009791,8198041466.61,100246049406.90
600610,中毅达,化学原料,2019-01-31,2021-07-21,902,1.6900,16.9900,10.0533,1.6900,16.9900,1071274605,1071274605,1810454082.45,18200955538.95
600882,妙可蓝多,食品饮料,2019-01-31,2021-04-21,811,7.4500,74.9800,10.0644,7.4500,74.9800,409519045,415309045,3050916885.25,31139872194.10
603005,晶方科技,半导体,2019-01-31,2020-02-24,389,4.8000,49.9500,10.4063,14.4100,135.7000,234191955,229679455,3374706071.55,31167502043.50
603208,江山欧派,装修建材,2019-01-31,2020-05-28,483,6.2800,64.0700,10.2022,25.6100,151.9900,80816061,80816061,2069699322.21,12283233111.39
603229,奥翔药业,化学制药,2019-01-31,2022-03-14,1138,1.9700,20.0700,10.1878,10.6500,55.8600,160000000,287047646,1704000000.00,16034481505.56
603855,华荣股份,专用设备,2019-01-31,2023-03-08,1497,2.4000,24.5000,10.2083,7.8000,27.5000,331070000,337559000,2582346000.00,9282872500.00
603906,龙蟠科技,电池,2019-01-31,2021-07-21,902,4.3000,44.2000,10.2791,8.0300,44.3900,253896000,482091352,2038784880.00,21400035115.28
603920,世运电路,电子元件,2019-01-31,2025-09-17,2421,4.6800,49.3500,10.5449,11.0100,49.6500,532249200,720592317,5860063692.00,35777408539.05
601865,福莱特,光伏设备,2019-02-15,2020-06-24,495,1.6200,16.3100,10.0679,2.8800,17.5000,2351323762,2351323762,6771812434.56,41148165835.00
601666,平煤股份,煤炭行业,2019-02-22,2019-02-25,3,0.0100,0.2100,21.0000,3.8500,4.0500,2476312521,2476312521,9533803205.85,10029065710.05
300767,震安科技,橡胶制品,2019-03-29,2021-08-13,868,8.7700,88.9100,10.1380,27.6300,106.8800,242658183,242658183,6704645596.29,25935306599.04
