股票代码,股票名称,行业,低点日期,首次十倍日期,用时(天),低点收盘价(前复权),十倍日收盘价(前复权),倍数,低点收盘价(不复权),十倍日收盘价(不复权),低点总股本(股),十倍日总股本(股),低点总市值(元),十倍日总市值(元)
300769,德方纳米,电池,2019-04-15,2021-08-12,850,10.4400,112.1800,10.7452,60.1600,325.8800,89557180,89557180,5387759948.80,29184893818.40
600546,山煤国际,煤炭行业,2019-04-24,2019-07-03,70,0.0500,0.8200,16.4000,5.3300,6.1000,1982456140,1982456140,10566491226.20,12092982454.00
000937,冀中能源,煤炭行业,2019-05-30,2020-08-18,446,0.0100,0.1900,19.0000,3.9100,3.9900,3533546850,3533546850,13816168183.50,14098851931.50
300750,宁德时代,电池,2019-06-04,2021-06-11,738,23.2600,237.4100,10.2068,66.8700,451.9800,4559310211,4559310211,304881073809.57,2060717029167.78
300476,胜宏科技,电子元件,2019-06-06,2025-03-17,2111,8.9700,91.8400,10.2386,10.2200,92.1400,779149975,862688641,7962912744.50,79488131381.74
300363,博腾股份,化学制药,2019-06-10,2021-04-20,680,5.5600,56.0500,10.0809,7.6200,57.8300,545779820,545779820,4158842228.40,31562446990.60
300751,迈为股份,光伏设备,2019-06-17,2021-07-20,764,18.9900,200.4800,10.5571,109.4200,524.0300,173011490,173011490,18930917235.80,90663211104.70
300782,卓胜微,半导体,2019-06-18,2019-11-13,148,8.1400,83.5000,10.2580,50.8200,440.5000,180000000,180000000,9147600000.00,79290000000.00
300620,光库科技,通信设备,2019-07-22,2025-09-22,2254,13.0800,138.2100,10.5665,30.8900,138.2100,164081215,249180545,5068468731.35,34439243124.45
603613,国联股份,互联网服务,2019-07-30,2021-01-11,531,4.3500,44.3800,10.2023,21.7900,137.0000,140815000,237172608,3068358850.00,32492647296.00
002245,蔚蓝锂芯,电池,2019-08-06,2021-11-30,847,3.2300,32.8300,10.1641,3.4600,33.0100,981312964,1035821526,3395342855.44,34192468573.26
300693,盛弘股份,电源设备,2019-08-06,2022-11-02,1184,3.9200,39.3100,10.0281,11.4300,60.3000,136850329,205275493,1564199260.47,12378112227.90
601689,拓普集团,汽车零部件,2019-08-06,2022-06-23,1052,4.7400,47.7400,10.0717,9.2800,71.0000,1054987749,1102046572,9790286310.72,78245306612.00
002028,思源电气,电网设备,2019-08-07,2024-10-30,1911,7.8600,79.2300,10.0802,9.5600,79.7300,763215782,776296709,7296342875.92,61894136608.57
002603,以岭药业,中药,2019-08-07,2022-12-08,1219,4.9100,50.6600,10.3177,10.0300,51.7600,1206306583,1670705376,12099255027.49,86475710261.76
603301,振德医疗,医疗器械,2019-08-07,2020-07-09,337,7.4500,80.3700,10.7879,18.6300,85.9200,140000000,198864433,2608200000.00,17086432083.36
601636,旗滨集团,玻璃玻纤,2019-08-08,2021-02-10,552,1.2600,12.9100,10.2460,3.3300,14.6800,2683499672,2683499672,8936053907.76,39393775184.96
000933,神火股份,有色金属,2019-08-09,2020-11-23,472,0.5200,5.3200,10.2308,3.7700,8.4700,1900500000,1900500000,7164885000.00,16097235000.00
300438,鹏辉能源,电池,2019-08-09,2022-09-07,1125,9.2000,94.0100,10.2185,14.3200,94.2100,448908087,461291966,6428363805.84,43458316116.86
603179,新泉股份,汽车零部件,2019-08-09,2023-08-09,1461,5.3600,54.0200,10.0784,11.7600,54.6200,226196177,487301971,2660067041.52,26616433656.02
300763,锦浪科技,光伏设备,2019-08-16,2021-01-20,523,6.5400,65.5200,10.0183,35.9700,169.9600,371370369,371370369,13358192172.93,63118107915.24
603069,海汽集团,铁路公路,2019-10-24,2020-08-07,288,5.9400,63.7600,10.7340,5.9900,63.7600,316000000,316000000,1892840000.00,20148160000.00
300799,左江退,-,2019-10-29,2023-04-24,1273,20.3400,211.9800,10.4218,30.9300,211.9800,68000000,102060000,2103240000.00,21634678800.00
688368,晶丰明源,半导体,2019-11-11,2021-07-29,626,39.0600,412.2900,10.5553,60.7000,580.0000,61600000,62030080,3739120000.00,35977446400.00
002536,飞龙股份,汽车零部件,2019-11-13,2025-08-18,2105,3.1700,32.5800,10.2776,4.3700,32.5800,500711814,574785888,2188110627.18,18726524231.04
600499,科达制造,专用设备,2019-11-15,2021-11-23,739,2.3200,23.9700,10.3319,3.8000,25.3500,1577205702,1888419929,5993381667.60,47871445200.15
601168,西部矿业,有色金属,2019-11-15,2024-04-18,1616,1.9500,19.9600,10.2359,5.2700,21.4600,2383000000,2383000000,12558410000.00,51139180000.00
002240,盛新锂能,能源金属,2019-11-18,2021-08-31,652,5.7800,58.6300,10.1436,6.7700,59.6200,865349955,865349955,5858419195.35,51592164317.10
002594,比亚迪,汽车整车,2019-11-18,2022-06-23,948,11.4300,115.0600,10.0665,42.8300,353.5000,2728142855,2911142855,116846358479.65,1029088999242.50
300803,指南针,软件开发,2019-11-18,2024-10-08,1786,6.1000,63.4000,10.3934,9.0000,91.9300,406970449,409504591,3662734041.00,37645757050.63
002432,九安医疗,医疗器械,2019-11-28,2021-11-24,727,1.0400,10.9600,10.5385,4.7400,14.6000,488289622,488289622,2314492808.28,7129028481.20
603396,金辰股份,光伏设备,2019-11-28,2021-08-24,635,15.6400,158.6700,10.1451,16.7400,159.3500,105779334,115999882,1770746051.16,18484581196.70
002932,明德生物,医疗器械,2019-11-29,2022-01-10,773,3.3400,35.4600,10.6168,33.6100,92.3100,96607205,104877931,3246968160.05,9681281810.61
603185,弘元绿能,光伏设备,2019-12-02,2020-12-07,371,5.0900,55.6900,10.9411,22.4900,116.0600,385316335,385316335,8665764374.15,44719813840.10
603200,上海洗霸,环保行业,2019-12-02,2025-09-09,2108,10.0800,106.3000,10.5456,18.0200,106.3000,101310075,175480103,1825607551.50,18653534948.90
002738,中矿资源,能源金属,2019-12-03,2022-02-21,811,4.5200,46.6000,10.3097,13.3800,95.7500,713204991,713204991,9542682779.58,68289377888.25
688036,传音控股,消费电子,2019-12-04,2021-02-09,433,15.2400,163.9300,10.7566,37.7100,245.2000,800000000,800000000,30168000000.00,196160000000.00
688202,美迪西,医疗服务,2019-12-06,2021-06-18,560,26.9900,275.9500,10.2242,55.4400,542.7700,62000000,62000000,3437280000.00,33651740000.00
688399,硕世生物,医疗器械,2019-12-09,2020-07-06,210,18.2400,184.7700,10.1299,50.5300,295.4900,58620000,58620000,2962068600.00,17321623800.00
300811,铂科新材,小金属,2019-12-30,2025-08-28,2068,7.7000,78.0000,10.1299,37.7600,78.0000,198810489,289515067,7507084064.64,22582175226.00
002517,恺英网络,游戏,2020-02-03,2025-07-01,1975,1.9600,19.9800,10.1939,2.3600,19.9800,2152517634,2136443234,5079941616.24,42686135815.32
300049,福瑞医科,医疗器械,2020-02-03,2025-08-19,2024,6.6000,72.2300,10.9439,6.8000,72.2300,263053100,264975900,1788761080.00,19139209257.00
300765,新诺威,食品饮料,2020-02-03,2025-05-22,1935,4.9500,49.5300,10.0061,32.0600,49.5500,200000000,1404592944,6412000000.00,69597580375.20
600089,特变电工,电网设备,2020-02-03,2025-11-05,2102,2.3500,24.1100,10.2596,5.7200,24.1100,3714312789,5052792571,21245869153.08,121822828886.81
000880,潍柴重机,通用设备,2020-02-04,2025-07-18,1991,3.4700,35.5300,10.2392,6.6800,50.0000,276100500,331320600,1844351340.00,16566030000.00
002006,精工科技,专用设备,2020-02-04,2021-12-01,666,3.3600,34.7000,10.3274,3.8600,35.2000,455160000,455160000,1756917600.00,16021632000.00
002290,禾盛新材,家电行业,2020-02-04,2025-10-23,2088,4.2700,43.0000,10.0703,4.2700,43.0000,242712330,248112330,1036381649.10,10668830190.00
002553,南方精工,汽车零部件,2020-02-04,2025-08-28,2032,3.6200,36.2800,10.0221,4.4200,36.2800,348000000,348000000,1538160000.00,12625440000.00
002865,钧达股份,光伏设备,2020-02-04,2022-06-13,860,7.2700,73.1300,10.0591,11.9500,103.8800,136883916,141524273,1635762796.20,14701541479.24
300712,永福股份,工程建设,2020-02-04,2021-07-29,541,9.2000,102.3800,11.1283,9.7500,102.7300,182104000,182104000,1775514000.00,18707543920.00
600039,四川路桥,工程建设,2020-02-04,2020-02-26,22,0.0300,0.3100,10.3333,3.0900,3.4800,4774973889,4774973889,14754669317.01,16616909133.72
600096,云天化,化肥行业,2020-02-04,2021-06-09,491,0.8900,9.0900,10.2135,4.4800,12.6800,1432434738,1837396147,6417307626.24,23298183143.96
601126,四方股份,电网设备,2020-02-04,2021-08-12,555,1.2400,13.3800,10.7903,4.8300,15.8100,813172000,813172000,3927620760.00,12856249320.00
601699,潞安环能,煤炭行业,2020-02-04,2020-02-17,13,0.0500,0.5300,10.6000,6.0000,6.4800,2991409200,2991409200,17948455200.00,19384331616.00
603067,振华股份,化学原料,2020-02-04,2025-11-05,2101,2.9200,30.0900,10.3048,5.0300,30.0900,431200000,710760277,2168936000.00,21386776734.93
603290,斯达半导,半导体,2020-02-04,2020-03-05,30,9.3800,103.0300,10.9840,18.3500,149.4600,170606060,170606060,3130621201.00,25498781727.60
000422,湖北宜化,化肥行业,2020-02-05,2021-08-31,573,1.8300,20.1700,11.0219,2.4500,20.7900,897866712,897866712,2199773444.40,18666648942.48
603893,瑞芯微,半导体,2020-02-07,2021-06-10,489,10.8900,111.1500,10.2066,13.9400,113.8500,417943000,417943000,5826125420.00,47582810550.00
601088,中国神华,煤炭行业,2020-03-19,2021-09-08,538,1.1200,11.2200,10.0179,14.7800,21.8100,19889620455,19868519955,293968590324.90,433332420218.55
002472,双环传动,汽车零部件,2020-03-23,2025-02-21,1796,4.0800,41.3900,10.1446,4.8100,41.7900,850397292,847468342,4090410974.52,35415702012.18
600702,舍得酒业,酿酒行业,2020-03-23,2021-05-20,423,16.2300,166.5800,10.2637,21.5400,171.6900,337037000,336179100,7259776980.00,57718589679.00
000408,藏格矿业,化肥行业,2020-03-25,2020-03-31,6,0.0100,0.2100,21.0000,5.7300,5.9300,1993779522,1993779522,11424356661.06,11823112565.46
300364,中文在线,文化传媒,2020-03-31,2023-11-22,1331,3.2300,33.9600,10.5139,3.2300,33.9600,727295310,729939618,2349163851.30,24788749427.28
300827,上能电气,光伏设备,2020-04-10,2021-08-10,487,4.5500,48.1800,10.5890,31.1600,174.0000,237610488,237610488,7403942806.08,41344224912.00
601717,中创智领,汽车零部件,2020-04-27,2022-07-20,814,1.4500,14.8900,10.2690,4.8000,17.4100,1732471370,1779493670,8315862576.00,30980984794.70
000983,山西焦煤,煤炭行业,2020-04-28,2021-05-07,374,0.3300,3.5300,10.6970,4.6300,6.6900,3151200000,4096560000,14590056000.00,27405986400.00
601001,晋控煤业,煤炭行业,2020-04-28,2021-08-31,490,0.8200,8.8400,10.7805,3.3900,11.4100,1673700000,1673700000,5673843000.00,19096917000.00
603260,合盛硅业,非金属材料,2020-04-28,2021-08-25,484,17.9000,189.5400,10.5888,21.9300,193.0500,938000000,1074165577,20570340000.00,207367664639.85
603486,科沃斯,家电行业,2020-04-28,2021-04-27,364,15.3000,156.5200,10.2301,18.5400,159.7600,576462773,576462773,10687619811.42,92095692614.48
002192,融捷股份,能源金属,2020-04-29,2021-07-12,439,11.5900,117.0900,10.1027,13.0400,118.5400,259655203,259655203,3385903847.12,30779527763.62
002466,天齐锂业,能源金属,2020-04-29,2021-08-20,478,11.2000,113.3500,10.1205,15.5500,117.7000,1477099383,1477099383,22968895405.65,173854597379.10
002612,朗姿股份,纺织服装,2020-04-29,2021-05-19,385,5.7000,57.1000,10.0175,7.0400,58.3200,442445375,442445375,3114815440.00,25803414270.00
002896,中大力德,通用设备,2020-04-29,2025-02-26,1764,8.0800,81.1100,10.0384,19.3400,105.7000,80000000,151171285,1547200000.00,15978804824.50
601127,赛力斯,汽车整车,2020-04-29,2021-05-12,378,6.0800,61.7900,10.1628,7.7300,63.4000,1359928889,1359928889,10512250311.97,86219491562.60
603392,万泰生物,生物制品,2020-04-29,2020-06-03,35,3.2100,34.8900,10.8692,12.6000,102.6300,433600000,433600000,5463360000.00,44500368000.00
600256,广汇能源,石油行业,2020-05-08,2020-05-25,17,0.0100,0.1200,12.0000,2.5100,2.6200,6793590970,6793590970,17051913334.70,17799208341.40
002176,江特电机,电机,2020-05-20,2021-07-16,422,1.2700,12.7600,10.0472,1.2700,12.7600,1706325581,1706325581,2167033487.87,21772714413.56
300100,双林股份,汽车零部件,2020-05-22,2025-01-20,1704,2.7100,27.1900,10.0332,4.7800,38.1700,456566616,400769246,2182388424.48,15297362119.82
600123,兰花科创,煤炭行业,2020-05-22,2022-06-08,747,1.1300,11.7400,10.3894,4.6900,18.1800,1142400000,1142400000,5357856000.00,20768832000.00
600348,华阳股份,煤炭行业,2020-05-22,2021-08-12,447,0.5800,5.9800,10.3103,4.3200,11.8800,2405000000,2405000000,10389600000.00,28571400000.00
000683,博源化工,化学原料,2020-05-25,2021-07-26,427,0.7400,7.6700,10.3649,1.5900,8.5200,3621758560,3621758560,5758596110.40,30857382931.20
688516,奥特维,光伏设备,2020-06-15,2022-08-10,786,11.4000,120.8000,10.5965,51.3700,370.8000,224892432,224892432,11552724231.84,83390113785.60
300841,康华生物,生物制品,2020-06-16,2020-08-03,48,39.8900,417.7400,10.4723,101.3300,951.5000,60000000,60000000,6079800000.00,57090000000.00
300850,新强联,风电设备,2020-07-13,2021-08-23,406,9.2100,95.7500,10.3963,28.3100,163.5400,358741880,358741880,10155982622.80,58668647055.20
300857,协创数据,消费电子,2020-07-27,2025-03-12,1689,9.1500,91.7600,10.0284,13.3900,128.7500,206557782,245255146,2765808700.98,31576600047.50
605358,立昂微,半导体,2020-09-11,2020-10-26,45,3.8300,38.9100,10.1593,7.0800,59.0000,400580000,400580000,2836106400.00,23634220000.00
605111,新洁能,半导体,2020-09-28,2021-11-12,410,6.6600,67.1900,10.0886,28.6700,186.2600,101200000,141680000,2901404000.00,26389316800.00
601919,中远海控,航运港口,2020-11-18,2020-11-20,2,0.0300,0.7000,23.3333,9.3000,10.1600,16172331261,16172331261,150402680727.30,164310885611.76
600188,兖矿能源,煤炭行业,2020-12-01,2021-03-04,93,0.0600,0.6800,11.3333,11.5000,12.7100,4860000000,4873041592,55890000000.00,61936358634.32
003031,中瓷电子,通信设备,2021-01-04,2022-08-04,577,7.1400,73.4400,10.2857,21.9900,103.8000,106666667,209066666,2345600007.33,21701119930.80
000707,双环科技,化学原料,2021-01-13,2022-06-30,533,1.5800,16.6700,10.5506,1.9000,16.9900,464145765,464145765,881876953.50,7885836547.35
000766,通化金马,化学制药,2021-01-13,2025-11-13,1765,2.8600,29.0600,10.1608,2.8600,29.0600,966494707,966494707,2764174862.02,28086336185.42
600734,实达集团,互联网服务,2021-01-28,2022-03-14,410,0.2700,2.8200,10.4444,0.9600,2.8200,622372316,2178303106,597477423.36,6142814758.92
603032,德新科技,电池,2021-02-04,2021-11-19,288,4.9200,49.9400,10.1504,6.9700,70.0000,160008000,167338000,1115255760.00,11713660000.00
603667,五洲新春,通用设备,2021-02-04,2025-12-29,1789,5.7300,57.8400,10.0942,6.5600,57.8400,301196480,366202770,1975848908.80,21181168216.80
603009,北特科技,汽车零部件,2021-02-05,2025-01-15,1440,4.8000,49.3000,10.2708,5.0500,49.3800,359002153,338526168,1812960872.65,16716422175.84
688068,热景生物,医疗器械,2021-02-05,2025-07-04,1610,18.7900,194.8100,10.3677,34.5900,194.8100,62196341,92707940,2151371435.19,18060433791.40
002779,中坚科技,专用设备,2021-02-08,2025-01-22,1444,6.3300,64.9800,10.2654,9.1900,91.0800,132000000,132000000,1213080000.00,12022560000.00
603399,永杉锂业,小金属,2021-02-08,2022-06-27,504,2.8500,28.6000,10.0351,3.2500,29.0000,510523649,519123649,1659201859.25,15054585821.00
603929,亚翔集成,装修装饰,2021-02-08,2025-11-18,1744,5.5500,58.1800,10.4829,9.0000,58.1800,213360000,213360000,1920240000.00,12413284800.00
605117,德业股份,光伏设备,2021-04-20,2021-08-24,126,3.6100,36.6700,10.1579,47.1500,209.6700,430080841,430080841,20278311653.15,90175049932.47
688556,高测股份,光伏设备,2021-05-10,2022-07-07,423,2.7400,27.8100,10.1496,17.4000,90.8400,227923360,227923360,3965866464.00,20704558022.40
000628,高新发展,工程建设,2021-07-28,2024-02-29,946,7.2600,73.6000,10.1377,7.5200,73.8100,352280000,352280000,2649145600.00,26001786800.00
300570,太辰光,通信设备,2022-04-26,2025-01-07,987,8.7800,91.7800,10.4533,10.8800,92.5800,229996800,227126867,2502365184.00,21027405346.86
301004,嘉益股份,家用轻工,2022-04-26,2024-09-30,888,6.7500,71.5600,10.6015,17.1400,104.5800,104000000,103869300,1782560000.00,10862651394.00
603699,纽威股份,通用设备,2022-04-26,2025-09-19,1242,3.8900,39.8900,10.2545,7.1200,40.4700,749062000,775526127,5333321440.00,31385542359.69
688256,寒武纪-U,半导体,2022-04-26,2024-11-07,926,47.3000,476.0000,10.0634,47.3000,476.0000,400814650,417456753,18958532945.00,198709414428.00
300779,惠城环保,环保行业,2022-04-28,2024-10-24,910,7.9900,81.4000,10.1877,11.5000,81.5000,194957954,194960076,2242016471.00,15889246194.00
301005,超捷股份,汽车零部件,2022-04-28,2025-12-29,1341,13.7800,159.4000,11.5675,33.4000,159.4000,57126903,134267251,1908038560.20,21402199809.40
600066,宇通客车,汽车整车,2022-04-28,2024-05-06,739,2.2400,23.4200,10.4554,7.2400,26.9200,2262931223,2213939223,16383622054.52,59599243883.16
603516,淳中科技,计算机设备,2022-04-28,2025-08-11,1201,9.3000,95.3900,10.2570,9.9500,95.3900,186336372,203266279,1854046901.40,19389570353.81
688195,腾景科技,光学光电子,2022-04-28,2025-11-20,1302,14.7500,157.6000,10.6847,15.2800,157.6000,129350000,129350000,1976468000.00,20385560000.00
603083,剑桥科技,通信设备,2022-05-06,2025-08-27,1209,8.6400,88.1400,10.2014,9.0700,88.1900,255581566,268019841,2318124803.62,23636669777.79
001309,德明利,半导体,2022-07-01,2025-09-22,1179,14.6400,155.1100,10.5949,38.2200,155.1100,113247800,226886272,4328330916.00,35192329649.92
300308,中际旭创,通信设备,2022-10-10,2024-10-08,729,16.8800,184.9300,10.9556,25.3900,185.8300,800961788,1121166509,20336419797.32,208346372367.47
300972,万辰集团,农牧饲渔,2022-10-10,2025-01-21,834,9.5800,96.8500,10.1096,10.3300,97.4000,153500000,179989761,1585655000.00,17531002721.40
601138,工业富联,消费电子,2022-10-10,2025-09-18,1074,6.3900,64.3600,10.0720,8.1600,64.3600,19865842010,19858183781,162105270801.60,1278072708145.16
600629,华建集团,工程咨询服务,2022-10-28,2025-10-21,1089,3.9200,40.9300,10.4413,4.2000,40.9300,970979116,970338659,4078112287.20,39715961312.87
688506,百利天恒,生物制品,2023-01-06,2025-06-09,885,32.0500,331.4800,10.3426,32.0500,331.4800,401000000,401000000,12852050000.00,132923480000.00
301377,鼎泰高科,通用设备,2024-02-05,2025-10-29,632,11.9000,130.1200,10.9345,12.7800,130.5200,410000000,410000000,5239800000.00,53513200000.00
688183,生益电子,电子元件,2024-02-05,2025-08-13,555,5.5400,56.3000,10.1625,6.0800,56.6000,831821175,831821175,5057472744.00,47081078505.00
003010,若羽臣,互联网服务,2024-02-07,2025-06-12,491,4.2100,42.2100,10.0261,12.7600,59.3900,122329340,227487948,1560922378.40,13510509231.72
300153,科泰电源,电源设备,2024-02-07,2025-03-12,399,4.3900,46.7000,10.6378,4.3900,46.7000,320000000,320000000,1404800000.00,14944000000.00
300469,信息发展,软件开发,2024-02-07,2025-09-05,576,6.7800,68.5100,10.1047,6.7800,68.5100,248238824,248238824,1683059226.72,17006841832.24
300641,正丹股份,化学制品,2024-02-07,2024-05-06,89,1.9100,22.8700,11.9738,2.9200,23.8800,489604849,493510824,1429646159.08,11785038477.12
300870,欧陆通,电源设备,2024-02-07,2025-08-22,562,25.8300,268.3200,10.3879,27.4800,268.7500,101200000,109481432,2780976000.00,29423134850.00
301209,联合化学,化学原料,2024-02-07,2025-05-23,471,8.0400,88.5400,11.0124,11.6600,124.1500,80000000,80000000,932800000.00,9932000000.00
301489,思泉新材,消费电子,2024-02-07,2025-09-22,593,25.0500,267.9800,10.6978,35.5700,267.9800,57681334,80753867,2051725050.38,21640421278.66
600113,浙江东日,综合行业,2024-02-07,2025-08-15,555,4.8300,50.9000,10.5383,5.1300,50.9000,421531660,421176660,2162457415.80,21437891994.00
605255,天普股份,汽车零部件,2024-02-07,2025-09-19,590,9.1600,91.8900,10.0317,9.8200,91.9600,134080000,134080000,1316665600.00,12329996800.00
688109,品茗科技,软件开发,2024-02-07,2025-10-20,621,13.0600,131.5000,10.0689,14.0200,131.5000,78842300,78842300,1105369046.00,10367762450.00
688313,仕佳光子,通信设备,2024-02-07,2025-08-25,565,7.0500,71.4400,10.1333,7.1100,71.4400,458802328,458802328,3262084552.08,32776838312.32
688585,上纬新材,塑料制品,2024-02-07,2025-07-22,531,4.4100,48.1900,10.9274,4.5000,48.1900,403270007,403361728,1814715031.50,19438001672.32
688656,浩欧博,医疗器械,2024-02-07,2025-11-05,637,18.8000,190.3500,10.1250,19.4900,190.3500,63058328,63479740,1229006812.72,12083368509.00
300204,舒泰神,生物制品,2024-04-16,2025-08-18,489,5.4500,55.5500,10.1927,5.4500,55.5500,477772555,477772555,2603860424.75,26540265430.25
301550,斯菱智驱,汽车零部件,2024-04-16,2025-12-05,598,11.4900,117.7400,10.2472,25.3500,117.7400,110000000,231275000,2788500000.00,27230318500.00
002052,同洲电子,家电行业,2024-06-11,2025-04-25,318,0.8000,8.2200,10.2750,0.8000,8.2200,745959694,745959694,596767755.20,6131788684.68
000592,平潭发展,农牧饲渔,2024-06-24,2025-12-12,536,1.2900,13.5100,10.4729,1.2900,13.5100,1931780892,1931780892,2491997350.68,26098359850.92
300300,海峡创新,互联网服务,2024-06-28,2025-10-31,490,1.0000,10.2500,10.2500,1.0000,10.2500,666847062,666847062,666847062.00,6835182385.50
688622,禾信仪器,仪器仪表,2024-07-08,2025-10-30,479,14.5200,147.0100,10.1247,14.5200,147.0100,69997606,70465521,1016365239.12,10359136242.21
000506,招金黄金,贵金属,2024-07-10,2025-06-09,334,0.9300,9.4500,10.1613,0.9300,9.4500,929017761,929017761,863986517.73,8779217841.45
300436,广生堂,化学制药,2024-07-24,2025-08-14,386,14.3400,145.5900,10.1527,14.3400,145.5900,159267000,159267000,2283888780.00,23187682530.00
603226,菲林格尔,装修建材,2024-09-18,2025-09-12,359,2.9500,29.8000,10.1017,2.9500,29.8000,355491770,355491770,1048700721.50,10593654746.00
