股票代码,股票名称,行业,标签_低点后十倍股(1/0),低点日期,首次十倍日期,模型A_抄底分(0-100),模型B_趋势确认分(0-100),模型B_入场日期,标签_入场后十倍股(1/0),错误(如有)
000035,中国天楹,环保行业,0,2024-02-05,,52.0,63.0,2024-06-18,0,
000048,京基智农,农牧饲渔,0,2019-01-29,,69.0,73.0,2019-04-10,0,
000063,中兴通讯,通信设备,0,2019-01-03,,44.0,42.0,2019-02-25,0,
000065,北方国际,工程建设,0,2021-02-04,,70.0,73.0,2021-03-29,0,
000159,国际实业,石油行业,0,2024-02-07,,92.0,45.0,2024-08-06,0,
000333,美的集团,家电行业,0,2019-01-03,,56.0,59.0,2019-04-01,0,
000401,金隅冀东,水泥建材,0,2024-06-24,,38.0,35.0,2024-10-30,0,
000516,国际医学,医疗服务,0,2020-05-15,,41.0,45.0,2020-07-07,0,
000519,中兵红箭,专用设备,0,2019-01-31,,52.0,45.0,2019-02-28,0,
000529,广弘控股,食品饮料,0,2019-01-02,,75.0,60.0,2019-02-19,0,
000530,冰山冷热,通用设备,0,2019-01-31,,74.0,71.0,2019-03-08,0,
000552,甘肃能化,煤炭行业,0,2020-03-23,,81.0,65.0,2020-07-06,0,
000554,泰山石油,石油行业,0,2021-02-01,,50.0,45.0,2021-03-31,0,
000561,烽火电子,通信设备,0,2024-02-05,,66.0,35.0,2024-09-30,0,
000566,海南海药,化学制药,0,2024-06-25,,47.0,35.0,2024-09-10,0,
000571,新大洲A,煤炭行业,0,2019-06-20,,51.0,35.0,2020-04-30,0,
000572,海马汽车,汽车整车,0,2019-08-15,,49.0,49.0,2020-02-27,0,
000586,汇源通信,通信设备,0,2021-02-08,,49.0,50.0,2021-07-20,0,
000596,古井贡酒,酿酒行业,0,2019-01-03,,70.0,77.0,2019-03-01,0,
000601,韶能股份,电力行业,0,2024-02-07,,49.0,35.0,2024-10-15,0,
000625,长安汽车,汽车整车,0,2019-06-18,,34.0,35.0,2019-09-05,0,
000630,铜陵有色,有色金属,0,2020-05-25,,48.0,40.0,2020-07-09,0,
000632,三木集团,综合行业,0,2024-08-27,,46.0,35.0,2024-11-07,0,
000661,长春高新,生物制品,0,2019-01-03,,48.0,64.0,2019-02-11,0,
000663,永安林业,装修建材,0,2020-02-04,,48.0,35.0,2021-02-02,0,
000670,盈方微,半导体,0,2020-02-04,,47.0,54.0,2022-08-22,0,
000680,山推股份,工程机械,0,2020-02-04,,55.0,35.0,2020-05-06,0,
000720,新能泰山,电网设备,0,2024-09-06,,49.0,35.0,2024-10-18,0,
000723,美锦能源,煤炭行业,0,2019-01-03,,66.0,62.0,2019-03-19,0,
000729,燕京啤酒,酿酒行业,0,2019-01-03,,44.0,40.0,2019-04-03,0,
000731,四川美丰,化肥行业,0,2021-02-05,,56.0,55.0,2021-04-28,0,
000751,锌业股份,有色金属,0,2024-02-05,,49.0,35.0,2024-04-01,0,
000778,新兴铸管,钢铁行业,0,2020-05-29,,56.0,45.0,2020-07-29,0,
000779,甘咨询,工程咨询服务,0,2024-08-22,,84.0,65.0,2024-10-08,0,
000800,一汽解放,汽车整车,0,2019-01-02,,34.0,34.0,2019-03-06,0,
000810,创维数字,通信设备,0,2019-01-03,,47.0,45.0,2019-03-04,0,
000813,德展健康,化学制药,0,2024-06-28,,74.0,60.0,2024-10-31,0,
000821,京山轻机,光伏设备,0,2020-02-04,,71.0,35.0,2020-07-24,0,
000825,太钢不锈,钢铁行业,0,2020-04-28,,70.0,40.0,2020-08-03,0,
000830,鲁西化工,化学原料,0,2020-05-29,,72.0,73.0,2020-07-20,0,
000860,顺鑫农业,酿酒行业,0,2024-09-18,,36.0,35.0,2024-11-06,0,
000861,海印股份,-,0,2024-08-05,,53.0,,,,
000868,安凯客车,汽车整车,0,2019-06-06,,36.0,35.0,2019-09-20,0,
000869,张  裕Ａ,酿酒行业,0,2020-03-23,,74.0,73.0,2020-05-21,0,
000875,吉电股份,电力行业,0,2019-01-31,,46.0,35.0,2019-02-27,0,
000882,华联股份,商业百货,0,2024-06-27,,57.0,35.0,2024-09-30,0,
000887,中鼎股份,汽车零部件,0,2020-04-28,,76.0,57.0,2020-07-06,0,
000892,欢瑞世纪,文化传媒,0,2021-01-26,,51.0,35.0,2021-09-23,0,
000910,大亚圣象,装修建材,0,2024-02-07,,76.0,57.0,2024-09-30,0,
000912,泸天化,化肥行业,0,2024-02-05,,62.0,45.0,2024-04-02,0,
000922,佳电股份,电机,0,2019-01-31,,63.0,63.0,2019-02-26,0,
000923,河钢资源,钢铁行业,0,2022-10-31,,91.0,72.0,2022-12-15,0,
000935,四川双马,水泥建材,0,2024-09-09,,89.0,76.0,2024-10-14,0,
000951,中国重汽,汽车整车,0,2019-01-03,,63.0,51.0,2019-02-22,0,
000959,首钢股份,钢铁行业,0,2024-09-11,,45.0,36.0,2024-09-30,0,
000970,中科三环,小金属,0,2019-01-31,,63.0,53.0,2019-03-07,0,
000975,山金国际,贵金属,0,2019-05-07,,63.0,70.0,2019-06-11,0,
000978,桂林旅游,旅游酒店,0,2020-02-04,,76.0,53.0,2020-07-15,0,
000980,众泰汽车,汽车整车,0,2021-01-11,,45.0,39.0,2021-02-22,0,
001218,丽臣实业,化学制品,0,2024-09-18,,68.0,45.0,2024-11-28,0,
001223,欧克科技,专用设备,0,2024-09-18,,89.0,74.0,2025-01-20,0,
001233,海安集团,橡胶制品,0,2025-12-18,,71.0,,,,
001269,欧晶科技,光伏设备,0,2022-09-30,,79.0,,,,
001278,一彬科技,汽车零部件,0,2024-09-18,,70.0,55.0,2025-03-07,0,
001282,三联锻造,汽车零部件,0,2024-02-07,,64.0,68.0,2024-12-05,0,
001300,三柏硕,家用轻工,0,2024-08-23,,49.0,35.0,2025-03-11,0,
001314,亿道信息,消费电子,0,2024-07-25,,62.0,49.0,2024-12-26,0,
001324,长青科技,交运设备,0,2024-09-18,,77.0,61.0,2024-12-04,0,
001332,锡装股份,专用设备,0,2024-08-27,,82.0,65.0,2024-09-30,0,
001337,四川黄金,贵金属,0,2023-03-03,,79.0,,,,
001338,永顺泰,农牧饲渔,0,2024-02-05,,64.0,45.0,2024-12-02,0,
001358,兴欣新材,化学原料,0,2024-02-07,,86.0,,,,
001359,平安电工,非金属材料,0,2024-09-18,,79.0,86.0,2025-04-25,0,
001387,雪祺电气,家电行业,0,2025-04-09,,72.0,60.0,2025-07-03,0,
001389,广合科技,电子元件,0,2024-09-23,,65.0,83.0,2025-06-11,0,
002011,盾安环境,家电行业,0,2020-05-25,,62.0,45.0,2020-12-10,0,
002031,巨轮智能,专用设备,0,2021-02-04,,52.0,45.0,2021-07-14,0,
002049,紫光国微,半导体,0,2019-01-02,,60.0,58.0,2019-03-29,0,
002053,云南能投,综合行业,0,2020-03-19,,60.0,65.0,2020-06-02,0,
002056,横店东磁,光伏设备,0,2019-01-02,,74.0,67.0,2019-04-18,0,
002074,国轩高科,电池,0,2019-01-03,,68.0,68.0,2019-03-04,0,
002089,新海退,-,0,2024-04-01,,32.0,,,,
002099,海翔药业,化学制药,0,2019-01-03,,73.0,65.0,2019-02-18,0,
002111,威海广泰,专用设备,0,2019-01-02,,53.0,47.0,2019-02-18,0,
002128,电投能源,煤炭行业,0,2019-01-02,,85.0,76.0,2019-03-20,0,
002129,TCL中环,光伏设备,0,2019-01-08,,46.0,48.0,2019-02-14,0,
002138,顺络电子,电子元件,0,2019-01-03,,63.0,79.0,2019-02-25,0,
002139,拓邦股份,消费电子,0,2019-01-03,,72.0,60.0,2019-03-05,0,
002140,东华科技,工程建设,0,2019-01-03,,46.0,35.0,2019-03-07,0,
002150,通润装备,光伏设备,0,2019-01-02,,66.0,57.0,2019-02-18,0,
002157,正邦科技,农牧饲渔,0,2023-05-15,,33.0,28.0,2024-04-08,0,
002162,悦心健康,装修建材,0,2024-07-10,,56.0,35.0,2024-10-08,0,
002171,楚江新材,有色金属,0,2019-01-31,,66.0,48.0,2019-03-07,0,
002172,澳洋健康,医疗服务,0,2024-08-28,,52.0,41.0,2024-11-07,0,
002174,游族网络,游戏,0,2024-07-24,,58.0,57.0,2024-11-06,0,
002185,华天科技,半导体,0,2019-01-03,,69.0,60.0,2019-03-05,0,
002194,武汉凡谷,通信设备,0,2019-01-03,,45.0,39.0,2019-02-12,0,
002204,大连重工,工程机械,0,2020-02-04,,52.0,35.0,2020-04-22,0,
002207,准油股份,采掘行业,0,2024-07-24,,30.0,33.0,2024-11-04,0,
002213,大为股份,半导体,0,2019-07-22,,53.0,45.0,2019-08-27,0,
002218,拓日新能,光伏设备,0,2019-08-13,,62.0,63.0,2020-01-07,0,
002219,新里程,医疗服务,0,2020-05-25,,36.0,37.0,2021-03-15,0,
002225,濮耐股份,装修建材,0,2024-02-07,,70.0,45.0,2024-05-06,0,
002227,奥 特 迅,电源设备,0,2024-02-07,,49.0,35.0,2024-10-08,0,
002249,大洋电机,电机,0,2020-04-13,,48.0,35.0,2020-07-07,0,
002255,海陆重工,电源设备,0,2020-02-04,,51.0,49.0,2020-02-24,0,
002274,华昌化工,化肥行业,0,2019-01-02,,55.0,35.0,2019-01-29,0,
002284,亚太股份,汽车零部件,0,2019-01-31,,59.0,39.0,2019-04-04,0,
002300,太阳电缆,电网设备,0,2019-01-02,,60.0,41.0,2019-01-07,0,
002304,洋河股份,酿酒行业,0,2020-03-23,,69.0,68.0,2020-06-01,0,
002309,中利集团,光伏设备,0,2024-04-22,,47.0,37.0,2025-01-13,0,
002323,雅博股份,装修建材,0,2019-12-04,,43.0,,,,
002327,富安娜,纺织服装,0,2020-02-03,,91.0,76.0,2020-04-28,0,
002331,皖通科技,互联网服务,0,2024-02-07,,51.0,39.0,2024-12-11,0,
002332,仙琚制药,化学制药,0,2019-01-03,,66.0,70.0,2019-03-18,0,
002333,罗普斯金,装修建材,0,2019-08-09,,53.0,63.0,2020-08-07,0,
002340,格林美,能源金属,0,2019-01-31,,55.0,55.0,2019-04-17,0,
002342,巨力索具,通用设备,0,2020-02-04,,55.0,35.0,2020-03-19,0,
002363,隆基机械,汽车零部件,0,2019-01-02,,59.0,41.0,2019-03-05,0,
002364,中恒电气,电源设备,0,2024-02-07,,49.0,35.0,2024-09-27,0,
002366,融发核电,电源设备,0,2021-02-08,,48.0,35.0,2021-03-17,0,
002392,北京利尔,装修建材,0,2024-02-07,,71.0,57.0,2024-04-03,0,
002396,星网锐捷,通信设备,0,2024-07-08,,65.0,45.0,2024-10-08,0,
002399,海普瑞,化学制药,0,2024-02-05,,71.0,35.0,2024-08-05,0,
002413,雷科防务,通信设备,0,2024-02-05,,49.0,35.0,2024-10-31,0,
002414,高德红外,电子元件,0,2019-01-03,,38.0,56.0,2019-01-04,0,
002425,凯撒文化,游戏,0,2025-04-08,,49.0,35.0,2025-06-05,0,
002428,云南锗业,小金属,0,2019-01-02,,55.0,39.0,2019-06-13,0,
002429,兆驰股份,家电行业,0,2019-01-02,,71.0,57.0,2019-02-25,0,
002434,万里扬,汽车零部件,0,2024-02-05,,70.0,57.0,2024-10-08,0,
002438,江苏神通,通用设备,0,2019-01-03,,60.0,53.0,2019-01-25,0,
002446,盛路通信,通信设备,0,2024-02-05,,86.0,35.0,2024-11-08,0,
002452,长高电新,电网设备,0,2019-01-02,,59.0,45.0,2019-03-12,0,
002454,松芝股份,汽车零部件,0,2019-01-31,,81.0,64.0,2019-04-26,0,
002461,珠江啤酒,酿酒行业,0,2019-01-02,,52.0,49.0,2019-03-18,0,
002462,嘉事堂,医药商业,0,2024-02-05,,64.0,45.0,2024-10-08,0,
002471,中超控股,电网设备,0,2020-02-04,,58.0,35.0,2020-08-07,0,
002491,通鼎互联,通信设备,0,2024-07-24,,69.0,60.0,2024-10-31,0,
002497,雅化集团,化学制品,0,2019-11-18,,60.0,53.0,2019-12-26,0,
002501,利源股份,有色金属,0,2024-02-05,,45.0,35.0,2024-09-27,0,
002506,协鑫集成,光伏设备,0,2024-08-27,,38.0,35.0,2024-10-25,0,
002538,司尔特,化肥行业,0,2020-02-03,,76.0,57.0,2020-05-06,0,
002539,云图控股,化肥行业,0,2019-01-02,,56.0,41.0,2019-02-18,0,
002545,东方铁塔,化肥行业,0,2020-02-04,,84.0,70.0,2020-03-20,0,
002551,尚荣医疗,医疗器械,0,2024-02-07,,49.0,35.0,2024-11-07,0,
002558,巨人网络,游戏,0,2022-10-11,,76.0,73.0,2023-01-18,0,
002578,闽发铝业,有色金属,0,2024-02-07,,59.0,35.0,2024-04-09,0,
002579,中京电子,电子元件,0,2024-02-05,,51.0,35.0,2024-10-08,0,
002580,圣阳股份,电池,0,2020-02-04,,52.0,35.0,2020-03-05,0,
002588,史丹利,化肥行业,0,2020-02-03,,62.0,59.0,2020-04-08,0,
002595,豪迈科技,专用设备,0,2019-01-03,,68.0,76.0,2019-01-25,0,
002602,世纪华通,游戏,0,2024-07-24,,44.0,30.0,2024-10-29,0,
002611,东方精工,专用设备,0,2019-02-01,,86.0,45.0,2019-07-29,0,
002613,北玻股份,玻璃玻纤,0,2020-02-04,,50.0,35.0,2020-02-12,0,
002617,露笑科技,光伏设备,0,2019-01-30,,83.0,53.0,2020-01-07,0,
002622,皓宸医疗,医疗服务,0,2024-07-19,,39.0,39.0,2024-10-28,0,
002623,亚玛顿,光伏设备,0,2019-11-28,,65.0,57.0,2019-12-13,0,
002624,完美世界,游戏,0,2024-07-10,,60.0,53.0,2024-10-28,0,
002629,仁智股份,采掘行业,0,2019-11-04,,29.0,,,,
002641,公元股份,装修建材,0,2019-01-02,,62.0,45.0,2019-02-18,0,
002643,万润股份,电子化学品,0,2024-09-13,,91.0,73.0,2024-12-04,0,
002646,天佑德酒,酿酒行业,0,2024-09-18,,65.0,47.0,2024-12-03,0,
002653,海思科,化学制药,0,2019-01-30,,59.0,68.0,2019-03-21,0,
002655,共达电声,消费电子,0,2021-02-08,,51.0,42.0,2021-08-05,0,
002657,中科金财,互联网服务,0,2021-07-28,,55.0,35.0,2021-09-23,0,
002666,德联集团,化学制品,0,2024-08-23,,55.0,35.0,2024-10-22,0,
002667,威领股份,能源金属,0,2024-07-10,,51.0,39.0,2024-11-01,0,
002678,珠江钢琴,家用轻工,0,2024-07-24,,55.0,35.0,2024-11-27,0,
002681,奋达科技,消费电子,0,2020-05-06,,46.0,45.0,2020-08-04,0,
002685,华东重机,通用设备,0,2024-02-07,,51.0,35.0,2024-07-31,0,
002686,亿利达,通用设备,0,2024-08-23,,55.0,35.0,2024-09-23,0,
002700,万憬能源,燃气,0,2021-02-04,,79.0,45.0,2021-06-29,0,
002724,海洋王,电子元件,0,2024-08-23,,57.0,49.0,2025-03-18,0,
002725,跃岭股份,汽车零部件,0,2021-10-28,,47.0,35.0,2021-12-06,0,
002732,燕塘乳业,食品饮料,0,2024-08-23,,79.0,63.0,2024-11-07,0,
002733,雄韬股份,电池,0,2022-04-26,,57.0,45.0,2022-07-22,0,
002758,浙农股份,综合行业,0,2019-01-31,,52.0,47.0,2019-03-07,0,
002759,天际股份,电池,0,2020-07-27,,57.0,35.0,2020-09-04,0,
002761,浙江建投,工程建设,0,2019-01-31,,53.0,,,,
002792,通宇通讯,通信设备,0,2022-04-26,,53.0,35.0,2022-09-06,0,
002795,永和智控,通用设备,0,2024-08-21,,49.0,39.0,2025-02-17,0,
002798,帝欧水华,装修建材,0,2024-07-10,,51.0,39.0,2025-03-17,0,
002801,微光股份,电机,0,2019-01-29,,83.0,80.0,2019-03-11,0,
002802,洪汇新材,化学制品,0,2024-02-07,,88.0,61.0,2024-10-25,0,
002809,红墙股份,化学制品,0,2024-02-07,,74.0,65.0,2024-11-07,0,
002828,贝肯能源,采掘行业,0,2022-04-28,,52.0,45.0,2022-09-06,0,
002829,星网宇达,通信设备,0,2024-07-08,,63.0,51.0,2024-11-28,0,
002838,道恩股份,塑料制品,0,2024-08-23,,62.0,41.0,2024-10-08,0,
002843,泰嘉股份,消费电子,0,2020-02-04,,82.0,73.0,2020-03-25,0,
002849,威星智能,仪器仪表,0,2022-04-28,,72.0,55.0,2022-07-29,0,
002856,美芝股份,装修装饰,0,2024-02-07,,36.0,39.0,2024-12-23,0,
002859,洁美科技,电子元件,0,2019-07-22,,77.0,80.0,2019-12-19,0,
002866,传艺科技,消费电子,0,2022-04-26,,71.0,60.0,2022-06-23,0,
002879,长缆科技,电网设备,0,2024-02-06,,55.0,53.0,2024-10-21,0,
002892,科力尔,电机,0,2019-01-03,,64.0,56.0,2019-02-20,0,
002897,意华股份,光伏设备,0,2019-01-31,,64.0,66.0,2019-03-04,0,
002900,哈三联,化学制药,0,2021-02-04,,74.0,70.0,2021-03-23,0,
002908,德生科技,软件开发,0,2019-01-31,,68.0,69.0,2019-10-28,0,
002917,金奥博,化学制品,0,2024-02-07,,57.0,63.0,2024-05-09,0,
002937,兴瑞科技,消费电子,0,2022-04-26,,80.0,64.0,2022-07-28,0,
002942,新农股份,农药兽药,0,2024-02-07,,76.0,35.0,2024-11-07,0,
002950,奥美医疗,医疗器械,0,2024-07-24,,59.0,41.0,2024-09-27,0,
002951,金时科技,电源设备,0,2024-07-25,,51.0,35.0,2024-10-23,0,
002975,博杰股份,专用设备,0,2024-02-06,,90.0,73.0,2024-03-15,0,
002977,天箭科技,通信设备,0,2024-02-07,,79.0,60.0,2024-03-29,0,
003017,大洋生物,化学原料,0,2024-02-07,,74.0,57.0,2024-10-08,0,
003023,彩虹集团,家电行业,0,2024-02-07,,74.0,57.0,2024-09-30,0,
003028,振邦智能,消费电子,0,2022-04-26,,90.0,76.0,2022-06-23,0,
003030,祖名股份,食品饮料,0,2024-09-18,,59.0,35.0,2024-12-11,0,
300002,神州泰岳,游戏,0,2020-02-03,,52.0,35.0,2020-03-13,0,
300006,莱美药业,化学制药,0,2024-02-07,,49.0,35.0,2024-09-30,0,
300018,中元股份,电网设备,0,2024-02-05,,53.0,61.0,2024-08-22,0,
300031,宝通科技,游戏,0,2019-08-13,,80.0,78.0,2019-11-21,0,
300036,超图软件,软件开发,0,2024-02-05,,44.0,47.0,2024-09-30,0,
300037,新宙邦,电池,0,2019-06-17,,55.0,68.0,2019-09-20,0,
300042,朗科科技,半导体,0,2019-01-03,,68.0,51.0,2019-04-29,0,
300043,星辉娱乐,游戏,0,2024-06-06,,55.0,35.0,2024-09-30,0,
300051,琏升科技,光伏设备,0,2021-05-17,,47.0,35.0,2021-12-28,0,
300053,航宇微,半导体,0,2022-12-29,,56.0,57.0,2023-02-22,0,
300057,万顺新材,有色金属,0,2024-07-24,,49.0,35.0,2024-10-08,0,
300064,金刚退,-,0,2022-06-09,,38.0,,,,
300078,思创医惠,互联网服务,0,2024-02-07,,51.0,33.0,2024-10-08,0,
300082,奥克股份,化学原料,0,2024-02-07,,57.0,35.0,2024-09-02,0,
300084,海默科技,采掘行业,0,2021-02-05,,59.0,45.0,2021-06-16,0,
300086,康芝药业,化学制药,0,2024-07-24,,55.0,35.0,2024-10-08,0,
300088,长信科技,光学光电子,0,2019-01-02,,61.0,63.0,2019-03-05,0,
300094,国联水产,食品饮料,0,2024-07-24,,51.0,49.0,2024-11-07,0,
300105,龙源技术,电源设备,0,2021-02-08,,55.0,45.0,2021-03-25,0,
300111,向日葵,化学制药,0,2024-06-28,,57.0,61.0,2024-10-08,0,
300113,顺网科技,游戏,0,2024-02-05,,44.0,68.0,2024-09-30,0,
300119,瑞普生物,农药兽药,0,2019-01-03,,74.0,71.0,2019-02-28,0,
300122,智飞生物,生物制品,0,2025-04-29,,79.0,,,,
300124,汇川技术,电子元件,0,2019-01-03,,53.0,54.0,2019-03-05,0,
300127,银河磁体,小金属,0,2019-01-02,,85.0,76.0,2019-03-05,0,
300132,青松股份,美容护理,0,2024-02-07,,51.0,35.0,2024-09-30,0,
300134,大富科技,通信设备,0,2024-02-05,,57.0,45.0,2024-09-11,0,
300136,信维通信,消费电子,0,2022-04-26,,81.0,60.0,2023-02-02,0,
300145,南方泵业,通用设备,0,2024-02-05,,57.0,45.0,2024-03-19,0,
300149,睿智医药,医疗服务,0,2024-07-10,,51.0,35.0,2024-09-30,0,
300154,瑞凌股份,通用设备,0,2019-01-03,,76.0,65.0,2019-02-18,0,
300189,神农种业,农牧饲渔,0,2024-06-24,,49.0,35.0,2024-10-08,0,
300199,翰宇药业,化学制药,0,2021-04-12,,47.0,35.0,2021-11-11,0,
300206,理邦仪器,医疗器械,0,2019-01-03,,57.0,47.0,2019-02-18,0,
300207,欣旺达,电池,0,2019-01-03,,47.0,51.0,2019-01-08,0,
300226,上海钢联,互联网服务,0,2022-10-11,,60.0,44.0,2022-12-12,0,
300227,光韵达,电子元件,0,2024-02-07,,66.0,47.0,2024-09-30,0,
300234,开尔新材,装修建材,0,2019-01-31,,47.0,35.0,2019-03-07,0,
300239,东宝生物,生物制品,0,2019-01-31,,54.0,47.0,2019-02-26,0,
300242,佳云科技,文化传媒,0,2024-06-06,,49.0,49.0,2024-10-08,0,
300246,宝莱特,医疗器械,0,2024-02-07,,57.0,45.0,2025-02-28,0,
300252,金信诺,通信设备,0,2024-02-05,,46.0,35.0,2024-03-22,0,
300253,卫宁健康,软件开发,0,2024-08-22,,60.0,71.0,2024-09-30,0,
300263,隆华科技,通用设备,0,2019-01-31,,55.0,35.0,2019-02-18,0,
300271,华宇软件,互联网服务,0,2024-08-27,,51.0,35.0,2024-10-08,0,
300277,海联讯,互联网服务,0,2024-02-07,,51.0,47.0,2024-09-19,0,
300285,国瓷材料,化学制品,0,2019-01-03,,72.0,76.0,2019-03-05,0,
300302,同有科技,软件开发,0,2022-04-26,,69.0,35.0,2023-02-15,0,
300317,珈伟新能,光伏设备,0,2020-05-21,,51.0,45.0,2020-08-27,0,
300320,海达股份,橡胶制品,0,2019-08-09,,72.0,70.0,2019-12-31,0,
300323,华灿光电,光学光电子,0,2024-07-24,,46.0,39.0,2024-10-08,0,
300341,麦克奥迪,电网设备,0,2019-01-31,,85.0,77.0,2019-04-17,0,
300345,华民股份,光伏设备,0,2021-02-08,,79.0,49.0,2021-12-01,0,
300348,长亮科技,软件开发,0,2024-02-05,,50.0,35.0,2024-09-24,0,
300353,东土科技,通信设备,0,2021-02-08,,49.0,35.0,2021-06-22,0,
300393,中来股份,光伏设备,0,2019-01-02,,76.0,51.0,2019-07-23,0,
300396,迪瑞医疗,医疗器械,0,2019-01-03,,85.0,90.0,2019-07-12,0,
300398,飞凯材料,电子化学品,0,2024-02-05,,89.0,39.0,2024-10-09,0,
300401,花园生物,化学制药,0,2024-02-05,,90.0,76.0,2024-04-16,0,
300404,博济医药,医疗服务,0,2019-01-31,,43.0,37.0,2019-04-22,0,
300409,道氏技术,非金属材料,0,2024-02-05,,57.0,35.0,2024-04-11,0,
300418,昆仑万维,互联网服务,0,2019-08-07,,77.0,86.0,2019-11-19,0,
300421,力星股份,通用设备,0,2020-04-29,,84.0,53.0,2020-07-28,0,
300433,蓝思科技,消费电子,0,2019-01-31,,62.0,30.0,2019-09-03,0,
300441,鲍斯股份,通用设备,0,2024-02-07,,66.0,63.0,2024-03-19,0,
300446,航天智造,汽车零部件,0,2021-02-08,,94.0,35.0,2021-09-22,0,
300451,创业慧康,软件开发,0,2024-08-23,,57.0,39.0,2024-12-06,0,
300459,汤姆猫,游戏,0,2020-04-29,,91.0,45.0,2020-07-08,0,
300463,迈克生物,医疗器械,0,2024-02-05,,89.0,65.0,2024-09-27,0,
300481,濮阳惠成,电子化学品,0,2019-01-02,,73.0,71.0,2019-02-13,0,
300485,赛升药业,生物制品,0,2024-07-10,,81.0,70.0,2025-03-14,0,
300491,通合科技,电源设备,0,2022-04-25,,74.0,47.0,2023-02-01,0,
300494,盛天网络,游戏,0,2019-01-31,,82.0,69.0,2019-03-12,0,
300517,海波重科,工程建设,0,2024-02-07,,73.0,45.0,2025-02-28,0,
300519,新光药业,中药,0,2024-02-07,,88.0,80.0,2024-10-08,0,
300521,爱司凯,专用设备,0,2024-02-07,,49.0,35.0,2024-09-30,0,
300522,世名科技,化学制品,0,2019-08-13,,75.0,69.0,2019-10-30,0,
300530,领湃科技,电池,0,2021-05-06,,47.0,43.0,2021-06-15,0,
300537,广信材料,电子化学品,0,2019-01-31,,78.0,75.0,2019-04-03,0,
300541,先进数通,互联网服务,0,2019-01-03,,49.0,45.0,2019-02-25,0,
300547,川环科技,橡胶制品,0,2020-04-29,,92.0,76.0,2020-07-28,0,
300549,优德精密,专用设备,0,2020-05-15,,54.0,47.0,2020-07-29,0,
300550,和仁科技,软件开发,0,2024-02-07,,49.0,47.0,2024-09-30,0,
300565,科信技术,通信设备,0,2022-04-26,,55.0,35.0,2022-07-04,0,
