股票代码,股票名称,行业,标签_低点后十倍股(1/0),低点日期,首次十倍日期,模型A_抄底分(0-100),模型B_趋势确认分(0-100),模型B_入场日期,标签_入场后十倍股(1/0),错误(如有)
300568,星源材质,电池,0,2019-01-03,,52.0,66.0,2019-03-11,0,
300594,朗进科技,交运设备,0,2024-02-07,,51.0,39.0,2024-10-16,0,
300599,雄塑科技,装修建材,0,2024-02-07,,49.0,35.0,2024-10-08,0,
300615,欣天科技,通信设备,0,2024-02-07,,66.0,64.0,2024-08-09,0,
300617,安靠智电,电网设备,0,2019-11-28,,74.0,79.0,2019-12-27,0,
300618,寒锐钴业,能源金属,0,2024-02-05,,61.0,41.0,2024-04-02,0,
300632,光莆股份,光学光电子,0,2024-02-05,,65.0,67.0,2024-10-08,0,
300635,中达安,工程咨询服务,0,2024-02-07,,42.0,35.0,2024-09-30,0,
300642,透景生命,医疗器械,0,2024-02-07,,89.0,70.0,2024-09-30,0,
300663,科蓝软件,软件开发,0,2019-01-31,,53.0,59.0,2019-02-27,0,
300674,宇信科技,互联网服务,0,2024-08-22,,66.0,57.0,2024-09-30,0,
300676,华大基因,医疗器械,0,2024-07-08,,44.0,35.0,2024-09-30,0,
300679,电连技术,消费电子,0,2019-01-30,,84.0,77.0,2019-04-01,0,
300682,朗新集团,软件开发,0,2024-08-22,,81.0,69.0,2024-11-11,0,
300685,艾德生物,医疗器械,0,2019-01-17,,69.0,64.0,2019-03-19,0,
300686,智动力,消费电子,0,2024-02-07,,51.0,49.0,2024-08-30,0,
300692,中环环保,环保行业,0,2024-09-18,,76.0,65.0,2024-10-08,0,
300694,蠡湖股份,汽车零部件,0,2024-09-18,,65.0,45.0,2024-10-23,0,
300695,兆丰股份,汽车零部件,0,2024-02-07,,87.0,70.0,2024-10-08,0,
300697,电工合金,有色金属,0,2019-01-31,,60.0,44.0,2019-06-27,0,
300705,九典制药,化学制药,0,2019-08-07,,63.0,60.0,2020-01-21,0,
300709,精研科技,消费电子,0,2019-01-31,,85.0,76.0,2019-04-01,0,
300713,英可瑞,电源设备,0,2024-02-07,,51.0,35.0,2024-07-17,0,
300724,捷佳伟创,光伏设备,0,2019-05-20,,69.0,82.0,2019-09-16,0,
300743,天地数码,非金属材料,0,2024-02-07,,66.0,56.0,2024-06-27,0,
300745,欣锐科技,汽车零部件,0,2024-08-29,,51.0,49.0,2025-02-21,0,
300747,锐科激光,电子元件,0,2024-09-18,,63.0,47.0,2024-10-30,0,
300760,迈瑞医疗,医疗器械,0,2019-01-08,,49.0,74.0,2019-11-08,0,
300762,上海瀚讯,通信设备,0,2019-03-14,,68.0,,,,
300776,帝尔激光,光伏设备,0,2019-05-17,,56.0,,,,
300784,利安科技,塑料制品,0,2025-04-07,,74.0,74.0,2025-08-12,0,
300787,海能实业,消费电子,0,2024-02-05,,93.0,57.0,2024-06-12,0,
300800,力合科技,环保行业,0,2024-02-05,,73.0,47.0,2024-10-18,0,
300813,泰林生物,医疗器械,0,2020-01-14,,70.0,,,,
300820,英杰电气,电源设备,0,2020-02-13,,59.0,,,,
300822,贝仕达克,消费电子,0,2024-02-07,,61.0,57.0,2024-05-27,0,
300826,测绘股份,工程咨询服务,0,2024-02-07,,73.0,61.0,2024-10-08,0,
300829,金丹科技,食品饮料,0,2024-02-07,,74.0,53.0,2024-05-06,0,
300842,帝科股份,光伏设备,0,2020-06-18,,61.0,,,,
300861,美畅股份,非金属材料,0,2024-09-23,,95.0,57.0,2025-07-22,0,
300863,卡倍亿,汽车零部件,0,2024-02-05,,68.0,51.0,2024-06-13,0,
300866,安克创新,消费电子,0,2022-04-26,,59.0,62.0,2023-04-06,0,
300890,翔丰华,电池,0,2024-02-05,,73.0,60.0,2024-04-01,0,
300891,惠云钛业,化学原料,0,2024-02-07,,53.0,35.0,2024-05-06,0,
300893,松原安全,汽车零部件,0,2022-04-26,,82.0,75.0,2022-07-21,0,
300894,火星人,家电行业,0,2024-02-05,,85.0,71.0,2024-05-17,0,
300895,铜牛信息,互联网服务,0,2024-02-07,,49.0,35.0,2024-03-20,0,
300906,日月明,交运设备,0,2024-02-07,,78.0,70.0,2024-10-14,0,
300913,兆龙互连,通信设备,0,2022-04-28,,64.0,66.0,2022-08-09,0,
300933,中辰股份,电网设备,0,2024-02-07,,57.0,35.0,2024-10-08,0,
300936,中英科技,电子元件,0,2022-10-10,,79.0,66.0,2023-02-22,0,
300941,创识科技,互联网服务,0,2024-02-07,,84.0,74.0,2024-10-08,0,
300951,博硕科技,消费电子,0,2024-02-07,,90.0,83.0,2025-02-26,0,
300952,恒辉安防,纺织服装,0,2024-02-07,,83.0,78.0,2024-04-02,0,
300968,格林精密,消费电子,0,2024-02-07,,71.0,45.0,2024-09-30,0,
300969,恒帅股份,汽车零部件,0,2021-07-28,,74.0,,,,
300973,立高食品,食品饮料,0,2024-08-27,,55.0,39.0,2024-12-10,0,
300990,同飞股份,通用设备,0,2022-04-28,,79.0,69.0,2022-07-05,0,
300991,创益通,电子元件,0,2024-02-07,,55.0,49.0,2024-05-24,0,
300997,欢乐家,食品饮料,0,2022-10-25,,78.0,71.0,2023-02-08,0,
300998,宁波方正,汽车零部件,0,2024-09-09,,51.0,39.0,2025-05-20,0,
301012,扬电科技,电网设备,0,2024-02-07,,82.0,35.0,2024-05-08,0,
301023,奕帆传动,电机,0,2024-02-07,,89.0,66.0,2024-08-01,0,
301026,浩通科技,小金属,0,2024-02-07,,79.0,45.0,2024-09-23,0,
301033,迈普医学,医疗服务,0,2024-02-07,,81.0,70.0,2024-05-14,0,
301039,中集车辆,汽车整车,0,2022-10-11,,57.0,45.0,2023-02-22,0,
301046,能辉科技,光伏设备,0,2025-04-07,,61.0,45.0,2025-07-03,0,
301047,义翘神州,生物制品,0,2024-09-06,,78.0,70.0,2024-10-11,0,
301048,金鹰重工,交运设备,0,2024-09-06,,72.0,70.0,2024-10-08,0,
301053,远信工业,专用设备,0,2024-02-07,,83.0,35.0,2024-08-02,0,
301063,海锅股份,风电设备,0,2024-02-07,,78.0,55.0,2025-02-26,0,
301068,大地海洋,环保行业,0,2024-02-06,,71.0,53.0,2024-10-09,0,
301071,力量钻石,非金属材料,0,2024-09-23,,84.0,70.0,2024-12-02,0,
301072,中捷精工,汽车零部件,0,2024-02-07,,65.0,57.0,2024-03-25,0,
301075,多瑞医药,化学制药,0,2024-02-07,,63.0,47.0,2024-10-08,0,
301079,邵阳液压,通用设备,0,2024-02-07,,83.0,35.0,2024-07-25,0,
301089,拓新药业,化学制药,0,2025-04-07,,90.0,35.0,2025-05-20,0,
301090,华润材料,化学原料,0,2024-09-06,,62.0,49.0,2025-03-04,0,
301096,百诚医药,医疗服务,0,2025-04-18,,92.0,35.0,2025-07-09,0,
301112,信邦智能,专用设备,0,2024-02-07,,81.0,47.0,2024-07-31,0,
301120,新特电气,电网设备,0,2024-02-07,,84.0,66.0,2024-10-21,0,
301122,采纳股份,医疗器械,0,2024-09-18,,89.0,84.0,2025-02-26,0,
301133,金钟股份,汽车零部件,0,2024-02-07,,66.0,70.0,2024-07-12,0,
301141,中科磁业,小金属,0,2024-02-05,,71.0,47.0,2024-10-16,0,
301151,冠龙节能,通用设备,0,2024-02-07,,81.0,57.0,2024-11-21,0,
301155,海力风电,风电设备,0,2024-02-05,,72.0,45.0,2024-10-08,0,
301159,三维天地,软件开发,0,2022-10-10,,73.0,64.0,2023-03-24,0,
301161,唯万密封,塑料制品,0,2024-02-07,,76.0,55.0,2024-04-12,0,
301168,通灵股份,光伏设备,0,2025-04-07,,82.0,35.0,2025-05-19,0,
301172,君逸数码,软件开发,0,2025-04-07,,76.0,55.0,2025-06-25,0,
301177,迪阿股份,珠宝首饰,0,2024-09-18,,52.0,35.0,2024-11-08,0,
301179,泽宇智能,软件开发,0,2022-04-26,,74.0,73.0,2023-01-18,0,
301186,超达装备,汽车零部件,0,2024-02-05,,79.0,71.0,2024-04-01,0,
301189,奥尼电子,通信设备,0,2024-02-07,,67.0,35.0,2024-06-20,0,
301192,泰祥股份,汽车零部件,0,2024-02-07,,86.0,55.0,2024-11-29,0,
301197,工大科雅,软件开发,0,2024-02-07,,78.0,70.0,2024-10-17,0,
301203,国泰环保,环保行业,0,2024-02-07,,84.0,73.0,2024-12-04,0,
301219,腾远钴业,能源金属,0,2024-02-05,,62.0,53.0,2024-03-20,0,
301233,盛帮股份,橡胶制品,0,2024-02-07,,82.0,76.0,2024-03-29,0,
301235,华康洁净,医疗服务,0,2024-02-07,,76.0,57.0,2024-11-07,0,
301238,瑞泰新材,电池,0,2024-02-05,,86.0,68.0,2024-04-02,0,
301239,普瑞眼科,医疗服务,0,2024-09-18,,79.0,64.0,2025-03-03,0,
301266,宇邦新材,光伏设备,0,2024-09-23,,69.0,60.0,2024-11-06,0,
301278,快可电子,光伏设备,0,2025-04-07,,89.0,75.0,2025-07-04,0,
301281,科源制药,化学制药,0,2024-09-18,,84.0,74.0,2024-10-24,0,
301283,聚胶股份,化学制品,0,2024-09-18,,74.0,57.0,2024-12-16,0,
301290,东星医疗,医疗器械,0,2024-02-07,,86.0,70.0,2024-10-31,0,
301299,卓创资讯,互联网服务,0,2024-02-07,,81.0,74.0,2024-10-08,0,
301307,美利信,通信设备,0,2024-09-18,,64.0,45.0,2024-11-12,0,
301308,江波龙,半导体,0,2022-10-11,,63.0,44.0,2023-10-24,0,
301317,鑫磊股份,通用设备,0,2024-02-07,,72.0,53.0,2024-09-30,0,
301326,捷邦科技,消费电子,0,2024-02-07,,76.0,39.0,2024-08-22,0,
301327,华宝新能,电源设备,0,2024-04-19,,67.0,35.0,2024-08-01,0,
301329,信音电子,电子元件,0,2024-02-07,,72.0,53.0,2024-10-16,0,
301332,德尔玛,家电行业,0,2024-02-05,,64.0,41.0,2024-10-08,0,
301333,诺思格,医疗服务,0,2024-06-28,,84.0,73.0,2024-10-25,0,
301336,趣睡科技,家用轻工,0,2024-02-07,,71.0,51.0,2024-10-16,0,
301339,通行宝,软件开发,0,2024-02-07,,81.0,66.0,2024-06-18,0,
301356,天振股份,塑料制品,0,2024-08-23,,49.0,35.0,2024-10-16,0,
301358,湖南裕能,电池,0,2024-02-05,,59.0,60.0,2024-04-09,0,
301360,荣旗科技,专用设备,0,2024-04-16,,74.0,69.0,2025-02-27,0,
301361,众智科技,电网设备,0,2024-02-07,,86.0,76.0,2024-05-27,0,
301363,美好医疗,医疗器械,0,2024-04-16,,80.0,69.0,2024-08-30,0,
301366,一博科技,电子元件,0,2024-02-07,,89.0,65.0,2024-05-23,0,
301381,赛维时代,互联网服务,0,2025-04-07,,67.0,54.0,2025-09-08,0,
301386,未来电器,电源设备,0,2024-02-07,,77.0,70.0,2024-10-21,0,
301393,昊帆生物,生物制品,0,2024-09-18,,78.0,66.0,2025-03-14,0,
301397,溯联股份,汽车零部件,0,2024-09-18,,84.0,79.0,2025-02-13,0,
301413,安培龙,电子元件,0,2024-02-07,,69.0,69.0,2025-01-14,0,
301448,开创电气,通用设备,0,2024-02-07,,64.0,51.0,2024-12-02,0,
301499,维科精密,汽车零部件,0,2024-02-07,,61.0,47.0,2024-12-12,0,
301501,恒鑫生活,家用轻工,0,2025-04-07,,79.0,,,,
301509,金凯生科,生物制品,0,2025-04-07,,87.0,70.0,2025-04-29,0,
301511,德福科技,电池,0,2024-08-23,,46.0,35.0,2024-11-05,0,
301512,智信精密,专用设备,0,2025-04-07,,77.0,53.0,2025-06-25,0,
301516,中远通,电源设备,0,2025-04-07,,59.0,35.0,2025-07-07,0,
301517,陕西华达,电子元件,0,2024-02-07,,52.0,51.0,2024-11-12,0,
301526,国际复材,玻璃玻纤,0,2024-09-06,,54.0,45.0,2025-07-03,0,
301535,浙江华远,汽车零部件,0,2025-04-08,,58.0,,,,
301538,骏鼎达,塑料制品,0,2024-04-16,,79.0,,,,
301566,达利凯普,电子元件,0,2025-04-07,,72.0,63.0,2025-07-02,0,
301587,中瑞股份,电池,0,2025-04-07,,79.0,61.0,2025-07-09,0,
301592,六九一二,软件开发,0,2024-11-01,,67.0,,,,
301602,超研股份,医疗器械,0,2025-12-16,,65.0,,,,
301611,珂玛科技,非金属材料,0,2024-09-23,,55.0,75.0,2025-09-24,0,
301613,新铝时代,汽车零部件,0,2025-01-03,,68.0,,,,
301618,长联科技,化学制品,0,2025-04-07,,68.0,,,,
301631,壹连科技,电子元件,0,2025-04-07,,63.0,,,,
301636,泽润新能,光伏设备,0,2025-12-04,,74.0,,,,
301658,首航新能,光伏设备,0,2025-06-03,,45.0,,,,
600006,东风股份,汽车整车,0,2019-01-02,,53.0,41.0,2019-02-25,0,
600012,皖通高速,铁路公路,0,2020-02-03,,89.0,73.0,2020-08-03,0,
600018,上港集团,航运港口,0,2020-05-22,,71.0,63.0,2020-11-17,0,
600031,三一重工,工程机械,0,2019-01-03,,40.0,50.0,2019-01-14,0,
600055,万东医疗,医疗器械,0,2019-01-02,,72.0,59.0,2019-02-27,0,
600059,古越龙山,酿酒行业,0,2019-01-03,,67.0,61.0,2019-02-25,0,
600060,海信视像,家电行业,0,2019-08-13,,59.0,51.0,2019-12-25,0,
600067,冠城新材,电网设备,0,2024-07-10,,46.0,35.0,2024-09-27,0,
600071,凤凰光学,光学光电子,0,2019-01-03,,54.0,39.0,2019-04-11,0,
600075,新疆天业,化学原料,0,2024-02-05,,73.0,35.0,2024-09-30,0,
600078,澄星股份,化肥行业,0,2021-05-18,,34.0,33.0,2021-07-22,0,
600084,中信尼雅,酿酒行业,0,2019-08-06,,51.0,57.0,2020-08-05,0,
600090,退市济堂,-,0,2022-06-30,,14.0,,,,
600099,林海股份,交运设备,0,2021-01-13,,50.0,45.0,2021-06-09,0,
600117,西宁特钢,钢铁行业,0,2024-07-01,,93.0,74.0,2024-10-17,0,
600118,中国卫星,航天航空,0,2022-04-26,,49.0,30.0,2022-11-03,0,
600121,郑州煤电,煤炭行业,0,2020-05-22,,40.0,35.0,2020-08-18,0,
600127,金健米业,农牧饲渔,0,2019-01-31,,53.0,35.0,2019-03-05,0,
600137,浪莎股份,纺织服装,0,2024-02-07,,52.0,47.0,2024-11-07,0,
600141,兴发集团,化肥行业,0,2020-04-29,,62.0,41.0,2020-07-13,0,
600148,长春一东,汽车零部件,0,2024-02-07,,45.0,45.0,2024-09-30,0,
600151,航天机电,光伏设备,0,2019-01-30,,46.0,35.0,2019-02-26,0,
600152,维科技术,电池,0,2024-02-07,,53.0,45.0,2024-11-04,0,
600166,福田汽车,汽车整车,0,2019-01-31,,38.0,35.0,2019-02-27,0,
600172,黄河旋风,非金属材料,0,2024-07-24,,45.0,35.0,2024-10-29,0,
600182,S佳通,橡胶制品,0,2022-04-27,,54.0,45.0,2022-07-01,0,
600196,复星医药,化学制药,0,2019-01-03,,69.0,58.0,2019-08-19,0,
600197,伊力特,酿酒行业,0,2020-03-23,,87.0,76.0,2020-06-05,0,
600198,大唐电信,通信设备,0,2024-02-05,,47.0,33.0,2024-03-25,0,
600199,金种子酒,酿酒行业,0,2019-01-03,,55.0,35.0,2019-03-07,0,
600202,哈空调,电源设备,0,2021-02-05,,63.0,63.0,2021-04-13,0,
600207,安彩高科,光伏设备,0,2024-02-07,,59.0,35.0,2024-03-18,0,
600216,浙江医药,化学制药,0,2019-01-03,,58.0,61.0,2019-07-11,0,
600227,赤天化,化肥行业,0,2024-07-01,,51.0,35.0,2024-10-30,0,
600241,时代万恒,电池,0,2021-02-05,,42.0,35.0,2021-04-27,0,
600267,海正药业,化学制药,0,2024-02-05,,65.0,35.0,2024-10-08,0,
600271,航天信息,互联网服务,0,2024-06-25,,44.0,35.0,2024-09-30,0,
600281,华阳新材,小金属,0,2024-07-25,,45.0,43.0,2024-10-28,0,
600293,三峡新材,玻璃玻纤,0,2021-02-08,,55.0,35.0,2021-04-28,0,
600298,安琪酵母,食品饮料,0,2019-01-14,,69.0,68.0,2019-03-21,0,
600300,维维股份,食品饮料,0,2024-09-18,,71.0,57.0,2024-10-08,0,
600303,曙光股份,汽车整车,0,2024-09-18,,51.0,35.0,2024-12-12,0,
600312,平高电气,电网设备,0,2020-02-04,,56.0,41.0,2020-03-09,0,
600316,洪都航空,航天航空,0,2019-01-30,,49.0,39.0,2019-02-20,0,
600328,中盐化工,化学原料,0,2020-11-02,,78.0,63.0,2021-02-23,0,
600330,天通股份,非金属材料,0,2019-01-02,,62.0,53.0,2019-02-13,0,
600332,白云山,中药,0,2022-09-26,,59.0,68.0,2022-11-14,0,
600361,创新新材,有色金属,0,2020-02-03,,53.0,55.0,2020-02-11,0,
600368,五洲交通,铁路公路,0,2019-01-31,,89.0,73.0,2019-03-01,0,
600375,汉马科技,汽车整车,0,2024-02-07,,34.0,33.0,2024-10-25,0,
600392,盛和资源,小金属,0,2020-03-23,,49.0,35.0,2020-07-23,0,
600395,盘江股份,煤炭行业,0,2019-01-30,,84.0,71.0,2019-03-05,0,
600403,大有能源,煤炭行业,0,2021-02-10,,54.0,35.0,2022-01-17,0,
600408,安泰集团,煤炭行业,0,2024-02-07,,51.0,35.0,2024-10-31,0,
600409,三友化工,化学原料,0,2020-05-27,,65.0,55.0,2020-07-27,0,
600410,华胜天成,互联网服务,0,2024-08-27,,51.0,39.0,2024-11-22,0,
600415,小商品城,商业百货,0,2020-04-28,,73.0,78.0,2020-06-03,0,
600416,湘电股份,电机,0,2019-01-29,,54.0,45.0,2019-09-11,0,
600423,柳化股份,化学原料,0,2024-02-07,,65.0,55.0,2024-04-10,0,
600426,华鲁恒升,化学原料,0,2019-01-03,,74.0,76.0,2019-04-08,0,
600435,北方导航,通信设备,0,2022-04-26,,35.0,45.0,2022-07-20,0,
600458,时代新材,风电设备,0,2020-02-04,,48.0,45.0,2020-11-16,0,
600469,风神股份,橡胶制品,0,2019-01-03,,46.0,35.0,2019-02-18,0,
600470,六国化工,化肥行业,0,2020-05-08,,45.0,35.0,2020-10-15,0,
600475,华光环能,电源设备,0,2019-01-31,,78.0,60.0,2019-03-22,0,
600481,双良节能,光伏设备,0,2020-02-04,,80.0,60.0,2020-07-13,0,
600489,中金黄金,贵金属,0,2022-04-26,,45.0,40.0,2022-09-07,0,
600508,上海能源,煤炭行业,0,2020-04-28,,70.0,57.0,2020-07-06,0,
600516,方大炭素,非金属材料,0,2024-09-18,,51.0,48.0,2024-10-11,0,
600519,贵州茅台,酿酒行业,0,2019-01-03,,59.0,66.0,2019-01-31,0,
600522,中天科技,通信设备,0,2020-02-04,,59.0,55.0,2020-03-04,0,
600530,交大昂立,食品饮料,0,2023-07-21,,45.0,35.0,2024-06-21,0,
600537,亿晶光电,光伏设备,0,2024-08-27,,61.0,43.0,2025-07-03,0,
600543,莫高股份,酿酒行业,0,2024-06-24,,49.0,45.0,2024-09-18,0,
600545,卓郎智能,专用设备,0,2024-08-23,,57.0,35.0,2024-11-07,0,
600557,康缘药业,中药,0,2021-02-04,,84.0,57.0,2021-07-01,0,
600559,老白干酒,酿酒行业,0,2020-03-19,,67.0,71.0,2020-06-23,0,
600562,国睿科技,通信设备,0,2024-02-05,,74.0,73.0,2024-04-22,0,
600569,安阳钢铁,钢铁行业,0,2024-09-11,,43.0,35.0,2024-10-28,0,
600573,惠泉啤酒,酿酒行业,0,2020-02-03,,55.0,35.0,2020-05-08,0,
600581,八一钢铁,钢铁行业,0,2024-09-04,,41.0,35.0,2024-09-30,0,
600586,金晶科技,玻璃玻纤,0,2020-02-04,,59.0,45.0,2020-02-19,0,
600597,光明乳业,食品饮料,0,2024-09-18,,59.0,48.0,2024-11-07,0,
600598,北大荒,农牧饲渔,0,2019-01-31,,74.0,76.0,2019-04-04,0,
600600,青岛啤酒,酿酒行业,0,2019-01-14,,41.0,45.0,2019-04-01,0,
600601,方正科技,电子元件,0,2022-01-27,,34.0,33.0,2022-07-12,0,
600611,大众交通,铁路公路,0,2024-02-05,,43.0,67.0,2024-05-08,0,
600613,神奇制药,化学制药,0,2021-02-04,,64.0,35.0,2021-05-14,0,
600616,金枫酒业,酿酒行业,0,2020-02-04,,46.0,35.0,2020-05-14,0,
600618,氯碱化工,化学原料,0,2019-01-02,,84.0,77.0,2019-03-27,0,
600619,海立股份,家电行业,0,2024-02-07,,55.0,45.0,2024-09-20,0,
600641,先导基电,半导体,0,2019-01-02,,90.0,74.0,2019-02-21,0,
600642,申能股份,电力行业,0,2019-01-02,,54.0,52.0,2019-01-24,0,
600654,中安科,软件开发,0,2019-10-31,,36.0,43.0,2020-01-03,0,
600686,金龙汽车,汽车整车,0,2022-04-28,,52.0,49.0,2022-05-27,0,
600708,光明地产,房地产开发,0,2024-07-10,,55.0,35.0,2024-09-26,0,
600711,盛屯矿业,能源金属,0,2024-02-05,,46.0,35.0,2024-04-03,0,
600714,金瑞矿业,化学原料,0,2021-02-04,,44.0,53.0,2021-03-01,0,
600715,文投控股,游戏,0,2024-02-07,,46.0,49.0,2024-03-21,0,
600717,天津港,航运港口,0,2020-04-28,,48.0,45.0,2020-08-03,0,
600725,云维股份,煤炭行业,0,2021-01-08,,49.0,35.0,2021-04-28,0,
600727,鲁北化工,化学原料,0,2024-02-07,,49.0,35.0,2024-04-09,0,
600733,北汽蓝谷,汽车整车,0,2024-02-05,,25.0,44.0,2024-03-13,0,
600740,山西焦化,煤炭行业,0,2020-04-01,,93.0,61.0,2020-08-03,0,
600742,富维股份,汽车零部件,0,2020-04-28,,73.0,58.0,2020-07-10,0,
600758,辽宁能源,煤炭行业,0,2021-02-04,,52.0,35.0,2021-03-24,0,
600764,中国海防,计算机设备,0,2024-02-05,,66.0,53.0,2024-09-23,0,
600767,退市运盛,-,0,2023-06-15,,32.0,,,,
600779,水井坊,酿酒行业,0,2019-01-14,,71.0,71.0,2019-03-18,0,
600782,新钢股份,钢铁行业,0,2024-09-20,,59.0,55.0,2024-10-28,0,
600783,鲁信创投,非金属材料,0,2024-07-08,,78.0,70.0,2024-09-25,0,
600784,鲁银投资,化学原料,0,2020-04-28,,51.0,45.0,2020-07-15,0,
600792,云煤能源,煤炭行业,0,2019-01-02,,49.0,35.0,2019-02-26,0,
600797,浙大网新,互联网服务,0,2024-02-05,,59.0,35.0,2024-10-08,0,
600801,华新建材,水泥建材,0,2019-01-03,,62.0,72.0,2019-03-05,0,
600819,耀皮玻璃,玻璃玻纤,0,2024-02-07,,57.0,35.0,2024-04-08,0,
600825,新华传媒,文化传媒,0,2022-10-28,,52.0,35.0,2022-12-30,0,
600851,海欣股份,化学制药,0,2024-07-08,,70.0,61.0,2024-09-30,0,
600853,龙建股份,工程建设,0,2019-01-02,,60.0,51.0,2019-02-22,0,
600867,通化东宝,生物制品,0,2024-09-23,,81.0,35.0,2025-06-26,0,
600873,梅花生物,化学制品,0,2019-01-03,,76.0,75.0,2019-02-01,0,
600876,凯盛新能,光伏设备,0,2024-08-22,,71.0,60.0,2024-12-12,0,
600877,电科芯片,半导体,0,2019-01-31,,76.0,76.0,2019-03-05,0,
600884,杉杉股份,电子元件,0,2019-06-04,,78.0,68.0,2019-12-17,0,
600885,宏发股份,电网设备,0,2019-05-22,,66.0,71.0,2019-07-10,0,
600888,新疆众和,有色金属,0,2020-02-04,,56.0,51.0,2020-03-02,0,
600925,苏能股份,煤炭行业,0,2025-12-30,,46.0,,,,
600933,爱柯迪,汽车零部件,0,2019-01-31,,87.0,76.0,2019-08-19,0,
600968,海油发展,采掘行业,0,2020-04-28,,40.0,40.0,2020-11-26,0,
600975,新五丰,农牧饲渔,0,2019-01-02,,53.0,35.0,2019-02-13,0,
600979,广安爱众,电力行业,0,2021-02-05,,79.0,75.0,2021-03-29,0,
600984,建设机械,工程机械,0,2024-02-07,,53.0,35.0,2024-10-24,0,
600985,淮北矿业,煤炭行业,0,2020-03-19,,74.0,54.0,2020-07-06,0,
600997,开滦股份,煤炭行业,0,2020-04-28,,76.0,56.0,2020-07-06,0,
601005,重庆钢铁,钢铁行业,0,2024-06-28,,46.0,35.0,2024-09-30,0,
601011,宝泰隆,煤炭行业,0,2024-07-18,,51.0,39.0,2024-12-04,0,
601015,陕西黑猫,煤炭行业,0,2020-03-23,,68.0,35.0,2020-07-09,0,
601018,宁波港,航运港口,0,2020-03-19,,65.0,58.0,2020-07-06,0,
601068,中铝国际,工程建设,0,2021-02-08,,49.0,35.0,2021-04-02,0,
601089,福元医药,化学制药,0,2024-02-05,,77.0,71.0,2024-08-12,0,
601101,昊华能源,煤炭行业,0,2020-05-22,,75.0,61.0,2020-12-23,0,
601117,中国化学,工程建设,0,2019-01-02,,45.0,40.0,2019-04-03,0,
601121,宝地矿业,钢铁行业,0,2024-02-05,,76.0,73.0,2024-04-19,0,
601216,君正集团,化学原料,0,2020-04-01,,77.0,71.0,2020-05-25,0,
601238,广汽集团,汽车整车,0,2024-09-18,,41.0,35.0,2024-11-11,0,
601311,骆驼股份,电池,0,2019-01-31,,71.0,70.0,2019-03-06,0,
601579,会稽山,酿酒行业,0,2020-03-23,,76.0,65.0,2020-05-25,0,
