股票代码,股票名称,行业,标签_低点后十倍股(1/0),低点日期,首次十倍日期,模型A_抄底分(0-100),模型B_趋势确认分(0-100),模型B_入场日期,标签_入场后十倍股(1/0),错误(如有)
601608,中信重工,专用设备,0,2019-01-02,,39.0,35.0,2019-02-19,0,
601618,中国中冶,工程建设,0,2020-02-04,,47.0,35.0,2020-07-07,0,
601702,华峰铝业,有色金属,0,2020-09-07,,55.0,,,,
601727,上海电气,电源设备,0,2024-07-08,,28.0,25.0,2024-09-30,0,
601777,千里科技,汽车整车,0,2020-02-04,,65.0,39.0,2020-05-29,0,
601857,中国石油,石油行业,0,2020-10-29,,44.0,35.0,2021-03-05,0,
601898,中煤能源,煤炭行业,0,2020-05-22,,53.0,39.0,2020-11-23,0,
601908,京运通,光伏设备,0,2024-09-18,,61.0,41.0,2024-12-11,0,
601918,新集能源,煤炭行业,0,2020-06-15,,73.0,60.0,2020-11-23,0,
601969,海南矿业,钢铁行业,0,2019-01-29,,52.0,39.0,2019-06-21,0,
601985,中国核电,电力行业,0,2020-05-29,,58.0,58.0,2020-08-10,0,
603019,中科曙光,计算机设备,0,2019-01-14,,35.0,41.0,2019-03-05,0,
603028,赛福天,通用设备,0,2024-07-24,,,,,,failed GET https://emweb.securities.eastmoney.com/PC_HSF10/CapitalStockStructure/PageAjax?code=SH603028: Expecting property name enclosed in double quotes: line 1 column 2 (char 1)
603030,全筑股份,装修装饰,0,2024-06-21,,69.0,60.0,2024-10-28,0,
603031,安孚科技,电池,0,2019-01-31,,57.0,45.0,2019-06-27,0,
603040,新坐标,汽车零部件,0,2019-01-31,,90.0,86.0,2019-09-05,0,
603051,鹿山新材,塑料制品,0,2024-02-07,,69.0,35.0,2024-09-30,0,
603072,天和磁材,小金属,0,2025-02-18,,49.0,,,,
603076,乐惠国际,专用设备,0,2020-02-04,,51.0,35.0,2020-05-13,0,
603078,江化微,电子化学品,0,2019-01-31,,79.0,55.0,2019-07-01,0,
603086,先达股份,农药兽药,0,2024-02-07,,91.0,35.0,2024-10-28,0,
603089,正裕工业,汽车零部件,0,2024-02-07,,67.0,41.0,2024-12-02,0,
603100,川仪股份,仪器仪表,0,2019-01-02,,71.0,57.0,2019-01-31,0,
603106,恒银科技,计算机设备,0,2024-02-07,,51.0,35.0,2024-09-26,0,
603112,华翔股份,家电行业,0,2024-02-05,,72.0,70.0,2024-03-20,0,
603119,浙江荣泰,非金属材料,0,2024-09-18,,80.0,79.0,2024-11-04,0,
603121,华培动力,汽车零部件,0,2022-04-28,,66.0,53.0,2023-01-30,0,
603132,金徽股份,有色金属,0,2024-02-05,,77.0,86.0,2024-04-01,0,
603137,恒尚节能,装修建材,0,2024-09-18,,71.0,60.0,2024-10-22,0,
603150,万朗磁塑,塑料制品,0,2024-02-05,,74.0,60.0,2024-04-09,0,
603153,上海建科,工程咨询服务,0,2023-10-23,,63.0,,,,
603160,汇顶科技,半导体,0,2022-10-11,,67.0,68.0,2023-03-27,0,
603180,金牌家居,装修建材,0,2024-09-13,,79.0,60.0,2024-11-29,0,
603190,亚通精工,汽车零部件,0,2024-09-18,,74.0,67.0,2025-03-06,0,
603212,赛伍技术,光伏设备,0,2025-04-28,,56.0,45.0,2025-06-24,0,
603218,日月股份,风电设备,0,2019-01-03,,52.0,58.0,2019-01-16,0,
603239,浙江仙通,汽车零部件,0,2019-12-12,,85.0,90.0,2020-01-02,0,
603257,中国瑞林,工程咨询服务,0,2025-04-30,,52.0,,,,
603258,电魂网络,游戏,0,2019-01-31,,87.0,74.0,2019-06-18,0,
603267,鸿远电子,电子元件,0,2019-05-15,,77.0,,,,
603270,金帝股份,通用设备,0,2024-09-18,,71.0,61.0,2024-12-05,0,
603278,大业股份,通用设备,0,2024-08-27,,67.0,45.0,2024-12-05,0,
603289,泰瑞机器,专用设备,0,2024-02-07,,71.0,57.0,2024-04-11,0,
603298,杭叉集团,工程机械,0,2019-08-09,,69.0,73.0,2019-11-07,0,
603309,维力医疗,医疗器械,0,2019-01-31,,76.0,65.0,2019-04-02,0,
603310,巍华新材,化学原料,0,2024-09-18,,85.0,,,,
603313,梦百合,装修建材,0,2024-09-13,,61.0,41.0,2025-04-11,0,
603320,迪贝电气,电机,0,2024-02-07,,61.0,51.0,2024-06-13,0,
603330,天洋新材,光伏设备,0,2024-07-18,,51.0,35.0,2024-10-31,0,
603333,尚纬股份,电网设备,0,2024-07-24,,57.0,49.0,2024-12-13,0,
603335,迪生力,汽车零部件,0,2024-02-07,,47.0,39.0,2024-12-09,0,
603338,浙江鼎力,工程机械,0,2019-01-03,,57.0,80.0,2019-01-07,0,
603341,龙旗科技,消费电子,0,2024-08-12,,38.0,49.0,2025-08-25,0,
603350,安乃达,电机,0,2024-09-18,,76.0,66.0,2025-07-29,0,
603358,华达科技,汽车零部件,0,2019-01-03,,,,,,failed GET https://emweb.securities.eastmoney.com/PC_HSF10/CapitalStockStructure/PageAjax?code=SH603358: Expecting property name enclosed in double quotes: line 1 column 2 (char 1)
603363,傲农生物,农牧饲渔,0,2024-02-07,,50.0,,,,
603369,今世缘,酿酒行业,0,2019-01-03,,74.0,81.0,2019-02-18,0,
603375,盛景微,电子元件,0,2024-09-18,,82.0,82.0,2025-03-17,0,
603378,亚士创能,装修建材,0,2024-06-24,,58.0,35.0,2024-10-28,0,
603381,永臻股份,光伏设备,0,2025-04-08,,71.0,45.0,2025-08-19,0,
603382,海阳科技,化纤行业,0,2025-11-27,,50.0,,,,
603395,红四方,化肥行业,0,2025-12-16,,43.0,,,,
603408,建霖家居,装修装饰,0,2024-02-07,,86.0,81.0,2024-04-02,0,
603505,金石资源,采掘行业,0,2019-01-03,,80.0,67.0,2019-04-02,0,
603507,振江股份,风电设备,0,2019-08-26,,65.0,63.0,2019-12-17,0,
603511,爱慕股份,纺织服装,0,2024-09-13,,74.0,57.0,2024-12-02,0,
603527,众源新材,有色金属,0,2019-11-15,,63.0,58.0,2019-12-30,0,
603538,美诺华,化学制药,0,2024-09-20,,55.0,45.0,2025-02-27,0,
603577,汇金通,电网设备,0,2024-02-07,,54.0,35.0,2025-02-17,0,
603586,金麒麟,汽车零部件,0,2022-04-26,,82.0,45.0,2022-07-14,0,
603589,口子窖,酿酒行业,0,2019-01-03,,81.0,83.0,2019-03-18,0,
603601,再升科技,玻璃玻纤,0,2024-02-07,,76.0,35.0,2024-11-07,0,
603628,清源股份,光伏设备,0,2020-02-04,,50.0,45.0,2020-06-29,0,
603629,利通电子,消费电子,0,2022-04-26,,57.0,45.0,2022-06-06,0,
603630,拉芳家化,美容护理,0,2024-09-18,,65.0,53.0,2024-10-24,0,
603658,安图生物,医疗器械,0,2019-01-02,,69.0,71.0,2019-03-18,0,
603668,天马科技,农牧饲渔,0,2021-01-29,,57.0,41.0,2021-09-27,0,
603669,灵康药业,化学制药,0,2024-02-07,,47.0,35.0,2024-10-24,0,
603677,奇精机械,家电行业,0,2024-02-07,,65.0,45.0,2024-10-22,0,
603683,晶华新材,化学制品,0,2020-02-04,,50.0,35.0,2020-05-12,0,
603701,德宏股份,汽车零部件,0,2019-01-31,,83.0,86.0,2019-03-05,0,
603707,健友股份,化学制药,0,2019-01-14,,63.0,69.0,2019-02-25,0,
603711,香飘飘,食品饮料,0,2022-10-28,,71.0,57.0,2022-12-07,0,
603712,七一二,通信设备,0,2024-09-18,,68.0,68.0,2025-04-10,0,
603719,良品铺子,食品饮料,0,2024-09-18,,65.0,45.0,2025-01-08,0,
603726,朗迪集团,家电行业,0,2024-02-07,,76.0,74.0,2024-08-15,0,
603758,秦安股份,汽车零部件,0,2019-11-15,,49.0,45.0,2020-01-02,0,
603766,隆鑫通用,交运设备,0,2021-02-05,,73.0,55.0,2021-06-18,0,
603767,中马传动,汽车零部件,0,2021-02-05,,71.0,53.0,2021-11-29,0,
603778,国晟科技,光伏设备,0,2024-07-24,,49.0,35.0,2025-03-12,0,
603779,威龙股份,酿酒行业,0,2020-05-25,,49.0,35.0,2020-11-06,0,
603786,科博达,汽车零部件,0,2022-04-26,,74.0,67.0,2022-11-03,0,
603799,华友钴业,能源金属,0,2019-06-06,,64.0,82.0,2019-11-25,0,
603815,交建股份,工程建设,0,2024-08-29,,59.0,45.0,2024-10-16,0,
603818,曲美家居,装修建材,0,2024-09-18,,51.0,45.0,2025-05-14,0,
603819,神力股份,电机,0,2024-09-18,,87.0,71.0,2024-11-15,0,
603826,坤彩科技,非金属材料,0,2019-01-03,,65.0,73.0,2019-01-08,0,
603829,洛凯股份,电网设备,0,2019-01-31,,79.0,72.0,2019-08-01,0,
603833,欧派家居,装修建材,0,2024-09-09,,74.0,66.0,2024-10-28,0,
603856,东宏股份,装修建材,0,2020-02-03,,69.0,60.0,2020-02-12,0,
603881,数据港,互联网服务,0,2019-01-03,,75.0,74.0,2019-03-11,0,
603890,春秋电子,消费电子,0,2019-01-31,,69.0,53.0,2019-06-10,0,
603915,国茂股份,通用设备,0,2020-02-04,,69.0,71.0,2020-07-13,0,
603919,金徽酒,酿酒行业,0,2019-01-31,,88.0,76.0,2019-03-18,0,
603959,百利科技,工程咨询服务,0,2024-07-10,,37.0,47.0,2025-05-27,0,
603968,醋化股份,化学制品,0,2024-08-23,,55.0,35.0,2024-12-16,0,
603976,正川股份,医疗器械,0,2024-02-07,,71.0,35.0,2024-10-08,0,
603986,兆易创新,半导体,0,2019-01-14,,35.0,39.0,2019-03-12,0,
603995,甬金股份,钢铁行业,0,2020-03-23,,57.0,62.0,2021-01-19,0,
605123,派克新材,通用设备,0,2020-08-25,,76.0,,,,
605136,丽人丽妆,商业百货,0,2024-07-10,,57.0,39.0,2024-11-28,0,
605151,西上海,汽车零部件,0,2024-02-07,,74.0,60.0,2024-04-01,0,
605158,华达新材,钢铁行业,0,2024-02-07,,65.0,58.0,2024-03-29,0,
605258,协和电子,电子元件,0,2024-02-07,,70.0,57.0,2024-06-05,0,
605365,立达信,家电行业,0,2022-04-26,,68.0,48.0,2022-11-07,0,
605369,拱东医疗,医疗器械,0,2020-09-16,,74.0,,,,
605376,博迁新材,小金属,0,2020-12-08,,76.0,,,,
605588,冠石科技,半导体,0,2022-04-28,,63.0,60.0,2023-03-01,0,
605589,圣泉集团,化学制品,0,2022-10-10,,63.0,60.0,2023-06-30,0,
688001,华兴源创,专用设备,0,2022-04-26,,76.0,63.0,2022-08-08,0,
688006,杭可科技,电池,0,2024-09-23,,89.0,76.0,2024-11-11,0,
688010,福光股份,光学光电子,0,2024-09-18,,51.0,49.0,2024-10-30,0,
688016,心脉医疗,医疗器械,0,2024-09-23,,80.0,76.0,2024-12-05,0,
688018,乐鑫科技,半导体,0,2022-10-11,,74.0,64.0,2023-03-16,0,
688029,南微医学,医疗器械,0,2024-08-23,,72.0,86.0,2024-09-30,0,
688032,禾迈股份,光伏设备,0,2025-04-07,,71.0,,,,
688033,天宜新材,光伏设备,0,2024-09-18,,75.0,35.0,2025-06-25,0,
688035,德邦科技,电子元件,0,2024-09-18,,75.0,59.0,2025-02-11,0,
688039,当虹科技,互联网服务,0,2024-02-07,,53.0,45.0,2024-10-08,0,
688041,海光信息,半导体,0,2022-10-19,,37.0,,,,
688045,必易微,半导体,0,2024-09-23,,51.0,39.0,2024-10-23,0,
688046,药康生物,生物制品,0,2024-07-09,,84.0,70.0,2024-10-08,0,
688049,炬芯科技,半导体,0,2024-02-05,,71.0,69.0,2024-10-08,0,
688052,纳芯微,半导体,0,2024-04-19,,63.0,49.0,2024-10-10,0,
688056,莱伯泰科,仪器仪表,0,2024-02-07,,79.0,47.0,2024-10-08,0,
688058,宝兰德,软件开发,0,2024-09-18,,57.0,35.0,2024-10-24,0,
688066,航天宏图,航天航空,0,2024-09-18,,53.0,49.0,2025-08-08,0,
688067,爱威科技,医疗器械,0,2024-02-07,,56.0,55.0,2024-11-06,0,
688071,华依科技,汽车零部件,0,2024-09-18,,53.0,39.0,2025-01-21,0,
688072,拓荆科技,半导体,0,2022-04-25,,24.0,,,,
688079,美迪凯,光学光电子,0,2024-09-18,,47.0,39.0,2024-11-11,0,
688080,映翰通,通信设备,0,2024-09-18,,88.0,73.0,2024-10-08,0,
688092,爱科科技,专用设备,0,2022-04-26,,85.0,73.0,2023-03-06,0,
688093,世华科技,电子元件,0,2024-02-05,,88.0,73.0,2024-06-17,0,
688095,福昕软件,软件开发,0,2024-08-27,,51.0,35.0,2024-09-30,0,
688103,国力电子,电子元件,0,2022-04-26,,79.0,69.0,2022-10-14,0,
688110,东芯股份,半导体,0,2024-09-23,,46.0,39.0,2024-12-30,0,
688115,思林杰,仪器仪表,0,2024-04-16,,83.0,47.0,2024-09-27,0,
688119,中钢洛耐,非金属材料,0,2024-09-18,,55.0,35.0,2024-10-10,0,
688137,近岸蛋白,生物制品,0,2024-08-23,,61.0,47.0,2025-03-04,0,
688159,有方科技,通信设备,0,2022-12-29,,49.0,35.0,2023-03-08,0,
688161,威高骨科,医疗器械,0,2024-07-04,,58.0,51.0,2025-02-27,0,
688166,博瑞医药,化学制药,0,2022-10-11,,77.0,72.0,2023-02-14,0,
688167,炬光科技,半导体,0,2024-09-13,,80.0,64.0,2025-02-17,0,
688172,燕东微,半导体,0,2024-09-23,,67.0,61.0,2024-10-14,0,
688173,希荻微,半导体,0,2024-09-18,,49.0,39.0,2024-11-19,0,
688177,百奥泰,生物制品,0,2022-10-11,,54.0,51.0,2022-11-07,0,
688179,阿拉丁,化学制品,0,2024-02-05,,84.0,69.0,2024-09-27,0,
688182,灿勤科技,通信设备,0,2024-02-05,,74.0,55.0,2024-10-30,0,
688200,华峰测控,半导体,0,2024-02-05,,84.0,60.0,2024-10-10,0,
688210,统联精密,电子元件,0,2022-04-26,,79.0,65.0,2023-02-07,0,
688213,思特威-W,半导体,0,2022-11-01,,58.0,40.0,2023-06-14,0,
688217,睿昂基因,医疗器械,0,2024-07-24,,50.0,39.0,2025-02-19,0,
688222,成都先导,医疗服务,0,2024-09-18,,67.0,55.0,2024-10-23,0,
688223,晶科能源,光伏设备,0,2025-06-23,,36.0,,,,
688229,博睿数据,互联网服务,0,2024-02-07,,46.0,49.0,2024-09-30,0,
688235,百济神州-U,生物制品,0,2022-05-12,,18.0,39.0,2023-01-10,0,
688236,春立医疗,医疗器械,0,2024-09-20,,89.0,60.0,2025-05-20,0,
688249,晶合集成,半导体,0,2024-02-05,,71.0,44.0,2024-10-09,0,
688251,井松智能,通用设备,0,2024-02-07,,77.0,57.0,2024-09-30,0,
688261,东微半导,半导体,0,2024-09-18,,78.0,65.0,2025-03-04,0,
688268,华特气体,电子化学品,0,2024-09-23,,75.0,64.0,2024-11-08,0,
688271,联影医疗,医疗器械,0,2024-09-23,,54.0,63.0,2024-11-11,0,
688273,麦澜德,医疗器械,0,2024-02-07,,89.0,74.0,2024-12-16,0,
688275,万润新能,电池,0,2024-09-23,,51.0,35.0,2024-11-06,0,
688276,百克生物,生物制品,0,2025-12-23,,73.0,,,,
688283,坤恒顺维,专用设备,0,2022-04-26,,74.0,80.0,2023-03-10,0,
688298,东方生物,医疗器械,0,2025-04-28,,49.0,45.0,2025-07-24,0,
688300,联瑞新材,非金属材料,0,2019-11-26,,68.0,,,,
688303,大全能源,光伏设备,0,2024-08-27,,77.0,70.0,2024-10-23,0,
688326,经纬恒润-W,汽车零部件,0,2024-04-16,,64.0,49.0,2025-02-17,0,
688338,赛科希德,医疗器械,0,2024-02-05,,86.0,70.0,2024-11-04,0,
688339,亿华通-U,电池,0,2024-09-23,,49.0,45.0,2025-03-21,0,
688343,云天励飞-U,软件开发,0,2024-09-23,,46.0,39.0,2024-12-11,0,
688345,博力威,电池,0,2024-09-18,,51.0,49.0,2025-03-04,0,
688348,昱能科技,光伏设备,0,2024-07-04,,83.0,,,,
688352,颀中科技,半导体,0,2024-09-23,,79.0,66.0,2024-10-15,0,
688358,祥生医疗,医疗器械,0,2024-09-18,,90.0,87.0,2025-02-14,0,
688361,中科飞测,半导体,0,2024-06-28,,60.0,53.0,2024-10-09,0,
688366,昊海生科,医疗器械,0,2022-10-11,,70.0,66.0,2022-12-29,0,
688369,致远互联,软件开发,0,2024-09-18,,53.0,49.0,2025-02-13,0,
688380,中微半导,半导体,0,2024-04-16,,58.0,35.0,2024-09-26,0,
688390,固德威,光伏设备,0,2020-09-08,,59.0,,,,
688408,中信博,光伏设备,0,2022-04-26,,71.0,,,,
688409,富创精密,半导体,0,2024-02-05,,78.0,47.0,2024-10-10,0,
688411,海博思创,电源设备,0,2025-02-11,,49.0,,,,
688429,时创能源,光伏设备,0,2024-06-06,,71.0,61.0,2024-09-30,0,
688432,有研硅,半导体,0,2024-02-05,,81.0,74.0,2024-10-08,0,
688450,光格科技,仪器仪表,0,2024-09-18,,83.0,80.0,2025-02-25,0,
688469,芯联集成-U,半导体,0,2024-09-18,,30.0,30.0,2024-10-21,0,
688472,阿特斯,光伏设备,0,2025-06-16,,51.0,53.0,2025-09-08,0,
688486,龙迅股份,半导体,0,2024-09-23,,77.0,70.0,2024-10-18,0,
688488,艾迪药业,生物制品,0,2024-09-23,,49.0,35.0,2025-05-27,0,
688501,青达环保,专用设备,0,2022-04-26,,61.0,63.0,2022-08-15,0,
688503,聚和材料,光伏设备,0,2024-09-23,,65.0,48.0,2024-10-08,0,
688505,复旦张江,化学制药,0,2024-07-10,,62.0,55.0,2024-09-30,0,
688510,航亚科技,航天航空,0,2024-02-05,,57.0,57.0,2024-03-20,0,
688512,慧智微-U,半导体,0,2024-09-18,,53.0,39.0,2025-03-04,0,
688521,芯原股份,半导体,0,2024-09-23,,34.0,32.0,2024-10-21,0,
688551,科威尔,电源设备,0,2024-09-20,,87.0,61.0,2025-06-25,0,
688552,航天南湖,通信设备,0,2024-09-18,,71.0,55.0,2024-10-21,0,
688560,明冠新材,光伏设备,0,2024-08-20,,51.0,35.0,2024-10-08,0,
688567,孚能科技,电池,0,2024-08-23,,40.0,35.0,2024-10-08,0,
688568,中科星图,互联网服务,0,2020-12-28,,67.0,65.0,2021-07-30,0,
688570,天玛智控,软件开发,0,2024-09-13,,85.0,73.0,2024-12-09,0,
688573,信宇人,电池,0,2024-09-23,,73.0,67.0,2025-02-25,0,
688579,山大地纬,软件开发,0,2024-02-05,,73.0,60.0,2024-10-08,0,
688580,伟思医疗,医疗器械,0,2024-09-18,,89.0,87.0,2025-02-24,0,
688588,凌志软件,软件开发,0,2024-08-22,,79.0,61.0,2024-09-30,0,
688590,新致软件,软件开发,0,2022-10-10,,83.0,71.0,2023-02-07,0,
688598,金博股份,光伏设备,0,2024-09-20,,88.0,74.0,2025-03-07,0,
688599,天合光能,光伏设备,0,2025-04-29,,60.0,29.0,2025-11-05,0,
688602,康鹏科技,化学制品,0,2025-04-07,,78.0,35.0,2025-06-06,0,
688605,先锋精科,半导体,0,2025-05-28,,57.0,,,,
688607,康众医疗,医疗器械,0,2024-08-23,,54.0,47.0,2024-11-11,0,
688608,恒玄科技,半导体,0,2022-10-11,,75.0,70.0,2023-03-23,0,
688636,智明达,互联网服务,0,2024-09-23,,79.0,64.0,2024-11-11,0,
688638,誉辰智能,电池,0,2024-09-23,,73.0,57.0,2025-02-21,0,
688652,京仪装备,半导体,0,2024-09-23,,64.0,64.0,2024-12-25,0,
688660,电气风电,风电设备,0,2024-06-24,,46.0,35.0,2024-09-30,0,
688680,海优新材,光伏设备,0,2024-09-23,,53.0,39.0,2025-03-11,0,
688683,莱尔科技,消费电子,0,2024-02-07,,73.0,47.0,2024-11-08,0,
688687,凯因科技,生物制品,0,2022-10-11,,69.0,63.0,2022-11-07,0,
688695,中创股份,软件开发,0,2024-09-18,,74.0,60.0,2025-07-16,0,
688697,纽威数控,通用设备,0,2022-04-26,,57.0,73.0,2022-10-28,0,
688699,明微电子,半导体,0,2024-02-07,,57.0,39.0,2024-10-15,0,
688701,卓锦股份,环保行业,0,2024-04-16,,44.0,34.0,2025-02-24,0,
688702,盛科通信-U,半导体,0,2024-02-05,,21.0,32.0,2024-10-18,0,
688707,振华新材,电池,0,2024-09-23,,61.0,39.0,2025-03-05,0,
688708,佳驰科技,非金属材料,0,2025-04-29,,63.0,,,,
688709,成都华微,半导体,0,2024-09-18,,76.0,79.0,2025-03-13,0,
688711,宏微科技,半导体,0,2024-09-23,,76.0,64.0,2025-03-06,0,
688717,艾罗能源,光伏设备,0,2024-07-04,,87.0,63.0,2025-07-02,0,
688719,爱科赛博,电源设备,0,2024-09-18,,81.0,84.0,2025-02-25,0,
688720,艾森股份,半导体,0,2024-02-07,,52.0,,,,
688721,龙图光罩,半导体,0,2024-09-20,,74.0,,,,
688726,拉普拉斯,光伏设备,0,2025-04-07,,49.0,,,,
688727,恒坤新材,半导体,0,2025-12-05,,52.0,,,,
688729,屹唐股份,半导体,0,2025-07-15,,37.0,,,,
688758,赛分科技,化学原料,0,2025-04-07,,62.0,,,,
688772,珠海冠宇,电池,0,2024-04-16,,42.0,35.0,2024-10-09,0,
688775,影石创新,消费电子,0,2025-07-21,,49.0,,,,
688778,厦钨新能,电池,0,2024-09-23,,54.0,45.0,2024-10-14,0,
688788,科思科技,通信设备,0,2024-02-07,,51.0,35.0,2024-11-08,0,
688789,宏华数科,专用设备,0,2024-02-05,,75.0,66.0,2024-03-18,0,
688790,昂瑞微-UW,半导体,0,2025-12-30,,24.0,,,,
688795,摩尔线程-U,半导体,0,2025-12-08,,14.0,,,,
688809,N强一,半导体,0,2025-12-30,,53.0,,,,
000155,川能动力,电力行业,1,2019-01-31,2021-08-25,73.0,70.0,2019-12-19,0,
000408,藏格矿业,化肥行业,1,2020-03-25,2020-03-31,81.0,78.0,2021-01-28,1,
000422,湖北宜化,化肥行业,1,2020-02-05,2021-08-31,68.0,61.0,2020-09-04,1,
000506,招金黄金,贵金属,1,2024-07-10,2025-06-09,52.0,49.0,2025-02-19,0,
000568,泸州老窖,酿酒行业,1,2019-01-03,2020-10-28,68.0,80.0,2019-03-18,0,
000592,平潭发展,农牧饲渔,1,2024-06-24,2025-12-12,51.0,35.0,2024-10-29,0,
000628,高新发展,工程建设,1,2021-07-28,2024-02-29,58.0,61.0,2021-11-23,0,
000683,博源化工,化学原料,1,2020-05-25,2021-07-26,75.0,57.0,2020-08-05,0,
000707,双环科技,化学原料,1,2021-01-13,2022-06-30,42.0,35.0,2021-04-07,0,
000708,中信特钢,钢铁行业,1,2019-01-04,2019-10-28,37.0,37.0,2019-02-25,1,
000733,振华科技,电子元件,1,2019-01-02,2021-07-26,56.0,45.0,2019-02-18,1,
000756,新华制药,化学制药,1,2019-01-03,2022-12-16,70.0,52.0,2019-04-04,0,
000762,西藏矿业,能源金属,1,2019-01-31,2021-08-19,61.0,45.0,2020-01-06,1,
000766,通化金马,化学制药,1,2021-01-13,2025-11-13,51.0,35.0,2021-04-29,0,
000799,酒鬼酒,酿酒行业,1,2019-01-03,2020-11-05,76.0,83.0,2019-03-20,1,
000807,云铝股份,有色金属,1,2019-01-31,2025-10-29,69.0,35.0,2019-09-04,0,
000858,五 粮 液,酿酒行业,1,2019-01-03,2020-10-29,66.0,76.0,2019-02-25,0,
000880,潍柴重机,通用设备,1,2020-02-04,2025-07-18,53.0,35.0,2020-04-30,0,
000893,亚钾国际,化肥行业,1,2019-01-31,2022-04-07,51.0,39.0,2019-02-22,0,
000921,海信家电,家电行业,1,2019-01-03,2024-04-03,78.0,65.0,2019-03-06,0,
000933,神火股份,有色金属,1,2019-08-09,2020-11-23,51.0,59.0,2019-12-19,1,
000937,冀中能源,煤炭行业,1,2019-05-30,2020-08-18,58.0,,,,
000983,山西焦煤,煤炭行业,1,2020-04-28,2021-05-07,69.0,60.0,2020-07-14,0,
000995,皇台酒业,酿酒行业,1,2019-01-31,2021-06-09,29.0,33.0,2019-04-10,0,
001309,德明利,半导体,1,2022-07-01,2025-09-22,61.0,,,,
001696,宗申动力,交运设备,1,2019-01-02,2024-10-28,68.0,57.0,2019-02-11,0,
002006,精工科技,专用设备,1,2020-02-04,2021-12-01,53.0,45.0,2020-02-26,0,
002028,思源电气,电网设备,1,2019-08-07,2024-10-30,66.0,67.0,2019-10-28,1,
002030,达安基因,医疗器械,1,2019-01-31,2020-07-13,59.0,65.0,2020-01-21,0,
002052,同洲电子,家电行业,1,2024-06-11,2025-04-25,27.0,43.0,2024-08-29,0,
002080,中材科技,玻璃玻纤,1,2019-01-02,2021-09-07,65.0,64.0,2019-03-04,0,
002088,鲁阳节能,装修建材,1,2019-01-02,2021-08-12,87.0,,,,
