股票代码,股票名称,行业,标签_低点后十倍股(1/0),低点日期,首次十倍日期,模型A_抄底分(0-100),模型B_趋势确认分(0-100),模型B_入场日期,标签_入场后十倍股(1/0),错误(如有)
002130,沃尔核材,非金属材料,1,2019-01-02,2024-12-26,71.0,53.0,2019-03-06,0,
002149,西部材料,小金属,1,2019-01-02,2025-12-24,59.0,45.0,2019-03-04,0,
002176,江特电机,电机,1,2020-05-20,2021-07-16,50.0,49.0,2020-12-11,0,
002192,融捷股份,能源金属,1,2020-04-29,2021-07-12,45.0,47.0,2020-10-29,0,
002240,盛新锂能,能源金属,1,2019-11-18,2021-08-31,48.0,45.0,2020-01-03,1,
002241,歌尔股份,消费电子,1,2019-01-30,2021-12-08,62.0,62.0,2019-04-24,0,
002245,蔚蓝锂芯,电池,1,2019-08-06,2021-11-30,74.0,70.0,2020-01-17,0,
002261,拓维信息,软件开发,1,2019-01-31,2025-02-21,61.0,47.0,2019-02-28,0,
002270,华明装备,电网设备,1,2019-01-31,2023-12-14,94.0,80.0,2019-03-06,0,
002271,东方雨虹,装修建材,1,2019-01-03,2021-01-07,65.0,59.0,2019-03-22,0,
002290,禾盛新材,家电行业,1,2020-02-04,2025-10-23,67.0,45.0,2020-06-05,0,
002315,焦点科技,互联网服务,1,2019-01-31,2023-04-26,63.0,51.0,2019-04-03,0,
002326,永太科技,化学制品,1,2019-01-02,2021-09-10,63.0,53.0,2019-02-14,1,
002335,科华数据,电源设备,1,2019-01-31,2025-09-12,94.0,45.0,2019-07-19,0,
002351,漫步者,消费电子,1,2019-01-02,2020-06-02,79.0,47.0,2019-07-24,0,
002371,北方华创,半导体,1,2019-01-03,2021-07-22,35.0,52.0,2019-02-11,1,
002384,东山精密,电子元件,1,2019-01-29,2025-12-29,48.0,30.0,2019-03-05,0,
002402,和而泰,消费电子,1,2019-01-02,2025-09-24,62.0,59.0,2019-02-25,0,
002432,九安医疗,医疗器械,1,2019-11-28,2021-11-24,57.0,53.0,2020-02-06,1,
002459,晶澳科技,光伏设备,1,2019-01-02,2021-08-10,36.0,40.0,2019-02-25,0,
002460,赣锋锂业,能源金属,1,2019-01-31,2021-07-12,68.0,72.0,2019-11-19,0,
002463,沪电股份,电子元件,1,2019-01-03,2025-01-22,37.0,53.0,2019-01-18,1,
002466,天齐锂业,能源金属,1,2020-04-29,2021-08-20,79.0,44.0,2020-07-13,0,
002472,双环传动,汽车零部件,1,2020-03-23,2025-02-21,71.0,45.0,2020-08-03,1,
002475,立讯精密,消费电子,1,2019-01-04,2025-09-24,37.0,51.0,2019-02-18,0,
002487,大金重工,风电设备,1,2019-01-03,2021-10-20,56.0,35.0,2019-02-11,1,
002517,恺英网络,游戏,1,2020-02-03,2025-07-01,64.0,35.0,2020-05-29,1,
002518,科士达,电源设备,1,2019-01-03,2022-10-18,89.0,75.0,2019-04-01,0,
002536,飞龙股份,汽车零部件,1,2019-11-13,2025-08-18,79.0,64.0,2020-02-24,0,
002541,鸿路钢构,水泥建材,1,2019-01-03,2020-08-03,65.0,45.0,2019-02-25,1,
002553,南方精工,汽车零部件,1,2020-02-04,2025-08-28,88.0,61.0,2020-05-14,0,
002555,三七互娱,游戏,1,2019-01-03,2020-06-30,85.0,80.0,2019-07-04,0,
002568,百润股份,酿酒行业,1,2019-01-02,2020-07-13,85.0,79.0,2019-02-22,1,
002594,比亚迪,汽车整车,1,2019-11-18,2022-06-23,33.0,35.0,2020-01-17,0,
002603,以岭药业,中药,1,2019-08-07,2022-12-08,63.0,75.0,2019-11-19,0,
002605,姚记科技,游戏,1,2019-01-03,2020-07-14,73.0,59.0,2019-02-28,0,
002612,朗姿股份,纺织服装,1,2020-04-29,2021-05-19,71.0,35.0,2020-06-05,0,
002648,卫星化学,化学原料,1,2019-01-03,2021-08-03,74.0,70.0,2019-03-18,0,
002683,广东宏大,采掘行业,1,2019-01-31,2020-08-03,54.0,55.0,2019-02-25,0,
002709,天赐材料,化学制品,1,2019-01-02,2020-12-14,52.0,73.0,2019-12-02,1,
002714,牧原股份,农牧饲渔,1,2019-01-03,2021-02-08,47.0,68.0,2019-01-04,1,
002738,中矿资源,能源金属,1,2019-12-03,2022-02-21,63.0,65.0,2020-01-15,1,
002756,永兴材料,钢铁行业,1,2019-01-21,2019-02-14,81.0,74.0,2019-09-25,1,
002779,中坚科技,专用设备,1,2021-02-08,2025-01-22,53.0,35.0,2021-10-08,1,
002791,坚朗五金,装修建材,1,2019-01-03,2020-05-28,74.0,61.0,2019-03-28,1,
002810,山东赫达,化学制品,1,2019-01-14,2021-05-24,53.0,59.0,2019-02-20,0,
002812,恩捷股份,电池,1,2019-01-16,2021-07-07,52.0,69.0,2019-01-23,1,
002837,英维克,专用设备,1,2019-01-03,2024-12-26,64.0,59.0,2019-01-08,1,
002847,盐津铺子,食品饮料,1,2019-01-31,2020-06-01,65.0,52.0,2019-06-24,0,
002850,科达利,电池,1,2019-01-17,2021-10-15,79.0,35.0,2019-07-25,1,
002865,钧达股份,光伏设备,1,2020-02-04,2022-06-13,57.0,35.0,2020-08-06,1,
002884,凌霄泵业,通用设备,1,2019-01-31,2021-12-21,87.0,80.0,2019-03-20,0,
002896,中大力德,通用设备,1,2020-04-29,2025-02-26,78.0,60.0,2020-06-05,1,
002920,德赛西威,汽车零部件,1,2019-01-03,2021-11-29,74.0,75.0,2019-04-02,0,
002932,明德生物,医疗器械,1,2019-11-29,2022-01-10,76.0,67.0,2020-02-03,0,
003010,若羽臣,互联网服务,1,2024-02-07,2025-06-12,55.0,51.0,2024-09-30,0,
003031,中瓷电子,通信设备,1,2021-01-04,2022-08-04,67.0,,,,
300014,亿纬锂能,电池,1,2019-01-17,2020-11-13,47.0,54.0,2019-01-24,1,
300033,同花顺,软件开发,1,2019-01-02,2024-11-05,65.0,71.0,2019-02-13,1,
300035,中科电气,非金属材料,1,2019-01-02,2021-10-27,65.0,65.0,2019-02-22,0,
300049,福瑞医科,医疗器械,1,2020-02-03,2025-08-19,55.0,47.0,2020-05-29,1,
300100,双林股份,汽车零部件,1,2020-05-22,2025-01-20,46.0,35.0,2020-08-03,1,
300151,昌红科技,专用设备,1,2019-01-31,2021-12-03,57.0,57.0,2019-03-06,0,
300153,科泰电源,电源设备,1,2024-02-07,2025-03-12,55.0,35.0,2024-09-27,0,
300158,振东制药,化学制药,1,2019-01-31,2022-03-24,78.0,49.0,2019-07-03,0,
300171,东富龙,医疗器械,1,2019-01-31,2021-07-29,62.0,63.0,2019-02-27,0,
300204,舒泰神,生物制品,1,2024-04-16,2025-08-18,49.0,35.0,2025-03-11,0,
300223,北京君正,半导体,1,2019-01-03,2021-07-28,46.0,33.0,2019-02-26,0,
300255,常山药业,化学制药,1,2019-01-03,2025-06-06,77.0,82.0,2019-03-08,1,
300260,新莱应材,通用设备,1,2019-01-29,2022-08-10,53.0,45.0,2020-01-15,1,
300274,阳光电源,光伏设备,1,2019-01-03,2020-11-03,76.0,74.0,2019-08-21,1,
300300,海峡创新,互联网服务,1,2024-06-28,2025-10-31,33.0,37.0,2024-12-16,0,
300308,中际旭创,通信设备,1,2022-10-10,2024-10-08,60.0,60.0,2023-02-07,1,
300316,晶盛机电,光伏设备,1,2019-01-23,2021-08-30,71.0,72.0,2019-03-05,0,
300346,南大光电,电子化学品,1,2019-01-02,2021-07-28,70.0,70.0,2019-03-04,0,
300363,博腾股份,化学制药,1,2019-06-10,2021-04-20,73.0,71.0,2019-07-16,1,
300364,中文在线,文化传媒,1,2020-03-31,2023-11-22,49.0,35.0,2020-04-30,0,
300390,天华新能,能源金属,1,2019-01-14,2019-01-23,53.0,65.0,2020-01-03,1,
300394,天孚通信,通信设备,1,2019-01-03,2023-06-12,63.0,78.0,2019-01-21,1,
300395,菲利华,非金属材料,1,2019-01-03,2025-08-13,72.0,82.0,2019-01-23,1,
300432,富临精工,汽车零部件,1,2019-01-31,2021-07-22,86.0,45.0,2019-10-30,1,
300436,广生堂,化学制药,1,2024-07-24,2025-08-14,43.0,39.0,2024-08-14,0,
300438,鹏辉能源,电池,1,2019-08-09,2022-09-07,75.0,78.0,2019-11-04,0,
300442,润泽科技,互联网服务,1,2019-01-31,2024-12-13,57.0,35.0,2019-07-05,1,
300468,四方精创,软件开发,1,2019-01-31,2025-06-17,84.0,73.0,2019-03-27,0,
300469,信息发展,软件开发,1,2024-02-07,2025-09-05,42.0,35.0,2024-09-19,0,
300475,香农芯创,电子元件,1,2019-01-30,2023-07-13,84.0,70.0,2019-03-06,1,
300476,胜宏科技,电子元件,1,2019-06-06,2025-03-17,75.0,71.0,2019-08-13,1,
300489,光智科技,光学光电子,1,2019-01-31,2024-10-22,59.0,47.0,2019-03-05,1,
300492,华图山鼎,工程咨询服务,1,2019-01-29,2024-02-29,68.0,55.0,2019-04-09,0,
300502,新易盛,通信设备,1,2019-01-03,2023-04-20,64.0,60.0,2019-01-17,1,
300526,中潜退,-,1,2019-01-31,2020-03-17,72.0,51.0,2019-05-31,1,
300548,长芯博创,通信设备,1,2019-01-30,2025-08-20,69.0,78.0,2019-03-06,0,
300552,万集科技,软件开发,1,2019-01-31,2020-01-13,62.0,51.0,2019-04-02,0,
300570,太辰光,通信设备,1,2022-04-26,2025-01-07,74.0,65.0,2022-07-18,0,
300573,兴齐眼药,化学制药,1,2019-01-30,2019-04-22,78.0,65.0,2019-04-10,1,
300576,容大感光,电子化学品,1,2019-01-31,2024-11-05,63.0,56.0,2019-02-13,0,
300593,新雷能,电源设备,1,2019-01-30,2022-08-09,66.0,57.0,2019-02-14,0,
300595,欧普康视,医疗器械,1,2019-01-29,2021-02-10,51.0,77.0,2019-02-21,1,
300598,诚迈科技,软件开发,1,2019-01-31,2020-01-15,60.0,66.0,2019-04-02,0,
300604,长川科技,半导体,1,2019-01-31,2022-09-05,61.0,70.0,2019-04-02,0,
300620,光库科技,通信设备,1,2019-07-22,2025-09-22,69.0,64.0,2019-10-16,0,
300622,博士眼镜,商业百货,1,2019-01-31,2024-12-20,69.0,70.0,2019-04-03,0,
300638,广和通,通信设备,1,2019-01-30,2025-02-07,45.0,53.0,2019-02-12,1,
300641,正丹股份,化学制品,1,2024-02-07,2024-05-06,64.0,45.0,2024-04-11,0,
300660,江苏雷利,电机,1,2019-01-03,2025-09-16,82.0,60.0,2019-07-19,0,
300661,圣邦股份,半导体,1,2019-01-02,2020-07-01,55.0,73.0,2019-03-06,1,
300671,富满微,半导体,1,2019-01-31,2021-06-29,75.0,60.0,2019-05-30,0,
300672,国科微,半导体,1,2019-01-02,2021-11-12,63.0,57.0,2019-06-03,0,
300677,英科医疗,医疗器械,1,2019-01-02,2020-05-26,60.0,61.0,2020-01-03,1,
300680,隆盛科技,汽车零部件,1,2019-01-31,2025-09-12,70.0,39.0,2019-08-05,0,
300693,盛弘股份,电源设备,1,2019-08-06,2022-11-02,66.0,53.0,2020-01-02,0,
300712,永福股份,工程建设,1,2020-02-04,2021-07-29,74.0,65.0,2020-04-22,0,
300718,长盛轴承,工程机械,1,2019-01-02,2025-02-17,83.0,77.0,2019-04-10,0,
300750,宁德时代,电池,1,2019-06-04,2021-06-11,40.0,46.0,2019-07-23,1,
300751,迈为股份,光伏设备,1,2019-06-17,2021-07-20,52.0,77.0,2020-01-07,1,
300757,罗博特科,专用设备,1,2019-01-08,2024-10-14,68.0,,,,
300759,康龙化成,医疗服务,1,2019-01-28,2020-06-23,64.0,,,,
300763,锦浪科技,光伏设备,1,2019-08-16,2021-01-20,54.0,70.0,2020-04-14,1,
300765,新诺威,食品饮料,1,2020-02-03,2025-05-22,73.0,76.0,2020-04-16,0,
300767,震安科技,橡胶制品,1,2019-03-29,2021-08-13,63.0,,,,
300769,德方纳米,电池,1,2019-04-15,2021-08-12,62.0,,,,
300779,惠城环保,环保行业,1,2022-04-28,2024-10-24,57.0,35.0,2022-09-05,1,
300782,卓胜微,半导体,1,2019-06-18,2019-11-13,67.0,,,,
300799,左江退,-,1,2019-10-29,2023-04-24,74.0,,,,
300803,指南针,软件开发,1,2019-11-18,2024-10-08,74.0,,,,
300811,铂科新材,小金属,1,2019-12-30,2025-08-28,65.0,,,,
300827,上能电气,光伏设备,1,2020-04-10,2021-08-10,48.0,,,,
300841,康华生物,生物制品,1,2020-06-16,2020-08-03,71.0,,,,
300850,新强联,风电设备,1,2020-07-13,2021-08-23,57.0,,,,
300857,协创数据,消费电子,1,2020-07-27,2025-03-12,59.0,,,,
300870,欧陆通,电源设备,1,2024-02-07,2025-08-22,62.0,70.0,2024-09-30,0,
300972,万辰集团,农牧饲渔,1,2022-10-10,2025-01-21,59.0,61.0,2023-02-23,1,
301004,嘉益股份,家用轻工,1,2022-04-26,2024-09-30,77.0,81.0,2022-07-21,0,
301005,超捷股份,汽车零部件,1,2022-04-28,2025-12-29,,,,,failed GET https://emweb.securities.eastmoney.com/PC_HSF10/CapitalStockStructure/PageAjax?code=SZ301005: Expecting property name enclosed in double quotes: line 1 column 2 (char 1)
301209,联合化学,化学原料,1,2024-02-07,2025-05-23,77.0,57.0,2024-05-07,0,
301377,鼎泰高科,通用设备,1,2024-02-05,2025-10-29,82.0,69.0,2024-04-01,0,
301489,思泉新材,消费电子,1,2024-02-07,2025-09-22,67.0,,,,
301550,斯菱智驱,汽车零部件,1,2024-04-16,2025-12-05,79.0,83.0,2024-10-21,0,
302132,中航成飞,航天航空,1,2019-01-02,2024-10-10,72.0,74.0,2019-02-26,1,
600039,四川路桥,工程建设,1,2020-02-04,2020-02-26,61.0,66.0,2020-03-02,1,
600066,宇通客车,汽车整车,1,2022-04-28,2024-05-06,52.0,40.0,2023-02-16,0,
600089,特变电工,电网设备,1,2020-02-03,2025-11-05,59.0,52.0,2020-03-06,0,
600096,云天化,化肥行业,1,2020-02-04,2021-06-09,47.0,39.0,2020-08-03,1,
600113,浙江东日,综合行业,1,2024-02-07,2025-08-15,87.0,80.0,2024-04-03,0,
600123,兰花科创,煤炭行业,1,2020-05-22,2022-06-08,75.0,61.0,2020-11-23,0,
600132,重庆啤酒,酿酒行业,1,2019-01-14,2021-05-14,58.0,81.0,2019-01-16,1,
600183,生益科技,电子元件,1,2019-01-04,2025-10-15,52.0,58.0,2019-01-15,1,
600188,兖矿能源,煤炭行业,1,2020-12-01,2021-03-04,46.0,45.0,2021-08-25,0,
600211,西藏药业,生物制品,1,2019-01-31,2020-07-29,82.0,87.0,2019-03-18,0,
600256,广汇能源,石油行业,1,2020-05-08,2020-05-25,80.0,67.0,2020-10-16,1,
600295,鄂尔多斯,钢铁行业,1,2019-01-03,2019-01-07,66.0,,,,
600348,华阳股份,煤炭行业,1,2020-05-22,2021-08-12,67.0,53.0,2020-07-14,0,
600399,抚顺特钢,钢铁行业,1,2019-01-11,2021-08-02,36.0,88.0,2020-01-06,0,
600418,江淮汽车,汽车整车,1,2019-01-31,2024-11-11,56.0,49.0,2019-04-09,0,
600438,通威股份,光伏设备,1,2019-01-03,2020-11-02,60.0,57.0,2019-02-14,1,
600499,科达制造,专用设备,1,2019-11-15,2021-11-23,46.0,45.0,2020-01-07,0,
600546,山煤国际,煤炭行业,1,2019-04-24,2019-07-03,53.0,39.0,2019-11-20,1,
600580,卧龙电驱,电机,1,2019-01-02,2025-09-12,71.0,60.0,2019-02-18,1,
600610,中毅达,化学原料,1,2019-01-31,2021-07-21,39.0,37.0,2019-03-20,0,
600629,华建集团,工程咨询服务,1,2022-10-28,2025-10-21,65.0,48.0,2023-04-14,0,
600702,舍得酒业,酿酒行业,1,2020-03-23,2021-05-20,80.0,86.0,2020-06-05,1,
600732,爱旭股份,光伏设备,1,2019-01-02,2022-08-10,69.0,64.0,2019-02-15,1,
600734,实达集团,互联网服务,1,2021-01-28,2022-03-14,29.0,37.0,2021-06-25,0,
600809,山西汾酒,酿酒行业,1,2019-01-03,2020-05-18,67.0,68.0,2019-03-18,1,
600845,宝信软件,互联网服务,1,2019-01-02,2021-07-29,39.0,52.0,2019-02-11,0,
600882,妙可蓝多,食品饮料,1,2019-01-31,2021-04-21,45.0,35.0,2019-02-28,1,
600971,恒源煤电,煤炭行业,1,2019-01-02,2023-11-10,95.0,76.0,2019-03-29,0,
601001,晋控煤业,煤炭行业,1,2020-04-28,2021-08-31,80.0,73.0,2020-07-03,0,
601012,隆基绿能,光伏设备,1,2019-01-02,2021-06-29,56.0,66.0,2019-01-15,0,
601058,赛轮轮胎,橡胶制品,1,2019-01-03,2021-05-26,64.0,45.0,2019-03-05,1,
601088,中国神华,煤炭行业,1,2020-03-19,2021-09-08,75.0,66.0,2020-10-12,0,
601100,恒立液压,工程机械,1,2019-01-03,2020-11-09,56.0,74.0,2019-01-07,1,
601126,四方股份,电网设备,1,2020-02-04,2021-08-12,73.0,71.0,2020-03-10,0,
601127,赛力斯,汽车整车,1,2020-04-29,2021-05-12,41.0,39.0,2020-11-16,1,
601138,工业富联,消费电子,1,2022-10-10,2025-09-18,51.0,41.0,2022-12-01,1,
601168,西部矿业,有色金属,1,2019-11-15,2024-04-18,38.0,45.0,2019-12-27,0,
601208,东材科技,塑料制品,1,2019-01-02,2025-09-22,65.0,57.0,2019-02-14,0,
601225,陕西煤业,煤炭行业,1,2019-01-16,2019-01-29,77.0,86.0,2019-03-18,1,
601567,三星医疗,电网设备,1,2019-01-30,2024-02-06,91.0,67.0,2019-09-30,0,
601633,长城汽车,汽车整车,1,2019-01-03,2020-12-28,58.0,38.0,2019-04-03,0,
601636,旗滨集团,玻璃玻纤,1,2019-08-08,2021-02-10,86.0,89.0,2019-11-04,1,
601666,平煤股份,煤炭行业,1,2019-02-22,2019-02-25,80.0,63.0,2020-03-06,1,
601689,拓普集团,汽车零部件,1,2019-08-06,2022-06-23,82.0,78.0,2019-10-28,1,
601699,潞安环能,煤炭行业,1,2020-02-04,2020-02-17,80.0,,,,
601717,中创智领,汽车零部件,1,2020-04-27,2022-07-20,69.0,58.0,2020-07-07,0,
601865,福莱特,光伏设备,1,2019-02-15,2020-06-24,74.0,,,,
601899,紫金矿业,有色金属,1,2019-01-29,2024-03-07,44.0,48.0,2019-06-25,1,
601919,中远海控,航运港口,1,2020-11-18,2020-11-20,37.0,53.0,2021-05-19,0,
603005,晶方科技,半导体,1,2019-01-31,2020-02-24,81.0,55.0,2019-07-09,0,
603009,北特科技,汽车零部件,1,2021-02-05,2025-01-15,49.0,35.0,2021-04-22,1,
603026,石大胜华,化学制品,1,2019-01-02,2021-07-02,63.0,48.0,2019-02-14,1,
603032,德新科技,电池,1,2021-02-04,2021-11-19,63.0,35.0,2021-06-16,0,
603067,振华股份,化学原料,1,2020-02-04,2025-11-05,83.0,68.0,2020-04-23,0,
603069,海汽集团,铁路公路,1,2019-10-24,2020-08-07,63.0,63.0,2019-11-01,0,
603083,剑桥科技,通信设备,1,2022-05-06,2025-08-27,59.0,41.0,2022-10-20,1,
603127,昭衍新药,医疗服务,1,2019-01-10,2021-08-04,58.0,74.0,2019-01-30,1,
603129,春风动力,交运设备,1,2019-01-02,2020-06-18,74.0,64.0,2019-03-20,1,
603179,新泉股份,汽车零部件,1,2019-08-09,2023-08-09,79.0,63.0,2019-11-11,1,
603185,弘元绿能,光伏设备,1,2019-12-02,2020-12-07,69.0,68.0,2020-02-07,1,
603198,迎驾贡酒,酿酒行业,1,2019-01-03,2021-12-08,77.0,90.0,2019-03-15,0,
603200,上海洗霸,环保行业,1,2019-12-02,2025-09-09,85.0,79.0,2020-02-21,0,
603208,江山欧派,装修建材,1,2019-01-31,2020-05-28,83.0,75.0,2019-03-18,0,
603226,菲林格尔,装修建材,1,2024-09-18,2025-09-12,51.0,39.0,2024-12-12,0,
603229,奥翔药业,化学制药,1,2019-01-31,2022-03-14,79.0,70.0,2019-10-16,1,
603260,合盛硅业,非金属材料,1,2020-04-28,2021-08-25,75.0,66.0,2020-07-10,0,
603290,斯达半导,半导体,1,2020-02-04,2020-03-05,71.0,,,,
603301,振德医疗,医疗器械,1,2019-08-07,2020-07-09,74.0,70.0,2020-01-09,0,
603345,安井食品,食品饮料,1,2019-01-03,2021-01-29,59.0,70.0,2019-03-27,0,
603360,百傲化学,农药兽药,1,2019-01-03,2024-11-06,83.0,76.0,2019-01-14,1,
603392,万泰生物,生物制品,1,2020-04-29,2020-06-03,76.0,,,,
603396,金辰股份,光伏设备,1,2019-11-28,2021-08-24,77.0,82.0,2020-01-07,0,
603399,永杉锂业,小金属,1,2021-02-08,2022-06-27,53.0,39.0,2021-08-25,0,
603444,吉比特,游戏,1,2019-01-03,2025-09-24,77.0,82.0,2019-02-18,0,
603456,九洲药业,化学制药,1,2019-01-03,2021-04-20,65.0,61.0,2019-03-11,0,
603486,科沃斯,家电行业,1,2020-04-28,2021-04-27,61.0,39.0,2020-05-22,1,
603501,豪威集团,半导体,1,2019-01-14,2021-01-06,33.0,57.0,2019-02-25,0,
603516,淳中科技,计算机设备,1,2022-04-28,2025-08-11,90.0,80.0,2022-11-18,1,
603606,东方电缆,电网设备,1,2019-01-03,2021-11-04,45.0,45.0,2019-01-04,1,
603613,国联股份,互联网服务,1,2019-07-30,2021-01-11,57.0,,,,
603667,五洲新春,通用设备,1,2021-02-04,2025-12-29,68.0,51.0,2021-05-12,0,
603688,石英股份,非金属材料,1,2019-01-03,2020-02-14,81.0,87.0,2019-02-25,1,
603699,纽威股份,通用设备,1,2022-04-26,2025-09-19,86.0,77.0,2022-11-08,0,
603737,三棵树,装修建材,1,2019-01-03,2020-07-30,70.0,69.0,2019-02-25,1,
603806,福斯特,光伏设备,1,2019-01-03,2021-07-30,50.0,69.0,2019-01-07,1,
603855,华荣股份,专用设备,1,2019-01-31,2023-03-08,71.0,64.0,2019-04-09,0,
603882,金域医学,医疗服务,1,2019-01-14,2021-01-22,52.0,52.0,2019-03-12,0,
603893,瑞芯微,半导体,1,2020-02-07,2021-06-10,71.0,,,,
603906,龙蟠科技,电池,1,2019-01-31,2021-07-21,69.0,57.0,2019-04-03,1,
603920,世运电路,电子元件,1,2019-01-31,2025-09-17,61.0,53.0,2019-04-03,0,
603929,亚翔集成,装修装饰,1,2021-02-08,2025-11-18,73.0,35.0,2021-12-21,1,
603979,金诚信,采掘行业,1,2019-01-02,2025-08-29,68.0,57.0,2019-03-06,1,
605111,新洁能,半导体,1,2020-09-28,2021-11-12,69.0,,,,
605117,德业股份,光伏设备,1,2021-04-20,2021-08-24,48.0,,,,
605255,天普股份,汽车零部件,1,2024-02-07,2025-09-19,61.0,47.0,2025-02-18,1,
605358,立昂微,半导体,1,2020-09-11,2020-10-26,71.0,,,,
688036,传音控股,消费电子,1,2019-12-04,2021-02-09,34.0,61.0,2020-11-03,0,
688068,热景生物,医疗器械,1,2021-02-05,2025-07-04,75.0,78.0,2021-04-13,0,
688109,品茗科技,软件开发,1,2024-02-07,2025-10-20,51.0,45.0,2024-04-03,0,
688183,生益电子,电子元件,1,2024-02-05,2025-08-13,73.0,45.0,2024-05-16,0,
688195,腾景科技,光学光电子,1,2022-04-28,2025-11-20,85.0,78.0,2022-08-10,0,
688202,美迪西,医疗服务,1,2019-12-06,2021-06-18,68.0,,,,
688256,寒武纪-U,半导体,1,2022-04-26,2024-11-07,36.0,30.0,2022-09-07,1,
688313,仕佳光子,通信设备,1,2024-02-07,2025-08-25,62.0,35.0,2024-10-09,0,
688368,晶丰明源,半导体,1,2019-11-11,2021-07-29,65.0,74.0,2020-11-06,0,
688399,硕世生物,医疗器械,1,2019-12-09,2020-07-06,68.0,,,,
688506,百利天恒,生物制品,1,2023-01-06,2025-06-09,24.0,,,,
688516,奥特维,光伏设备,1,2020-06-15,2022-08-10,38.0,72.0,2021-06-16,0,
688556,高测股份,光伏设备,1,2021-05-10,2022-07-07,52.0,63.0,2021-08-31,0,
688585,上纬新材,塑料制品,1,2024-02-07,2025-07-22,65.0,53.0,2024-10-08,1,
688622,禾信仪器,仪器仪表,1,2024-07-08,2025-10-30,49.0,39.0,2024-10-22,0,
688656,浩欧博,医疗器械,1,2024-02-07,2025-11-05,76.0,65.0,2024-10-08,0,
