股票代码,股票名称,行业,总市值(亿元),市盈率TTM,市净率,营收(亿元),净利润(亿元),净利率,近120日涨跌幅,近250日涨跌幅,距250日高点回撤,综合分,标记
603355,莱克电气,家电行业,73.13,22.01,3.34,98.31,12.30,0.1252,0.4017,0.3882,-0.1120,41.00,
688550,瑞联新材,电子化学品,13.01,20.93,2.42,16.67,2.52,0.1510,0.0117,0.4324,-0.1382,41.00,
002318,久立特材,钢铁行业,97.47,16.24,3.35,135.22,14.90,0.1102,0.1923,0.2366,-0.0053,41.00,
002756,永兴材料,钢铁行业,55.47,41.28,2.34,73.90,10.43,0.1412,0.6865,0.3453,-0.0357,41.00,
301608,博实结,计算机设备,12.72,32.36,3.68,16.28,1.76,0.1079,0.0902,0.2369,-0.2268,41.00,
300201,海伦哲,工程机械,12.90,27.93,3.89,18.80,2.24,0.1190,0.2100,0.1263,-0.0106,41.00,
605296,神农集团,农牧饲渔,39.23,25.11,2.96,54.30,6.87,0.1265,-0.0445,0.0265,-0.1660,41.00,
001301,尚太科技,非金属材料,55.06,23.76,3.33,71.15,8.38,0.1178,0.7903,0.3354,-0.2044,41.00,
002130,沃尔核材,非金属材料,60.82,30.77,5.46,81.88,8.48,0.1035,0.1329,0.1554,-0.2173,41.00,
002801,微光股份,电机,11.05,21.07,4.44,14.96,2.21,0.1475,0.0717,0.4318,-0.1169,41.00,
000923,河钢资源,钢铁行业,43.03,19.12,1.33,52.34,5.66,0.1082,0.4936,0.4904,-0.0085,41.00,
603619,中曼石油,采掘行业,29.85,17.97,2.50,40.68,7.26,0.1784,0.2395,0.2362,-0.0951,41.00,
002394,联发股份,纺织服装,29.74,14.20,1.15,35.59,2.02,0.0566,0.8335,0.9820,-0.0728,41.00,
603998,方盛制药,中药,12.53,13.86,2.96,16.83,2.55,0.1517,0.1156,0.0773,-0.1322,41.00,
002632,道明光学,塑料制品,11.02,32.51,3.63,15.16,1.70,0.1121,0.3937,0.2688,-0.2476,41.00,
300867,圣元环保,环保行业,11.50,18.40,1.34,15.74,1.82,0.1157,-0.0185,0.4196,-0.2285,41.00,
001207,联科科技,橡胶制品,17.88,17.73,2.31,24.08,2.72,0.1130,0.0808,0.3204,-0.0538,41.00,
603075,热威股份,家电行业,15.46,26.78,4.20,20.56,3.00,0.1458,0.0881,0.1779,-0.1521,41.00,
002233,塔牌集团,水泥建材,29.16,13.77,0.90,42.63,5.38,0.1262,0.1753,0.2819,-0.0660,41.00,
002027,分众传媒,文化传媒,96.07,18.62,6.39,126.07,51.55,0.4089,0.0028,0.1147,-0.1474,41.00,
300790,宇瞳光学,光学光电子,23.62,44.32,4.28,31.12,1.84,0.0590,0.5048,0.5187,-0.1625,41.00,
002970,锐明技术,计算机设备,16.93,24.31,4.61,25.52,2.90,0.1136,-0.0043,0.0919,-0.1532,41.00,
600621,华鑫股份,证券,20.20,24.32,1.83,28.11,3.65,0.1300,0.0300,0.0006,-0.1676,41.00,
600352,浙江龙盛,化学制品,96.71,18.81,1.03,149.45,20.30,0.1359,0.1024,0.0759,-0.0410,41.00,
000685,中山公用,公用事业,31.43,10.34,0.93,54.40,11.99,0.2204,0.2762,0.3057,-0.2150,41.00,
002273,水晶光电,光学光电子,51.23,26.50,3.62,66.91,10.30,0.1539,0.2856,0.1278,-0.1189,41.00,
603217,元利科技,化学制品,16.54,26.43,1.60,21.56,2.07,0.0961,0.4506,0.5206,-0.1003,41.00,
603638,艾迪精密,工程机械,23.74,37.67,4.61,30.61,3.44,0.1124,0.1176,0.1527,-0.1582,41.00,
002487,大金重工,风电设备,45.95,28.65,4.21,60.69,4.74,0.0781,0.6249,1.4104,-0.0868,41.00,
601665,齐鲁银行,银行,99.24,6.57,0.72,129.35,49.86,0.3855,-0.1146,0.1235,-0.1532,41.00,
600033,福建高速,铁路公路,22.98,10.80,0.96,30.55,7.81,0.2555,0.2141,0.1744,-0.1077,41.00,
603568,伟明环保,环保行业,58.80,15.11,2.90,70.06,27.04,0.3860,0.3085,0.2120,-0.0137,41.00,
688019,安集科技,电子化学品,18.12,44.93,10.97,23.35,5.34,0.2286,0.4198,0.9910,-0.0695,41.00,
603165,荣晟环保,造纸印刷,16.09,14.75,1.66,21.82,2.86,0.1312,0.1447,0.1426,-0.1363,41.00,
600598,北大荒,农牧饲渔,41.08,14.83,3.27,50.89,10.87,0.2136,0.0279,0.0919,-0.1812,41.00,
601108,财通证券,证券,50.63,15.06,1.11,69.07,23.40,0.3387,0.1427,0.0863,0.0000,41.00,
600757,长江传媒,文化传媒,50.62,9.25,1.07,69.15,9.45,0.1367,-0.1182,0.0139,-0.1217,41.00,
002170,芭田股份,化肥行业,38.09,12.82,3.20,46.88,4.09,0.0873,0.1630,0.5316,-0.1055,41.00,
601377,兴业证券,证券,92.77,19.35,1.16,150.02,21.64,0.1442,0.2405,0.2126,-0.0157,41.00,
300012,华测检测,专业服务,47.02,20.95,3.00,63.90,9.21,0.1441,0.1661,0.0564,-0.0855,41.00,
601033,永兴股份,环保行业,32.50,13.58,1.26,42.20,8.21,0.1944,-0.0602,0.0799,-0.1145,41.00,
603888,新华网,文化传媒,13.06,47.73,3.52,22.37,2.34,0.1046,0.0661,0.0047,-0.0999,41.00,
300910,瑞丰新材,化学制品,25.51,22.10,4.62,34.08,7.22,0.2120,0.0051,0.3319,-0.1150,41.00,
301305,朗坤科技,环保行业,13.86,16.33,1.44,17.93,2.16,0.1202,0.2452,0.2894,-0.1366,41.00,
603886,元祖股份,食品饮料,15.48,18.51,2.08,19.60,2.49,0.1269,0.0251,0.0045,-0.0554,41.00,
601890,亚星锚链,船舶制造,15.44,35.42,2.69,20.66,2.82,0.1365,0.0390,0.2855,-0.1111,41.00,
600888,新疆众和,有色金属,59.57,16.31,1.02,77.74,12.03,0.1548,0.1965,0.1610,-0.0722,41.00,
300596,利安隆,塑料制品,45.09,18.80,2.06,59.31,4.26,0.0719,0.5005,0.5522,-0.0266,41.00,
600109,国金证券,证券,61.52,15.30,0.99,85.25,16.70,0.1959,0.0722,0.0458,-0.1103,41.00,
688190,云路股份,小金属,14.58,35.98,4.47,19.70,3.61,0.1832,0.1238,0.1590,-0.2129,41.00,
600273,嘉化能源,化学制品,77.31,10.43,1.14,98.13,10.08,0.1027,-0.0266,0.1078,-0.0767,41.00,
603587,地素时尚,纺织服装,15.45,20.11,1.76,21.51,3.04,0.1411,0.0827,0.0570,-0.0430,41.00,
603235,天新药业,食品饮料,16.31,19.20,2.46,22.26,6.51,0.2926,-0.0420,0.0462,-0.0979,41.00,
000686,东北证券,证券,38.61,15.57,1.11,75.85,8.74,0.1152,0.2513,0.1665,-0.0930,41.00,
300770,新媒股份,文化传媒,12.36,14.61,2.91,16.41,6.58,0.4009,0.0962,0.0696,-0.1060,41.00,
688257,新锐股份,有色金属,17.89,40.02,3.81,22.97,1.81,0.0787,1.4830,1.7990,0.0000,41.00,
600908,无锡银行,银行,37.65,5.33,0.58,48.66,22.52,0.4628,-0.0661,0.0782,-0.0792,41.00,
600909,华安证券,证券,44.23,12.63,1.36,63.23,14.86,0.2349,0.1670,0.1188,-0.0102,41.00,
000783,长江证券,证券,84.86,10.07,1.27,104.78,18.35,0.1751,0.1767,0.2009,-0.1000,41.00,
603057,紫燕食品,食品饮料,25.14,31.79,4.10,31.90,3.46,0.1086,-0.0578,0.1888,-0.2361,41.00,
603558,健盛集团,纺织服装,18.86,9.39,1.61,25.36,3.25,0.1281,0.2437,0.1569,-0.1153,41.00,
603948,建业股份,化学制品,15.64,18.41,2.06,21.80,2.09,0.0959,0.1869,0.5729,-0.2191,41.00,
603650,彤程新材,橡胶制品,25.23,41.57,6.90,33.69,5.17,0.1534,0.3996,0.2780,-0.0984,41.00,
603156,养元饮品,食品饮料,39.05,22.08,3.67,57.34,17.22,0.3003,0.2801,0.2671,-0.2406,41.00,
603027,千禾味业,食品饮料,19.87,37.66,3.95,27.72,5.14,0.1855,0.1671,0.0460,-0.0307,41.00,
002966,苏州银行,银行,94.77,6.19,0.74,124.12,50.68,0.4083,-0.0862,0.1056,-0.0991,41.00,
300009,安科生物,生物制品,19.63,21.88,3.86,25.77,7.07,0.2743,0.0994,0.1019,-0.2179,41.00,
002807,江阴银行,银行,32.04,6.61,0.60,41.48,20.37,0.4910,-0.0478,0.1566,-0.1072,41.00,
002939,长城证券,证券,41.21,16.17,1.32,52.91,15.80,0.2985,0.2524,0.2494,-0.2467,41.00,
000885,城发环境,环保行业,48.88,7.23,0.96,67.80,11.41,0.1684,-0.0101,0.0761,-0.1399,41.00,
300181,佐力药业,中药,22.80,16.91,3.69,28.13,5.08,0.1805,-0.1282,0.0595,-0.2017,41.00,
000155,川能动力,电力行业,20.95,46.86,2.10,28.73,7.27,0.2530,0.1843,0.0217,-0.1630,41.00,
000828,东莞控股,铁路公路,11.84,10.06,1.10,15.62,9.55,0.6115,0.0047,0.0385,-0.1164,41.00,
601555,东吴证券,证券,72.74,11.59,1.07,134.37,23.66,0.1761,0.0422,0.1857,-0.1170,41.00,
002956,西麦食品,食品饮料,16.96,34.46,3.89,21.59,1.33,0.0617,0.1838,0.7468,-0.0011,41.00,
000728,国元证券,证券,49.71,13.61,0.97,88.80,22.44,0.2528,0.0702,0.0109,-0.1179,41.00,
601128,常熟银行,银行,90.52,5.22,0.79,115.92,38.13,0.3290,-0.0486,0.1155,-0.0915,41.00,
600901,江苏金租,多元金融,46.38,10.89,1.42,59.57,29.43,0.4940,-0.0223,0.2987,-0.0467,41.00,
600351,亚宝药业,中药,17.09,15.66,1.61,22.73,2.43,0.1068,0.0334,0.0871,-0.1898,41.00,
605183,确成股份,橡胶制品,16.53,15.63,2.29,22.16,5.41,0.2440,0.1370,0.1752,-0.0875,41.00,
600535,天士力,中药,63.11,17.15,1.83,83.46,9.56,0.1145,-0.0407,0.0575,-0.1238,41.00,
002926,华西证券,证券,34.93,17.32,1.01,51.81,7.28,0.1405,0.0175,0.1056,-0.1354,41.00,
002839,张家港行,银行,36.76,5.36,0.61,47.54,18.79,0.3951,-0.0065,0.1358,-0.0417,41.00,
601059,信达证券,证券,30.19,31.85,2.82,39.60,13.65,0.3446,0.1102,0.1535,-0.1283,41.00,
601696,中银证券,证券,24.38,37.20,2.27,34.06,9.06,0.2662,0.4333,0.3272,-0.1593,41.00,
601083,锦江航运,航运港口,51.76,9.16,1.58,68.81,10.21,0.1483,-0.0045,0.1983,-0.1899,41.00,
300349,金卡智能,仪器仪表,23.55,21.83,1.36,31.89,3.60,0.1129,0.2206,0.0381,-0.0437,41.00,
300487,蓝晓科技,塑料制品,19.33,36.11,7.83,25.96,7.87,0.3033,0.2330,0.2323,-0.0079,41.00,
000719,中原传媒,文化传媒,66.20,11.97,1.02,97.78,10.30,0.1053,-0.1214,0.0282,-0.1465,41.00,
603515,欧普照明,家电行业,49.08,17.39,2.01,69.36,9.03,0.1302,0.0652,0.1294,-0.0631,41.00,
002034,旺能环境,环保行业,25.55,9.37,0.99,32.99,5.61,0.1700,-0.0548,0.0601,-0.2045,41.00,
603100,川仪股份,仪器仪表,48.90,18.93,2.50,68.60,7.78,0.1134,0.1248,0.1127,-0.1526,41.00,
600731,湖南海利,农药兽药,14.79,14.36,1.20,22.43,2.65,0.1183,-0.0569,0.1567,-0.1993,41.00,
600750,江中药业,中药,29.33,16.36,3.93,42.39,7.88,0.1859,0.0977,0.1538,-0.0551,41.00,
688101,三达膜,环保行业,11.56,13.63,1.24,15.06,3.15,0.2091,0.1693,0.1898,-0.1726,41.00,
002409,雅克科技,电子化学品,64.67,32.53,4.42,83.30,8.72,0.1046,0.3822,0.1990,-0.1459,41.00,
603871,嘉友国际,物流行业,65.70,16.20,3.27,87.80,12.76,0.1454,0.3244,0.0230,-0.0625,41.00,
600874,创业环保,环保行业,34.47,9.95,0.92,48.85,8.07,0.1652,0.0000,0.0119,-0.1069,41.00,
300873,海晨股份,物流行业,13.75,18.52,1.61,17.79,2.93,0.1650,0.1260,0.2429,-0.1761,41.00,
600995,南网储能,电力行业,53.20,21.19,1.81,69.75,11.26,0.1615,0.2446,0.2385,-0.1165,41.00,
603697,有友食品,食品饮料,12.45,22.52,2.96,15.41,1.57,0.1021,-0.0701,0.2669,-0.2229,41.00,
601330,绿色动力,环保行业,25.82,11.49,1.16,34.36,5.85,0.1703,-0.0932,0.0823,-0.1171,41.00,
000968,蓝焰控股,燃气,16.09,17.90,1.03,20.80,4.34,0.2089,-0.0742,0.0076,-0.1949,41.00,
000791,甘肃能源,电力行业,65.25,10.00,1.45,87.37,16.44,0.1882,-0.0497,0.1207,-0.1022,41.00,
301362,民爆光电,家电行业,12.30,21.64,1.74,16.40,2.31,0.1406,0.0230,0.0473,-0.2051,41.00,
603551,奥普科技,家电行业,12.48,18.63,3.34,18.25,2.97,0.1629,0.0901,0.1245,-0.0835,41.00,
600020,中原高速,铁路公路,48.88,7.45,0.80,71.52,8.80,0.1231,-0.1034,0.0468,-0.1291,41.00,
603281,江瀚新材,化学制品,14.25,24.32,2.22,19.37,6.02,0.3108,0.1869,0.1556,-0.0460,41.00,
300775,三角防务,航天航空,12.47,33.47,2.86,14.74,3.80,0.2579,0.1819,0.2755,-0.0485,41.00,
301379,天山电子,光学光电子,13.38,34.53,3.66,17.57,1.50,0.0856,0.0034,0.7318,-0.2001,41.00,
600993,马应龙,中药,28.37,18.11,2.81,37.73,5.28,0.1399,0.0533,0.0909,-0.0760,41.00,
000755,山西高速,铁路公路,11.66,14.23,1.36,15.89,4.66,0.2933,0.0100,0.0654,-0.1907,41.00,
002978,安宁股份,有色金属,16.07,18.26,1.81,21.04,8.52,0.4047,0.0326,0.1004,-0.0400,41.00,
600258,首旅酒店,旅游酒店,57.82,17.84,1.49,76.45,8.06,0.1055,0.1372,0.0706,-0.0607,41.00,
002810,山东赫达,化学制品,14.37,27.81,2.32,19.58,2.22,0.1132,0.1611,0.0270,-0.0713,41.00,
300416,苏试试验,专业服务,15.32,44.02,3.46,21.51,2.29,0.1066,0.2994,0.4376,-0.0543,41.00,
000655,金岭矿业,钢铁行业,12.47,19.22,1.61,16.89,2.04,0.1208,0.3310,0.4851,-0.1039,41.00,
601198,东兴证券,证券,36.10,21.33,1.54,99.78,15.44,0.1548,0.3137,0.2171,-0.0256,41.00,
601199,江南水务,公用事业,10.39,14.16,1.14,15.46,4.02,0.2600,-0.0054,0.0072,-0.1689,41.00,
600928,西安银行,银行,76.91,6.08,0.48,103.52,25.59,0.2471,-0.0817,0.0480,-0.1663,41.00,
002967,广电计量,专业服务,24.16,40.23,3.75,34.63,3.52,0.1017,0.2656,0.3211,-0.0651,41.00,
603167,渤海轮渡,航运港口,14.28,12.04,1.24,18.35,2.74,0.1495,-0.1226,0.1985,-0.1308,41.00,
000899,赣能股份,电力行业,51.69,8.42,1.55,69.84,7.14,0.1022,0.0070,0.1465,-0.0849,41.00,
601528,瑞丰银行,银行,33.56,5.49,0.58,44.19,19.22,0.4348,-0.0548,0.0537,-0.0687,41.00,
688196,卓越新能,化学制品,23.43,31.28,2.18,29.32,1.49,0.0508,0.1435,0.5759,-0.1462,41.00,
600461,洪城环境,公用事业,54.26,9.60,1.24,80.09,11.90,0.1486,-0.0096,0.0065,-0.0719,41.00,
003039,顺控发展,公用事业,16.42,32.13,3.18,21.47,2.68,0.1250,0.0321,0.0671,-0.0573,41.00,
603565,中谷物流,物流行业,78.98,11.23,2.14,107.12,18.35,0.1713,0.0876,0.1406,-0.1252,41.00,
603112,华翔股份,家电行业,29.83,17.74,2.22,40.23,4.71,0.1170,-0.0279,0.4662,-0.0821,41.00,
600338,西藏珠峰,有色金属,17.24,23.75,3.17,21.83,2.30,0.1052,0.3783,0.3182,-0.0913,41.00,
600300,维维股份,食品饮料,23.88,17.65,1.61,33.55,4.11,0.1225,0.0086,0.0767,-0.1799,41.00,
000920,沃顿科技,环保行业,13.82,22.56,2.96,19.71,1.98,0.1003,0.0942,0.3750,-0.1283,41.00,
601326,秦港股份,航运港口,52.12,10.49,0.96,70.08,15.65,0.2233,0.0675,0.0514,-0.1190,41.00,
601107,四川成渝,铁路公路,60.86,10.76,1.11,90.89,14.59,0.1605,-0.0161,0.2603,-0.0528,41.00,
603929,亚翔集成,装修装饰,31.09,33.63,10.63,40.72,6.36,0.1562,1.6732,2.7275,-0.1414,41.00,
600517,国网英大,多元金融,78.70,11.62,1.49,114.64,15.74,0.1373,0.1770,0.0765,-0.1406,41.00,
601512,中新集团,房地产开发,26.01,12.09,0.89,33.00,6.37,0.1930,0.2300,0.1508,-0.1355,41.00,
301109,军信股份,环保行业,21.63,14.64,1.55,28.38,5.36,0.1890,-0.0404,0.2828,-0.0850,41.00,
603132,金徽股份,有色金属,11.80,30.84,4.51,16.16,4.77,0.2951,0.1687,0.3144,-0.0409,41.00,
601187,厦门银行,银行,42.87,7.57,0.74,58.85,25.95,0.4409,0.0392,0.3974,-0.0512,41.00,
300140,节能环境,环保行业,44.20,17.56,1.47,60.22,6.05,0.1005,0.0917,0.0373,-0.0319,41.00,
600814,杭州解百,商业百货,12.73,24.34,1.65,17.05,2.47,0.1451,0.0849,0.0736,-0.0621,41.00,
600323,瀚蓝环境,环保行业,97.37,10.75,1.62,128.92,16.64,0.1291,0.1899,0.2783,-0.0844,41.00,
603817,海峡环保,环保行业,10.02,16.24,1.31,13.44,1.92,0.1427,0.2327,0.2625,-0.1805,41.00,
002772,众兴菌业,农牧饲渔,14.75,20.97,1.68,19.94,1.28,0.0642,0.8005,0.9348,-0.0313,41.00,
601121,宝地矿业,钢铁行业,11.45,38.22,1.88,13.66,1.38,0.1012,0.1843,0.0726,-0.0955,41.00,
002014,永新股份,包装材料,27.06,17.65,3.10,36.92,4.68,0.1267,0.0093,0.2598,-0.0318,41.00,
600848,上海临港,房地产开发,38.02,19.78,1.49,107.78,10.97,0.1017,0.2926,0.1588,-0.1428,41.00,
002821,凯莱英,医疗服务,46.30,31.43,1.93,62.94,9.49,0.1508,0.0761,0.2069,-0.2432,41.00,
600897,厦门空港,航空机场,15.23,14.22,1.54,19.84,4.31,0.2173,0.2114,0.1867,-0.1600,41.00,
601619,嘉泽新能,电力行业,18.64,16.71,1.65,24.70,6.30,0.2551,0.2398,0.4444,-0.2073,41.00,
688376,美埃科技,环保行业,14.86,41.85,4.05,20.07,1.92,0.0957,0.5816,0.6697,-0.1412,41.00,
301175,中科环保,环保行业,12.72,21.89,2.41,17.36,3.21,0.1848,0.1170,0.1107,-0.0263,41.00,
300673,佩蒂股份,农牧饲渔,10.89,29.38,2.41,14.25,1.82,0.1278,0.1064,0.0856,-0.0634,41.00,
000582,北部湾港,航运港口,55.35,20.96,1.17,76.36,12.19,0.1596,0.1439,0.2367,-0.1284,41.00,
600862,中航高科,航天航空,37.61,30.48,4.39,50.13,11.53,0.2300,-0.0700,0.0073,-0.1404,41.00,
603823,百合花,化学制品,16.38,34.86,2.59,22.50,1.76,0.0783,0.0723,0.5620,-0.2202,41.00,
000987,越秀资本,多元金融,82.71,10.15,1.29,144.35,22.94,0.1589,0.2119,0.1341,-0.0333,41.00,
600456,宝钛股份,小金属,44.40,46.27,2.51,55.88,5.76,0.1032,0.2254,0.2955,-0.0331,41.00,
603162,海通发展,航运港口,30.09,33.87,2.63,40.81,5.49,0.1345,0.4614,0.3173,-0.1029,41.00,
603680,今创集团,交运设备,35.16,18.93,2.22,49.75,3.02,0.0607,0.3982,0.9006,-0.0393,41.00,
002749,国光股份,农药兽药,15.23,16.55,3.44,20.74,3.67,0.1770,-0.0955,0.0289,-0.1691,41.00,
600179,安通控股,物流行业,65.37,26.24,2.03,87.56,6.10,0.0697,0.9468,0.8610,-0.1618,41.00,
002617,露笑科技,光伏设备,27.61,48.34,2.48,36.94,2.58,0.0699,0.0618,0.0604,-0.2368,40.50,
300827,上能电气,光伏设备,35.65,42.97,7.28,52.69,4.19,0.0795,0.5464,0.0490,-0.2271,40.50,
000821,京山轻机,光伏设备,54.42,22.13,1.96,75.05,4.29,0.0571,0.1730,0.0251,-0.0580,40.50,
688082,盛美上海,半导体,51.46,50.34,6.39,67.87,11.53,0.1699,0.5855,0.6966,-0.1278,40.40,
300666,江丰电子,半导体,32.91,46.18,5.07,42.71,4.01,0.0938,0.2936,0.2790,-0.1878,40.40,
603786,科博达,汽车零部件,49.97,37.75,5.97,66.74,7.72,0.1157,0.4532,0.2944,-0.2560,40.30,
605133,嵘泰股份,汽车零部件,20.94,49.98,2.62,26.92,1.63,0.0607,0.1246,0.8794,-0.2815,40.30,
301613,新铝时代,汽车零部件,22.23,30.04,4.64,27.51,1.93,0.0701,0.0043,0.2032,-0.1985,40.30,
300100,双林股份,汽车零部件,38.55,43.48,7.58,55.29,4.97,0.0899,-0.0698,1.0876,-0.2787,40.30,
300580,贝斯特,汽车零部件,11.21,41.86,4.06,14.35,2.89,0.2012,0.1422,0.1228,-0.2823,40.30,
301397,溯联股份,汽车零部件,10.02,41.11,2.83,14.05,1.23,0.0872,0.2775,0.7129,-0.2733,40.30,
603305,旭升集团,汽车零部件,32.26,48.39,2.13,43.60,4.16,0.0955,0.3068,0.1145,-0.1335,40.30,
603035,常熟汽饰,汽车零部件,46.71,12.31,1.08,66.02,4.25,0.0644,0.1739,0.1144,-0.1751,40.30,
001282,三联锻造,汽车零部件,11.97,38.60,2.91,16.45,1.46,0.0889,0.0878,0.3742,-0.2028,40.30,
688612,威迈斯,汽车零部件,45.97,24.51,3.98,66.10,4.00,0.0605,0.2419,0.3535,-0.2002,40.30,
002283,天润工业,汽车零部件,29.00,19.02,1.18,37.51,3.33,0.0887,0.0594,0.1577,-0.2344,40.30,
605128,上海沿浦,汽车零部件,16.08,46.45,3.77,23.86,1.37,0.0574,0.1954,0.4722,-0.1979,40.30,
603201,常润股份,汽车零部件,22.00,14.69,1.85,29.76,2.45,0.0824,0.1154,0.1791,-0.1628,40.30,
605088,冠盛股份,汽车零部件,31.22,23.49,2.45,42.53,2.98,0.0701,-0.0550,0.3683,-0.1902,40.30,
600523,贵航股份,汽车零部件,18.70,39.67,2.00,25.29,1.78,0.0702,0.0934,0.2581,-0.0858,40.30,
603190,亚通精工,汽车零部件,12.83,24.22,1.49,17.77,0.90,0.0507,0.1711,0.1831,-0.0347,40.30,
300978,东箭科技,汽车零部件,15.16,30.29,3.20,20.89,1.50,0.0720,0.1336,0.0881,-0.1631,40.30,
300446,航天智造,汽车零部件,67.07,23.93,3.66,89.91,7.92,0.0881,0.4715,0.4533,-0.0683,40.30,
301087,可孚医疗,医疗器械,23.98,26.54,1.95,31.32,3.12,0.0995,0.3277,0.2238,-0.0426,40.10,
603987,康德莱,医疗器械,17.21,14.59,1.41,22.78,2.15,0.0945,0.1065,0.1493,-0.1104,40.10,
300206,理邦仪器,医疗器械,14.46,21.60,3.45,18.98,1.62,0.0854,0.0485,0.0581,-0.1027,40.10,
