股票代码,股票名称,行业,总市值(亿元),市盈率TTM,市净率,营收(亿元),净利润(亿元),净利率,近120日涨跌幅,近250日涨跌幅,距250日高点回撤,综合分,标记
600776,东方通信,通信设备,16.27,43.67,5.61,25.51,1.51,0.0592,0.5785,0.3490,0.0000,40.00,
000739,普洛药业,化学制药,77.64,20.19,2.91,104.96,10.31,0.0982,0.1697,0.0648,-0.0333,39.80,
600789,鲁抗医药,化学制药,46.24,43.34,2.06,61.90,3.95,0.0637,-0.1202,0.0758,-0.2166,39.80,
600267,海正药业,化学制药,79.23,19.27,1.39,103.89,6.01,0.0579,-0.0809,0.1990,-0.2196,39.80,
300457,赢合科技,电池,67.84,43.97,2.69,88.29,5.03,0.0570,0.3071,0.3677,-0.2413,39.70,
300852,四会富仕,电子元件,13.96,36.17,2.77,17.71,1.40,0.0792,0.2233,0.3717,-0.1870,39.60,
603267,鸿远电子,电子元件,14.27,41.52,2.80,17.52,1.54,0.0878,0.1114,0.3350,-0.1351,39.60,
603115,海星股份,电子元件,17.11,23.08,2.19,22.30,1.61,0.0722,0.2822,0.4636,-0.1265,39.60,
301132,满坤科技,电子元件,12.23,36.54,2.74,15.79,1.06,0.0674,-0.0490,0.1825,-0.2182,39.60,
603989,艾华集团,电子元件,29.44,22.29,1.71,38.90,1.98,0.0510,0.0708,0.1187,-0.1672,39.60,
603678,火炬电子,电子元件,26.98,39.26,2.73,33.48,1.95,0.0581,-0.0303,0.1824,-0.1458,39.60,
002139,拓邦股份,消费电子,81.88,30.91,2.45,109.89,6.71,0.0611,0.0451,0.0327,-0.2226,39.50,
603890,春秋电子,消费电子,31.97,24.53,2.39,41.60,2.11,0.0508,0.4334,0.4434,-0.0510,39.50,
002981,朝阳科技,消费电子,14.56,29.91,3.40,19.80,1.13,0.0570,0.0540,0.1586,-0.2338,39.50,
002993,奥海科技,消费电子,51.88,25.36,2.53,70.66,4.65,0.0658,0.1230,0.0802,-0.1674,39.50,
301503,智迪科技,消费电子,10.99,27.98,2.70,14.62,1.15,0.0790,-0.0505,0.0503,-0.2410,39.50,
300976,达瑞电子,消费电子,22.78,26.10,2.27,30.72,2.42,0.0787,0.2305,0.1067,-0.1920,39.50,
301330,熵基科技,软件开发,14.01,45.51,2.29,19.82,1.83,0.0924,0.1682,0.3724,-0.0778,39.40,
300773,拉卡拉,软件开发,40.70,45.71,5.75,54.40,3.51,0.0646,-0.1380,0.3697,-0.2000,39.40,
300634,彩讯股份,互联网服务,13.41,42.12,3.78,17.83,2.30,0.1291,-0.0516,0.0004,-0.2824,39.30,
002264,新 华 都,互联网服务,24.46,27.46,3.26,33.48,2.60,0.0777,0.4274,0.3589,-0.1613,39.30,
603337,杰克科技,专用设备,49.67,22.16,4.10,63.54,8.12,0.1278,0.2009,0.4790,-0.2583,39.20,
603583,捷昌驱动,专用设备,30.35,28.80,3.09,41.19,2.82,0.0685,0.1136,0.5148,-0.2664,39.20,
002367,康力电梯,专用设备,30.69,14.37,1.70,42.75,3.57,0.0835,0.0829,0.1239,0.0000,39.20,
002334,英威腾,专用设备,31.08,38.06,2.46,42.86,2.87,0.0669,0.1648,0.2459,-0.1331,39.20,
002483,润邦股份,专用设备,46.96,21.30,1.45,77.72,4.85,0.0624,0.1289,0.4303,-0.0627,39.20,
688128,中国电研,专用设备,34.75,23.51,3.50,48.38,4.67,0.0965,0.2132,0.4062,-0.1916,39.20,
002073,软控股份,专用设备,56.50,20.69,1.36,79.50,5.06,0.0637,-0.0807,0.0086,-0.1873,39.20,
002957,科瑞技术,专用设备,17.61,27.76,2.85,24.51,1.39,0.0569,0.3575,0.3465,-0.0681,39.20,
688097,博众精工,专用设备,36.53,37.84,3.53,53.33,3.98,0.0747,0.4011,0.3660,-0.0234,39.20,
300217,东方电热,专用设备,25.85,38.54,1.84,34.55,3.18,0.0920,0.0077,0.0235,-0.1578,39.20,
002960,青鸟消防,专用设备,33.59,30.28,1.53,47.61,3.53,0.0742,0.1378,0.1461,-0.1788,39.20,
603012,创力集团,专用设备,18.45,32.94,1.02,31.97,2.14,0.0670,0.0736,0.0794,-0.1193,39.20,
600262,北方股份,专用设备,24.50,18.00,2.47,34.65,1.79,0.0516,0.1465,0.3447,-0.1546,39.20,
300228,富瑞特装,专用设备,23.63,25.92,2.50,31.20,2.19,0.0703,0.2817,0.3883,-0.0583,39.20,
301219,腾远钴业,能源金属,57.52,20.07,2.15,74.05,6.85,0.0925,0.3320,0.4976,-0.1490,39.10,
603270,金帝股份,通用设备,13.72,40.38,2.64,18.04,1.00,0.0552,0.0877,0.2712,-0.1408,39.00,
601002,晋亿实业,通用设备,17.34,22.95,1.17,23.76,1.30,0.0548,0.0116,0.1810,-0.1414,39.00,
603339,四方科技,通用设备,12.37,28.95,1.53,16.62,2.37,0.1427,0.0679,0.0979,-0.2869,39.00,
002043,兔 宝 宝,装修建材,63.19,14.03,3.66,90.44,5.85,0.0647,0.4953,0.2591,-0.0214,38.90,
603326,我乐家居,装修建材,10.55,15.44,2.47,14.55,1.21,0.0835,0.0447,0.4800,-0.0760,38.90,
003012,东鹏控股,装修建材,45.01,16.46,1.01,62.87,3.28,0.0522,0.1634,0.0491,-0.1827,38.90,
603600,永艺股份,装修建材,34.83,15.28,1.70,48.42,2.96,0.0612,0.1226,0.0172,-0.0978,38.90,
603137,恒尚节能,装修建材,12.14,40.08,2.02,18.51,0.93,0.0504,-0.0691,0.2466,-0.1667,38.90,
603856,东宏股份,装修建材,17.00,15.12,1.30,20.20,1.69,0.0838,0.0780,0.0922,-0.1165,38.90,
600475,华光环能,电源设备,66.62,38.29,2.02,85.43,7.04,0.0824,0.3744,1.0993,-0.2878,38.80,
002469,三维化学,化学原料,19.41,26.73,2.09,28.02,2.63,0.0937,0.0280,0.1377,-0.1145,38.70,
002145,钛能化学,化学原料,57.65,44.44,1.55,74.91,5.65,0.0754,0.1827,0.1056,-0.1921,38.70,
600784,鲁银投资,化学原料,24.81,21.32,1.41,32.85,3.01,0.0918,0.0609,0.0934,-0.0355,38.70,
000682,东方电子,电网设备,51.65,23.95,2.87,80.79,6.84,0.0847,0.1458,0.1070,-0.1048,38.60,
300001,特锐德,电网设备,98.34,29.99,3.42,163.11,9.17,0.0562,0.0830,0.1527,-0.1585,38.60,
002498,汉缆股份,电网设备,71.76,20.28,1.49,98.93,6.55,0.0662,0.1192,0.1032,-0.0494,38.60,
603312,西典新能,电网设备,20.94,26.67,4.36,28.43,2.28,0.0801,0.2998,0.3078,-0.2423,38.60,
300776,帝尔激光,光伏设备,17.81,25.15,4.43,23.56,5.28,0.2240,0.0804,-0.0687,-0.2300,38.50,
605111,新洁能,半导体,13.85,34.21,3.58,18.58,4.35,0.2339,0.2109,-0.0153,-0.1002,38.40,
603160,汇顶科技,半导体,35.21,40.46,3.91,46.73,6.04,0.1292,0.1325,-0.0663,-0.0977,38.40,
002997,瑞鹄模具,汽车零部件,26.04,16.58,3.19,33.03,3.50,0.1061,0.0138,-0.0245,-0.2167,38.30,
601101,昊华能源,煤炭行业,63.07,14.15,0.87,86.01,10.37,0.1205,0.0197,-0.0810,-0.1221,38.20,
601918,新集能源,煤炭行业,90.10,8.66,1.04,125.48,23.93,0.1907,0.0313,-0.0848,-0.1477,38.20,
688139,海尔生物,医疗器械,17.61,38.33,2.34,22.63,3.67,0.1620,0.0391,-0.0304,-0.1107,38.10,
300406,九强生物,医疗器械,10.12,21.26,2.08,14.33,5.33,0.3716,-0.0172,-0.0215,-0.2193,38.10,
002432,九安医疗,医疗器械,10.69,8.79,0.84,15.69,16.69,1.0633,0.1029,-0.0459,-0.1189,38.10,
603344,星德胜,电机,19.11,37.04,3.14,25.75,1.99,0.0771,0.3617,0.4408,-0.0047,38.00,
605555,德昌股份,家电行业,32.88,41.85,2.99,43.96,4.11,0.0935,0.1839,0.1568,-0.1786,38.00,
603365,水星家纺,纺织服装,29.76,17.79,1.83,44.86,3.67,0.0817,0.1733,0.3542,-0.0890,38.00,
002152,广电运通,计算机设备,79.06,41.29,2.61,116.55,9.20,0.0789,-0.0045,0.0818,-0.1404,38.00,
601100,恒立液压,工程机械,77.90,54.43,8.88,102.44,25.09,0.2449,0.6539,1.1723,-0.0002,38.00,
002293,罗莱生活,纺织服装,33.85,19.16,2.17,47.43,4.33,0.0913,0.2244,0.3912,0.0000,38.00,
002626,金达威,食品饮料,26.04,25.35,2.76,35.02,3.42,0.0977,-0.0157,0.2870,-0.0868,38.00,
603648,畅联股份,物流行业,11.37,31.45,2.09,13.84,1.31,0.0946,-0.0321,0.0820,-0.1266,38.00,
002538,司尔特,化肥行业,32.25,27.87,1.08,44.44,3.11,0.0701,0.3050,0.1192,-0.0073,38.00,
000589,贵州轮胎,橡胶制品,79.56,13.55,0.91,108.04,6.15,0.0570,0.1700,0.0652,0.0000,38.00,
603350,安乃达,电机,15.97,34.95,3.40,19.34,1.10,0.0568,0.0892,0.1366,-0.1507,38.00,
003019,宸展光电,光学光电子,18.65,28.58,3.58,22.13,1.88,0.0850,0.0424,0.3246,-0.2259,38.00,
603726,朗迪集团,家电行业,14.96,17.86,2.98,19.62,1.72,0.0877,0.3265,0.4614,-0.1703,38.00,
002588,史丹利,化肥行业,92.90,10.48,1.56,116.74,8.26,0.0708,0.0977,0.3529,-0.0554,38.00,
688122,西部超导,有色金属,39.89,55.47,6.95,53.66,8.01,0.1492,0.4842,0.7168,-0.1520,38.00,
002540,亚太科技,有色金属,58.30,22.71,1.64,77.73,4.63,0.0595,0.2400,0.1354,-0.0404,38.00,
601339,百隆东方,纺织服装,57.24,11.84,0.95,75.92,4.10,0.0540,0.2113,0.1309,-0.0052,38.00,
688278,特宝生物,生物制品,24.80,38.43,11.14,33.42,8.28,0.2476,0.1866,0.1813,-0.0845,38.00,
603611,诺力股份,工程机械,50.30,11.99,2.02,68.61,4.62,0.0673,0.1511,0.3735,-0.1500,38.00,
605020,永和股份,化学制品,37.86,22.12,2.45,50.12,2.51,0.0501,0.1231,0.4263,-0.1623,38.00,
300303,聚飞光电,光学光电子,25.85,34.57,2.59,34.30,3.40,0.0990,0.1225,0.0073,-0.0766,38.00,
000875,吉电股份,电力行业,97.17,19.57,1.17,132.90,10.99,0.0827,0.0703,0.0368,-0.1092,38.00,
600211,西藏药业,生物制品,20.89,14.08,3.82,27.21,10.51,0.3864,0.1746,0.1929,-0.2548,38.00,
002973,侨银股份,环保行业,27.66,27.13,2.16,37.42,2.89,0.0773,0.0000,0.2115,-0.1970,38.00,
603181,皇马科技,塑料制品,18.20,19.03,2.56,24.31,3.98,0.1637,0.1040,0.2545,-0.2918,38.00,
001222,源飞宠物,家用轻工,12.81,25.97,3.17,16.61,1.64,0.0989,0.2484,0.4625,-0.1804,38.00,
603363,傲农生物,农牧饲渔,63.35,22.17,3.66,81.73,5.79,0.0709,0.2948,0.2208,-0.2219,38.00,
002823,凯中精密,电机,21.75,22.18,2.61,28.95,1.70,0.0588,0.1765,0.1359,-0.1384,38.00,
300905,宝丽迪,塑料制品,10.58,41.05,3.01,14.09,1.14,0.0809,0.0695,0.0413,-0.1806,38.00,
002616,长青集团,电力行业,27.23,17.51,1.38,37.19,2.17,0.0583,-0.1204,0.1760,-0.2483,38.00,
600363,联创光电,光学光电子,25.03,48.42,5.84,31.74,2.41,0.0760,-0.0061,0.2542,-0.1738,38.00,
601702,华峰铝业,有色金属,91.09,17.21,3.35,123.09,12.18,0.0989,0.3106,0.1094,-0.0260,38.00,
603889,新澳股份,纺织服装,38.94,11.23,1.57,48.64,4.28,0.0881,0.3276,0.1250,-0.0808,38.00,
002860,星帅尔,家电行业,17.42,20.64,2.14,23.04,1.44,0.0624,0.0823,0.3649,-0.1580,38.00,
600223,福瑞达,生物制品,25.97,39.54,1.78,37.77,2.44,0.0645,-0.0948,0.0500,-0.2045,38.00,
603303,得邦照明,家电行业,32.85,23.46,1.98,44.26,3.47,0.0785,0.1061,0.1712,-0.1944,38.00,
688087,英科再生,塑料制品,25.83,19.77,2.17,32.75,3.07,0.0938,0.2079,0.0967,-0.0518,38.00,
300019,硅宝科技,化学制品,26.51,27.07,3.09,36.77,2.38,0.0646,0.0697,0.3927,-0.1688,38.00,
002011,盾安环境,家电行业,97.23,13.33,2.13,130.65,10.45,0.0800,0.0726,0.1650,-0.1521,38.00,
002206,海 利 得,化纤行业,44.15,12.39,1.75,59.48,4.11,0.0690,0.0592,0.3563,-0.0965,38.00,
002057,中钢天源,非金属材料,23.20,26.36,2.41,30.71,1.72,0.0561,0.1463,0.3605,-0.1185,38.00,
002039,黔源电力,电力行业,21.69,11.67,1.77,26.36,2.18,0.0828,0.0999,0.1849,-0.0642,38.00,
001202,炬申股份,物流行业,13.03,33.32,3.15,16.29,0.82,0.0501,0.2053,0.4526,-0.1414,38.00,
300443,金雷股份,风电设备,21.19,22.51,1.45,27.73,1.73,0.0623,0.3036,0.3346,-0.1162,38.00,
000726,鲁  泰Ａ,纺织服装,43.00,8.69,0.60,59.89,4.10,0.0685,0.1141,0.1054,-0.0569,38.00,
600261,阳光照明,家电行业,19.86,26.13,1.29,27.09,2.03,0.0749,-0.0059,0.0307,-0.1273,38.00,
603733,仙鹤股份,造纸印刷,90.63,16.39,2.05,120.74,10.04,0.0831,0.1833,0.3227,-0.0881,38.00,
603215,比依股份,家电行业,17.56,40.60,3.22,23.35,1.40,0.0598,0.1422,0.3248,-0.1387,38.00,
600526,菲达环保,环保行业,25.44,17.18,1.04,46.09,2.41,0.0523,0.0736,0.1290,-0.1102,38.00,
002891,中宠股份,农牧饲渔,38.60,35.64,5.48,51.36,3.94,0.0767,-0.1403,0.6602,-0.2778,38.00,
600210,紫江企业,包装材料,78.22,8.75,1.69,112.71,8.09,0.0718,0.1519,0.1275,-0.0713,38.00,
300230,永利股份,塑料制品,17.75,17.95,1.19,23.80,2.23,0.0937,-0.0285,0.0324,-0.1857,38.00,
603111,康尼机电,交运设备,31.01,17.09,1.50,43.74,3.51,0.0802,0.0850,0.1541,-0.1729,38.00,
603511,爱慕股份,纺织服装,22.34,46.16,1.43,31.17,1.63,0.0524,-0.0411,0.2134,-0.2182,38.00,
001230,劲旅环境,环保行业,11.76,17.57,1.51,15.68,1.41,0.0897,0.0065,0.2886,-0.1986,38.00,
605589,圣泉集团,化学制品,80.72,23.92,2.36,109.40,8.68,0.0793,-0.0145,0.2630,-0.1582,38.00,
300791,仙乐健康,食品饮料,32.91,22.53,3.18,44.54,3.25,0.0730,0.1130,0.2025,-0.0736,38.00,
002226,江南化工,化学制品,68.85,17.50,1.51,96.67,8.91,0.0922,0.0299,0.0833,-0.1807,38.00,
603693,江苏新能,电力行业,15.26,20.22,1.51,20.67,4.17,0.2017,-0.2465,0.1919,-0.2913,38.00,
605056,咸亨国际,仪器仪表,26.95,39.75,4.05,43.11,2.23,0.0517,0.0609,0.3039,-0.1649,38.00,
300196,长海股份,玻璃玻纤,23.59,17.15,1.26,31.19,2.75,0.0881,0.0084,0.3115,-0.1579,38.00,
002732,燕塘乳业,食品饮料,11.79,37.59,1.78,16.08,1.03,0.0639,-0.0024,0.0241,-0.1523,38.00,
002096,易普力,化学制品,73.56,19.19,2.10,95.99,7.13,0.0743,0.0805,0.0061,-0.2103,38.00,
603182,嘉华股份,农牧饲渔,10.27,23.97,2.40,14.09,1.09,0.0775,0.1928,0.3480,-0.0356,38.00,
000833,粤桂股份,综合行业,21.44,25.14,3.81,29.19,2.79,0.0954,0.5394,0.4549,-0.2341,38.00,
300398,飞凯材料,电子化学品,23.42,33.17,2.61,30.89,2.47,0.0798,0.1805,0.3554,-0.1596,38.00,
300121,阳谷华泰,橡胶制品,25.80,26.85,1.64,34.76,1.92,0.0553,-0.1014,0.0346,-0.2472,38.00,
600251,冠农股份,农牧饲渔,21.36,15.43,1.88,31.58,2.05,0.0648,0.2045,0.2369,-0.0161,38.00,
603231,索宝蛋白,农牧饲渔,12.40,17.71,1.76,16.41,1.21,0.0739,0.0673,0.0787,-0.1796,38.00,
002251,步步高,商业百货,32.01,47.57,1.74,41.08,12.12,0.2950,0.0598,0.2667,-0.2772,38.00,
600425,青松建化,水泥建材,30.59,16.07,1.03,39.33,3.54,0.0899,0.1088,0.0801,-0.1623,38.00,
301048,金鹰重工,交运设备,20.72,36.36,2.21,32.51,1.91,0.0586,0.0080,0.1805,-0.2479,38.00,
600987,航民股份,纺织服装,81.37,10.91,1.09,109.27,7.20,0.0659,-0.0282,0.0440,-0.0947,38.00,
000922,佳电股份,电机,36.40,36.34,2.09,49.71,2.56,0.0516,0.2240,0.2110,-0.1089,38.00,
603053,成都燃气,燃气,37.77,15.34,1.77,52.44,4.89,0.0932,0.0181,0.0021,-0.1763,38.00,
600927,永安期货,多元金融,83.55,36.58,1.77,114.16,5.75,0.0504,0.0199,0.1647,-0.1224,38.00,
000035,中国天楹,环保行业,39.42,31.67,1.21,53.40,2.80,0.0524,0.2944,0.0927,-0.1050,38.00,
603218,日月股份,风电设备,48.55,23.49,1.33,63.66,6.24,0.0980,0.0954,0.0611,-0.1212,38.00,
000089,深圳机场,航空机场,38.39,22.84,1.23,51.13,4.43,0.0866,0.0014,0.0161,-0.0659,38.00,
002847,盐津铺子,食品饮料,44.27,23.26,8.78,58.70,6.40,0.1090,-0.1028,0.2980,-0.2860,38.00,
600846,同济科技,工程建设,23.12,37.68,2.01,35.78,4.06,0.1135,0.2169,0.4662,-0.2761,38.00,
000065,北方国际,工程建设,99.15,20.21,1.28,148.73,10.50,0.0706,0.0952,0.2081,-0.0652,38.00,
001338,永顺泰,农牧饲渔,32.21,18.00,1.63,41.91,2.99,0.0714,0.0168,0.1362,-0.0685,38.00,
603020,爱普股份,食品饮料,18.53,25.94,1.17,24.72,1.59,0.0643,0.1048,0.2525,-0.1489,38.00,
300628,亿联网络,通信设备,42.98,17.52,5.27,58.10,26.48,0.4557,0.0640,-0.0569,-0.1259,38.00,
300881,盛德鑫泰,钢铁行业,23.25,18.58,3.44,30.34,2.26,0.0744,-0.0195,0.1135,-0.1871,38.00,
000928,中钢国际,工程咨询服务,91.75,12.70,1.11,142.19,8.35,0.0587,0.0513,0.0331,-0.0615,38.00,
601566,九牧王,纺织服装,21.30,19.15,1.94,30.45,1.76,0.0579,0.5785,0.6385,-0.2515,38.00,
688268,华特气体,电子化学品,10.44,43.72,3.77,13.81,1.85,0.1338,0.1306,0.1682,-0.2530,38.00,
600388,龙净环保,环保行业,78.58,19.82,1.94,112.23,8.30,0.0740,0.3821,0.2512,-0.0558,38.00,
001378,德冠新材,塑料制品,11.05,39.33,1.68,14.93,0.93,0.0623,0.0583,0.0286,-0.0172,38.00,
605077,华康股份,食品饮料,29.59,20.00,1.49,36.62,2.68,0.0733,-0.0891,0.0571,-0.2431,38.00,
300973,立高食品,食品饮料,31.45,21.88,2.99,42.63,2.68,0.0629,-0.1232,0.0422,-0.2174,38.00,
000962,东方钽业,小金属,11.99,56.78,5.73,15.84,2.13,0.1346,0.9066,1.3254,-0.0935,38.00,
002643,万润股份,电子化学品,28.26,33.95,1.92,37.57,2.46,0.0656,0.3265,0.1963,-0.0849,38.00,
000419,通程控股,商业百货,14.81,21.14,1.00,21.68,1.50,0.0693,0.1497,0.1140,-0.0851,38.00,
603043,广州酒家,食品饮料,42.85,16.63,2.55,53.05,4.94,0.0931,0.1267,0.0535,-0.0540,38.00,
002303,美盈森,包装材料,30.00,17.88,1.40,40.64,2.82,0.0693,0.1473,0.1441,-0.1492,38.00,
603408,建霖家居,装修装饰,37.23,13.53,1.88,49.54,4.82,0.0973,0.2567,0.1303,-0.0416,38.00,
002108,沧州明珠,塑料制品,20.78,42.82,1.59,28.64,1.55,0.0540,0.3152,0.3260,-0.1326,38.00,
000019,深粮控股,贸易行业,39.18,24.67,1.61,54.92,3.25,0.0592,0.0236,0.0451,-0.0986,38.00,
002825,纳尔股份,塑料制品,14.68,21.02,2.49,19.46,1.26,0.0649,0.1193,0.4812,-0.0963,38.00,
002489,浙江永强,家用轻工,34.74,9.28,1.79,58.52,4.62,0.0789,0.0488,0.1153,-0.0719,38.00,
002098,浔兴股份,纺织服装,20.38,16.07,2.46,28.00,2.02,0.0721,0.0030,0.1753,-0.1040,38.00,
000850,华茂股份,纺织服装,25.45,22.35,1.12,33.69,2.87,0.0852,0.2813,0.2318,-0.0441,38.00,
601778,晶科科技,电力行业,31.22,27.71,0.83,40.07,3.24,0.0809,0.2308,0.2517,-0.2317,38.00,
601113,华鼎股份,化纤行业,35.62,20.64,1.30,50.89,4.89,0.0960,0.1527,0.2000,-0.0270,38.00,
600637,东方明珠,文化传媒,50.96,45.02,1.09,76.07,6.69,0.0879,0.3320,0.2012,-0.0937,38.00,
603977,国泰集团,化学制品,16.01,34.87,2.64,22.52,1.81,0.0803,0.1570,0.0230,-0.0902,38.00,
601969,海南矿业,钢铁行业,33.60,56.81,3.36,42.54,7.06,0.1661,0.6559,0.5558,-0.1714,38.00,
000551,创元科技,环保行业,31.23,23.54,2.44,39.59,2.51,0.0633,0.3336,0.3941,-0.1662,38.00,
603878,武进不锈,钢铁行业,17.18,44.91,1.99,22.80,1.26,0.0551,0.6806,0.5883,-0.2508,38.00,
002752,昇兴股份,包装材料,50.70,24.16,2.02,72.06,4.23,0.0587,0.2865,0.1333,-0.1896,38.00,
600062,华润双鹤,化学制药,82.83,10.60,1.68,109.47,16.28,0.1487,0.0022,-0.0618,-0.1307,37.80,
300194,福安药业,化学制药,13.15,23.83,1.19,17.12,2.80,0.1635,0.0207,-0.0533,-0.1120,37.80,
002262,恩华药业,化学制药,44.71,16.70,3.04,60.23,11.44,0.1899,0.1375,-0.0082,-0.1618,37.80,
000513,丽珠集团,化学制药,91.16,13.35,2.24,118.47,20.61,0.1740,-0.0527,-0.0529,-0.2134,37.80,
688717,艾罗能源,光伏设备,30.28,49.83,2.19,36.94,2.04,0.0551,0.0677,0.1969,-0.2790,37.50,
300763,锦浪科技,光伏设备,56.63,25.08,3.18,70.43,6.91,0.0981,0.2757,0.0975,-0.2583,37.50,
688018,乐鑫科技,半导体,19.12,57.53,6.69,24.59,3.39,0.1380,0.2646,0.0777,-0.2242,37.40,
688120,华海清科,半导体,31.94,51.23,7.49,41.48,10.23,0.2467,0.3587,0.3113,-0.0895,37.40,
603158,腾龙股份,汽车零部件,28.65,27.84,2.28,39.75,2.50,0.0628,0.3400,0.3450,-0.2996,37.30,
002406,远东传动,汽车零部件,10.77,45.43,1.44,13.98,1.18,0.0847,0.0895,0.2058,-0.2628,37.30,
300532,今天国际,互联网服务,17.10,18.10,2.99,20.38,2.76,0.1357,0.0052,-0.0330,-0.1671,37.30,
002833,弘亚数控,专用设备,17.95,15.58,2.45,23.24,5.17,0.2227,0.0546,-0.0042,-0.1380,37.20,
301363,美好医疗,医疗器械,11.94,51.23,3.89,16.32,3.64,0.2229,0.3782,0.1126,-0.1091,37.10,
603279,景津装备,通用设备,42.00,16.33,2.01,56.26,8.48,0.1508,0.1536,-0.0249,-0.0595,37.00,
