股票代码,股票名称,行业,总市值(亿元),市盈率TTM,市净率,营收(亿元),净利润(亿元),净利率,近120日涨跌幅,近250日涨跌幅,距250日高点回撤,综合分,标记
300470,中密控股,通用设备,12.83,20.94,2.79,17.07,3.92,0.2299,0.0363,-0.0443,-0.0846,37.00,
601882,海天精工,通用设备,25.21,22.66,3.57,33.80,5.23,0.1547,0.0416,-0.0869,-0.2008,37.00,
003031,中瓷电子,通信设备,21.43,56.24,5.28,29.05,5.39,0.1856,0.4352,0.3833,-0.0580,37.00,
002019,亿帆医药,化学制药,39.23,27.69,1.62,52.24,3.86,0.0739,-0.1434,0.0425,-0.2775,36.80,
603299,苏盐井神,化学原料,33.57,14.93,1.33,46.54,7.69,0.1652,0.0955,-0.0114,-0.1526,36.70,
601065,江盐集团,化学原料,16.92,20.44,1.21,23.67,4.61,0.1948,0.0036,-0.0557,-0.0705,36.70,
603556,海兴电力,电网设备,33.69,17.66,2.34,46.76,10.02,0.2143,0.3666,-0.0432,-0.0875,36.60,
688025,杰普特,电子元件,15.09,50.17,6.18,18.93,1.33,0.0701,0.8021,1.8697,-0.1503,36.60,
002859,洁美科技,电子元件,15.26,50.98,4.08,20.01,2.02,0.1010,0.4231,0.2608,-0.1719,36.60,
002606,大连电瓷,电网设备,11.01,25.06,2.12,15.58,2.11,0.1355,-0.0579,-0.0787,-0.1392,36.60,
002922,伊戈尔,电子元件,38.08,55.45,3.48,52.01,2.93,0.0562,0.9765,0.8970,-0.0744,36.60,
688800,瑞可达,电子元件,23.21,57.21,7.75,31.46,1.75,0.0557,0.9041,1.2415,-0.0404,36.60,
002987,京北方,软件开发,36.13,55.59,6.19,48.13,3.12,0.0647,-0.1885,0.9259,-0.2353,36.40,
000048,京基智农,农牧饲渔,36.70,23.01,2.16,50.36,7.14,0.1417,0.1210,-0.0052,-0.0610,36.00,
603338,浙江鼎力,工程机械,66.75,13.61,2.60,83.40,16.29,0.1953,0.2449,-0.0616,-0.1584,36.00,
600285,羚锐制药,中药,30.41,13.55,3.62,37.83,7.23,0.1910,-0.1182,-0.0326,-0.1521,36.00,
603599,广信股份,农药兽药,26.63,15.18,1.06,38.16,7.79,0.2041,0.0693,-0.0060,-0.0954,36.00,
002395,双象股份,塑料制品,19.14,18.60,3.01,26.00,4.72,0.1816,-0.1255,-0.0355,-0.1735,36.00,
600566,济川药业,中药,39.32,17.93,1.77,61.44,25.32,0.4120,0.0188,-0.0370,-0.0559,36.00,
002597,金禾实业,食品饮料,35.43,22.82,1.57,48.04,5.57,0.1159,-0.0982,-0.0486,-0.1827,36.00,
603230,内蒙新华,文化传媒,13.66,16.33,1.57,17.07,3.38,0.1980,-0.0534,-0.0305,-0.1760,36.00,
600177,雅戈尔,纺织服装,67.77,11.13,0.81,125.66,27.67,0.2202,0.0516,-0.0563,-0.1077,36.00,
603317,天味食品,食品饮料,24.11,25.67,3.06,35.23,6.25,0.1773,0.1209,-0.0748,-0.1044,36.00,
603223,恒通股份,物流行业,10.50,28.50,1.70,13.23,1.55,0.1172,-0.1269,-0.0696,-0.1825,36.00,
603227,雪峰科技,化学制品,41.83,16.91,1.74,57.24,6.68,0.1168,-0.0155,-0.0623,-0.1769,36.00,
603393,新天然气,燃气,29.70,10.51,1.27,37.83,11.85,0.3133,-0.0603,-0.0792,-0.1261,36.00,
000848,承德露露,食品饮料,19.56,16.97,2.47,30.84,6.66,0.2160,-0.0740,-0.0607,-0.2084,36.00,
002215,诺 普 信,农药兽药,40.86,14.24,2.64,54.80,5.85,0.1067,0.0159,-0.0670,-0.1882,36.00,
301303,真兰仪表,仪器仪表,12.53,18.60,1.84,17.25,3.21,0.1860,-0.0059,-0.0338,-0.1684,36.00,
601975,招商南油,航运港口,42.68,11.30,1.24,57.36,19.21,0.3349,0.0627,-0.0193,-0.1003,36.00,
601860,紫金银行,银行,32.73,6.32,0.50,42.76,16.24,0.3797,-0.1289,0.0000,-0.1606,36.00,
600821,金开新能,电力行业,28.41,13.72,1.08,36.23,8.03,0.2215,-0.0356,-0.0722,-0.1574,36.00,
600369,XD西南证,证券,25.18,31.85,1.16,33.20,6.99,0.2107,0.0513,-0.0739,-0.1034,36.00,
300388,节能国祯,环保行业,25.17,16.18,1.18,36.25,3.67,0.1012,0.1384,-0.0025,-0.2280,36.00,
001227,兰州银行,银行,59.23,6.59,0.43,77.24,18.88,0.2444,-0.1077,-0.0492,-0.1439,36.00,
002007,华兰生物,生物制品,33.79,26.54,2.44,42.67,10.88,0.2549,-0.0085,-0.0893,-0.1179,36.00,
000544,中原环保,公用事业,39.00,5.92,0.89,52.55,10.32,0.1964,0.0012,-0.0107,-0.0888,36.00,
000429,粤高速Ａ,铁路公路,33.63,12.15,2.31,44.30,15.62,0.3526,-0.0842,-0.0515,-0.1576,36.00,
002275,桂林三金,中药,14.62,16.16,2.56,20.82,5.22,0.2505,-0.0201,-0.0056,-0.1775,36.00,
002867,周大生,珠宝首饰,67.72,11.21,2.10,98.55,10.10,0.1025,-0.0553,-0.0981,-0.2142,36.00,
600639,浦东金桥,房地产开发,14.15,25.32,0.79,21.05,10.02,0.4759,-0.0155,-0.0695,-0.1171,36.00,
601901,方正证券,证券,90.82,12.71,1.28,113.68,22.07,0.1942,0.0103,-0.0832,-0.1134,36.00,
002349,精华制药,中药,10.92,25.58,2.22,14.49,2.13,0.1467,-0.0096,-0.0960,-0.1244,36.00,
002507,涪陵榨菜,食品饮料,19.99,16.64,1.68,24.23,7.99,0.3299,0.0125,-0.0842,-0.0913,36.00,
601965,中国汽研,汽车服务,30.24,18.96,2.25,46.62,9.08,0.1947,-0.1345,-0.0599,-0.1688,36.00,
601928,凤凰传媒,文化传媒,91.59,11.17,1.26,132.04,15.98,0.1210,-0.1139,-0.0674,-0.1362,36.00,
601016,节能风电,电力行业,34.10,19.12,1.09,46.27,13.30,0.2875,0.0034,-0.0719,-0.0833,36.00,
002124,天邦食品,农牧饲渔,67.19,17.72,1.56,92.16,14.59,0.1583,-0.0769,-0.0483,-0.2312,36.00,
601163,三角轮胎,橡胶制品,73.20,12.56,0.83,98.64,11.03,0.1118,0.0546,-0.0232,-0.0709,36.00,
601158,重庆水务,公用事业,55.68,20.46,1.24,73.74,7.85,0.1065,-0.0574,-0.0828,-0.0903,36.00,
601375,中原证券,证券,14.39,38.72,1.40,18.37,2.46,0.1338,0.0561,-0.0356,-0.0979,36.00,
688739,成大生物,生物制品,10.96,48.93,1.15,14.69,3.43,0.2333,-0.0156,-0.0249,-0.1239,36.00,
002500,山西证券,证券,24.59,22.26,1.19,34.45,7.12,0.2066,0.0413,-0.0532,-0.1077,36.00,
002673,西部证券,证券,43.35,21.46,1.20,66.16,14.03,0.2121,0.0311,-0.0668,-0.1450,36.00,
000913,钱江摩托,交运设备,44.26,19.30,1.75,55.33,6.77,0.1223,0.0013,-0.0411,-0.1857,36.00,
002936,郑州银行,银行,93.95,5.77,0.38,132.31,18.76,0.1418,-0.1023,-0.0896,-0.1460,36.00,
000650,仁和药业,中药,28.33,15.70,1.25,37.58,4.82,0.1282,0.0309,-0.0224,-0.1923,36.00,
600269,赣粤高速,铁路公路,43.99,5.58,0.61,58.23,12.79,0.2197,0.0078,-0.0038,-0.0665,36.00,
300146,汤臣倍健,食品饮料,49.15,16.91,1.81,60.20,6.53,0.1084,0.0643,-0.0250,-0.0736,36.00,
600864,哈投股份,证券,18.44,19.24,1.05,27.87,3.43,0.1229,0.1258,-0.0373,-0.1857,36.00,
600054,黄山旅游,旅游酒店,15.35,24.30,1.72,20.55,3.15,0.1533,-0.0326,-0.0209,-0.1405,36.00,
600012,皖通高速,铁路公路,53.86,12.74,2.02,69.78,16.69,0.2392,-0.1037,-0.0207,-0.1780,36.00,
000537,中绿电,电力行业,37.07,15.87,0.85,46.23,10.09,0.2182,-0.0351,-0.0844,-0.1270,36.00,
601827,三峰环境,环保行业,41.55,9.39,1.16,56.28,11.68,0.2076,0.0049,-0.0036,-0.0708,36.00,
601788,光大证券,证券,81.89,22.80,1.37,113.81,30.58,0.2687,0.0000,-0.0576,-0.1456,36.00,
000563,陕国投Ａ,多元金融,21.61,13.32,0.95,30.72,13.61,0.4430,-0.0198,-0.0674,-0.1059,36.00,
300160,秀强股份,家电行业,12.37,18.44,1.61,16.91,2.19,0.1298,-0.1226,-0.0268,-0.2023,36.00,
000598,兴蓉环境,公用事业,65.48,8.94,1.08,93.84,19.96,0.2127,-0.0562,-0.0014,-0.0736,36.00,
600906,财达证券,证券,20.72,24.85,1.79,28.11,6.87,0.2443,-0.0188,-0.0825,-0.1439,36.00,
002508,老板电器,家电行业,73.12,11.80,1.60,111.29,15.77,0.1417,0.0461,-0.0991,-0.1607,36.00,
002053,云南能投,综合行业,19.23,35.48,1.45,27.94,6.75,0.2416,0.0552,-0.0185,-0.2221,36.00,
688563,航材股份,航天航空,20.39,47.98,2.46,27.75,5.81,0.2094,0.0334,-0.0181,-0.0485,36.00,
600032,浙江新能,电力行业,38.55,21.62,1.37,49.00,5.67,0.1156,-0.0589,-0.0367,-0.1842,36.00,
000591,太阳能,电力行业,41.01,11.63,0.72,53.67,12.25,0.2283,-0.0045,-0.0729,-0.0937,36.00,
601236,红塔证券,证券,17.62,33.64,1.57,21.59,7.64,0.3538,-0.0120,-0.0072,-0.1604,36.00,
301589,诺瓦星云,计算机设备,24.15,25.52,3.96,33.23,5.93,0.1785,0.0946,-0.0812,-0.1088,36.00,
600004,白云机场,航空机场,56.97,16.62,1.18,78.20,9.26,0.1184,0.0420,-0.0187,-0.0881,36.00,
300481,濮阳惠成,电子化学品,10.69,31.33,1.89,13.96,1.92,0.1372,0.1021,-0.0815,-0.1175,36.00,
600009,上海机场,航空机场,97.14,37.45,1.94,128.92,19.34,0.1500,0.0588,-0.0342,-0.0575,36.00,
300174,元力股份,化学制品,14.08,24.59,1.63,18.94,2.84,0.1502,-0.0190,-0.0881,-0.1555,36.00,
000958,电投产融,电力行业,36.50,42.70,1.78,54.42,10.44,0.1918,-0.0564,-0.0151,-0.1466,36.00,
603868,飞科电器,家电行业,30.40,28.87,5.38,38.66,4.58,0.1184,0.1269,-0.0218,-0.1479,36.00,
603209,兴通股份,航运港口,11.83,19.15,1.49,15.36,3.50,0.2282,-0.0104,-0.0269,-0.1577,36.00,
002790,瑞尔特,装修建材,13.63,43.01,1.67,20.12,1.81,0.0900,0.1497,0.0847,-0.2970,35.90,
301439,泓淋电力,电网设备,29.62,30.74,1.98,38.22,1.97,0.0514,-0.1401,0.0938,-0.2540,35.60,
603005,晶方科技,半导体,10.66,49.74,4.00,13.66,2.53,0.1850,0.0247,-0.0121,-0.2540,35.40,
688798,艾为电子,半导体,21.76,47.98,4.23,27.43,2.55,0.0929,0.1510,-0.0362,-0.2380,35.40,
002906,华阳集团,汽车零部件,87.91,21.70,2.40,121.07,6.51,0.0538,-0.0083,-0.0150,-0.1563,35.30,
605333,沪光股份,汽车零部件,58.38,24.81,4.11,82.20,6.70,0.0816,0.1362,-0.0654,-0.2289,35.30,
603662,柯力传感,仪器仪表,10.82,58.30,7.17,14.58,2.61,0.1787,0.1566,0.0282,-0.1975,35.00,
002543,万和电气,家电行业,55.24,11.91,1.50,76.32,6.58,0.0862,-0.0825,0.0220,-0.2608,35.00,
300054,鼎龙股份,电子化学品,26.98,51.86,7.25,36.10,5.21,0.1442,0.3291,0.4240,-0.0327,35.00,
001328,登康口腔,美容护理,12.28,37.06,4.60,17.35,1.61,0.0929,-0.1557,0.2683,-0.2890,35.00,
300119,瑞普生物,农药兽药,25.44,18.46,1.91,33.73,3.01,0.0892,-0.0337,0.0170,-0.2761,35.00,
300811,铂科新材,小金属,13.01,53.29,7.20,17.37,3.76,0.2163,0.6067,0.2749,-0.1500,35.00,
300130,新国都,计算机设备,23.43,28.14,3.53,30.46,2.34,0.0769,-0.2363,0.1118,-0.2813,35.00,
600681,百川能源,燃气,36.88,21.69,1.56,52.93,3.19,0.0603,0.1493,0.2216,-0.2555,35.00,
600101,明星电力,电力行业,23.31,21.30,1.63,30.38,2.09,0.0689,-0.2198,0.0188,-0.2828,35.00,
601022,宁波远洋,航运港口,45.09,16.87,1.99,60.12,5.54,0.0921,-0.0508,0.1212,-0.2742,35.00,
603518,锦泓集团,纺织服装,28.34,22.13,0.93,43.07,3.06,0.0711,-0.0081,0.1804,-0.2718,35.00,
300699,光威复材,化学制品,19.86,59.06,5.92,25.34,7.41,0.2925,0.2877,0.2107,-0.0187,35.00,
001333,光华股份,化学制品,11.92,25.96,1.59,16.63,1.46,0.0880,0.0405,0.2126,-0.2558,35.00,
600186,莲花控股,食品饮料,24.91,31.49,5.57,32.02,2.03,0.0633,-0.0067,0.1191,-0.2572,35.00,
000597,东北制药,化学制药,54.78,32.47,1.39,68.47,4.10,0.0599,-0.0150,-0.0169,-0.1926,34.80,
000756,新华制药,化学制药,67.63,31.36,2.08,84.95,4.70,0.0553,-0.0324,-0.0045,-0.1458,34.80,
300679,电连技术,消费电子,40.39,42.92,4.24,53.68,6.22,0.1159,0.1778,-0.0927,-0.2767,34.50,
300604,长川科技,半导体,37.79,58.11,15.36,48.85,4.58,0.0938,1.3610,1.3134,-0.0052,34.40,
688209,英集芯,半导体,11.69,57.62,4.14,15.75,1.24,0.0789,0.1556,0.0892,-0.1645,34.40,
300442,润泽科技,互联网服务,39.77,13.40,6.20,48.85,17.90,0.3665,0.0744,-0.0834,-0.2685,34.30,
002516,旷达科技,汽车零部件,17.14,53.95,2.61,22.81,1.63,0.0717,0.2854,0.1513,-0.0134,34.30,
002535,林州重机,专用设备,11.70,33.25,4.46,15.30,0.95,0.0623,-0.0051,-0.0574,-0.2167,34.20,
601038,一拖股份,专用设备,97.03,11.95,2.02,108.70,9.22,0.0848,0.0838,-0.0903,-0.0903,34.20,
603082,北自科技,通用设备,14.02,38.28,3.76,20.11,1.70,0.0846,-0.0170,-0.0147,-0.1995,34.00,
002281,光迅科技,通信设备,85.32,59.28,5.81,114.26,6.61,0.0579,0.5269,0.3561,-0.0504,34.00,
603180,金牌家居,装修建材,23.68,36.31,1.13,34.26,1.99,0.0582,0.0474,-0.0315,-0.1430,33.90,
301291,明阳电气,电网设备,52.00,21.50,2.73,75.54,6.63,0.0877,0.1042,-0.0158,-0.2112,33.60,
600312,平高电气,电网设备,84.36,17.98,2.07,129.52,10.23,0.0790,0.1361,-0.0560,-0.1120,33.60,
000400,许继电气,电网设备,94.54,21.86,2.22,169.57,11.17,0.0659,0.1819,-0.0776,-0.1258,33.60,
600237,铜峰电子,电子元件,10.72,53.04,2.94,13.97,0.96,0.0685,0.2325,0.1636,-0.0647,33.60,
300857,协创数据,消费电子,83.31,58.35,13.82,103.46,6.92,0.0669,0.9324,1.1167,-0.1379,33.50,
002925,盈趣科技,消费电子,28.82,56.55,2.88,39.16,2.52,0.0642,0.0237,0.0774,-0.1975,33.50,
301110,青木科技,互联网服务,10.21,56.28,4.10,13.66,0.91,0.0663,0.2085,0.2177,-0.2211,33.30,
688518,联赢激光,专用设备,22.48,58.28,2.62,31.97,1.66,0.0518,0.1929,0.3873,-0.1328,33.20,
600765,中航重机,航天航空,77.76,36.53,2.11,98.07,6.40,0.0652,0.1660,-0.0294,-0.0721,33.00,
300347,泰格医药,医疗服务,50.26,35.84,2.30,65.61,4.05,0.0617,0.0687,-0.0716,-0.1894,33.00,
600817,宇通重工,工程机械,23.91,24.38,2.50,36.84,2.27,0.0616,-0.0130,-0.0828,-0.1744,33.00,
300002,神州泰岳,游戏,40.68,23.06,2.94,60.07,14.28,0.2377,-0.0980,-0.0944,-0.2826,33.00,
600557,康缘药业,中药,23.43,30.24,1.71,31.34,3.92,0.1251,-0.0896,-0.0035,-0.2829,33.00,
601900,南方传媒,文化传媒,62.83,10.35,1.36,89.77,8.10,0.0902,-0.1255,-0.0859,-0.2198,33.00,
600305,恒顺醋业,食品饮料,16.28,46.02,2.59,22.92,1.27,0.0556,0.0315,-0.0344,-0.0698,33.00,
603519,立霸股份,家电行业,12.31,20.32,2.69,17.13,1.59,0.0928,-0.0452,-0.0131,-0.1257,33.00,
300708,聚灿光电,光学光电子,24.99,35.98,2.94,32.37,1.96,0.0604,0.0449,-0.0370,-0.1500,33.00,
000795,英洛华,小金属,27.27,42.27,4.35,37.10,2.48,0.0668,-0.0468,-0.0216,-0.2179,33.00,
002106,莱宝高科,光学光电子,46.88,25.15,1.40,61.69,3.74,0.0607,0.0782,-0.0018,-0.1383,33.00,
600551,时代出版,文化传媒,54.92,15.11,0.95,75.47,4.00,0.0529,-0.0804,-0.0824,-0.1858,33.00,
600572,康恩贝,中药,49.76,14.48,1.60,65.78,6.22,0.0946,0.0000,-0.0389,-0.0787,33.00,
002267,陕天然气,燃气,59.57,13.21,1.27,85.58,7.24,0.0846,-0.0347,-0.0421,-0.1925,33.00,
000750,国海证券,证券,26.17,28.93,1.21,47.28,4.28,0.0906,0.0467,-0.0554,-0.1306,33.00,
300566,激智科技,光学光电子,16.28,21.77,2.30,21.64,1.90,0.0879,-0.0218,-0.0081,-0.2049,33.00,
000156,华数传媒,文化传媒,64.07,29.86,0.93,94.53,5.34,0.0565,-0.0360,-0.0372,-0.1918,33.00,
601952,苏垦农发,农牧饲渔,68.09,31.14,1.86,102.74,7.30,0.0711,-0.0719,-0.0458,-0.1785,33.00,
300861,美畅股份,非金属材料,15.19,47.79,1.58,18.98,1.46,0.0767,0.0376,-0.0100,-0.2066,33.00,
600918,中泰证券,证券,90.05,30.20,1.18,124.73,9.37,0.0751,0.0154,-0.0294,-0.1019,33.00,
002216,三全食品,食品饮料,50.00,18.86,2.20,65.08,5.42,0.0833,0.0310,-0.0551,-0.0973,33.00,
601921,浙版传媒,文化传媒,67.56,20.42,1.27,108.55,10.83,0.0997,-0.0214,-0.0432,-0.1611,33.00,
601200,上海环境,环保行业,45.71,15.55,0.93,65.25,5.75,0.0882,-0.0012,-0.0160,-0.0782,33.00,
603689,皖天然气,燃气,38.12,12.23,1.20,53.61,3.33,0.0620,-0.0469,-0.0435,-0.1086,33.00,
603867,新化股份,化学制品,21.97,22.12,1.86,29.74,2.27,0.0763,-0.0004,-0.0215,-0.2468,33.00,
600479,千金药业,中药,27.18,19.96,1.60,36.33,2.31,0.0635,-0.0184,-0.0315,-0.1043,33.00,
601880,辽港股份,航运港口,84.26,21.62,0.93,115.43,11.44,0.0991,0.0600,-0.0479,-0.1497,33.00,
600017,日照港,航运港口,56.62,13.14,0.65,78.42,6.55,0.0835,-0.0447,-0.0417,-0.1075,33.00,
603237,五芳斋,食品饮料,19.85,13.98,1.85,21.89,1.42,0.0649,-0.0242,-0.0821,-0.2409,33.00,
301058,中粮科工,工程建设,17.16,35.56,2.56,30.36,2.34,0.0770,-0.0189,-0.0241,-0.2074,33.00,
300664,鹏鹞环保,环保行业,11.36,11.23,0.92,17.33,1.59,0.0917,-0.0237,-0.0514,-0.1481,33.00,
001213,中铁特货,物流行业,84.53,28.49,0.94,118.53,6.67,0.0563,-0.0122,-0.0265,-0.1583,33.00,
002722,物产金轮,纺织服装,18.11,25.63,1.16,23.10,1.58,0.0682,-0.0518,-0.0391,-0.2271,33.00,
300387,富邦科技,化肥行业,10.16,22.74,1.65,13.21,0.94,0.0709,-0.1000,-0.0397,-0.1802,33.00,
688639,华恒生物,化学制品,21.94,36.38,3.03,28.32,1.90,0.0669,0.0450,-0.0284,-0.1677,33.00,
600283,钱江水利,公用事业,16.79,20.70,1.63,24.37,2.15,0.0883,-0.0986,-0.0433,-0.1454,33.00,
002959,小熊电器,家电行业,36.91,20.20,2.32,53.10,2.88,0.0542,-0.1082,-0.0377,-0.2447,33.00,
002381,双箭股份,橡胶制品,19.61,37.85,1.28,27.40,1.54,0.0561,-0.0324,-0.0380,-0.0848,33.00,
600717,天津港,航运港口,93.72,12.41,0.65,124.60,9.94,0.0797,-0.0367,-0.0747,-0.1920,33.00,
001205,盛航股份,航运港口,10.79,32.87,1.54,14.48,1.37,0.0947,0.0466,-0.0328,-0.1118,33.00,
000025,特  力Ａ,珠宝首饰,11.67,45.59,4.16,17.13,1.37,0.0798,0.0128,-0.0191,-0.1735,33.00,
000507,珠海港,航运港口,32.44,14.47,0.88,43.35,2.92,0.0674,-0.0596,-0.0262,-0.1459,33.00,
001387,雪祺电气,家电行业,14.12,41.04,2.03,19.53,1.02,0.0523,-0.0334,-0.0759,-0.1604,33.00,
600833,第一医药,医药商业,15.39,40.67,2.49,20.85,1.63,0.0782,0.0402,-0.0919,-0.1441,33.00,
600796,钱江生化,环保行业,11.99,25.80,1.52,16.66,1.60,0.0960,0.0067,-0.0322,-0.1162,33.00,
000529,广弘控股,食品饮料,16.89,39.32,1.11,21.42,1.22,0.0568,-0.0274,-0.0050,-0.0794,33.00,
002697,红旗连锁,商业百货,71.08,15.81,1.72,94.65,5.21,0.0551,0.0921,-0.0050,-0.1565,33.00,
000690,宝新能源,电力行业,67.54,8.39,0.73,85.52,7.06,0.0825,-0.1097,-0.0786,-0.1440,33.00,
301327,华宝新能,电源设备,29.42,53.92,1.65,44.15,2.40,0.0543,0.1558,0.0419,-0.2359,32.80,
688617,惠泰医疗,医疗器械,18.67,41.26,11.47,24.08,6.73,0.2795,-0.1567,-0.0113,-0.2674,32.10,
000061,农 产 品,贸易行业,51.98,59.58,2.50,70.07,3.84,0.0548,0.6321,0.4486,0.0000,32.00,
300727,润禾材料,化学制品,10.29,51.42,5.03,13.63,0.96,0.0706,0.3807,0.4975,-0.2225,32.00,
603505,金石资源,采掘行业,27.58,50.87,8.86,36.81,2.57,0.0698,0.2685,0.0591,-0.0709,32.00,
001288,运机集团,工程机械,12.32,51.20,3.34,19.00,1.57,0.0828,0.5660,0.3705,-0.0899,32.00,
301127,武汉天源,环保行业,11.62,56.62,3.21,19.21,3.33,0.1734,-0.0860,0.0335,-0.2530,32.00,
002675,东诚药业,化学制药,20.43,55.41,2.52,27.50,1.84,0.0669,-0.0742,0.0679,-0.2695,30.80,
301382,蜂助手,互联网服务,15.51,55.42,5.36,19.95,1.34,0.0671,0.1754,0.4620,-0.2971,30.30,
000738,航发控制,航天航空,39.68,51.47,2.20,52.39,7.50,0.1432,0.0455,-0.0229,-0.0542,30.00,
002615,哈尔斯,家用轻工,24.37,26.61,2.09,34.01,2.87,0.0843,-0.1170,-0.0354,-0.2852,30.00,
300888,稳健医疗,美容护理,78.97,22.71,1.93,108.05,6.95,0.0644,-0.0340,-0.0551,-0.2859,30.00,
688608,恒玄科技,半导体,29.33,58.27,5.61,37.23,4.60,0.1237,0.0221,-0.0290,-0.2713,29.40,
603219,富佳股份,家电行业,22.91,58.78,5.70,31.35,1.81,0.0578,0.1410,0.1571,-0.2727,29.00,
300758,七彩化学,化学制品,11.19,52.62,2.87,15.33,1.25,0.0815,-0.1421,0.0234,-0.2920,29.00,
002655,共达电声,消费电子,10.41,55.77,6.41,13.79,0.79,0.0572,0.0086,-0.0608,-0.2158,28.50,
