排名,股票代码,股票名称,行业,截至日期,综合得分(严格入场),综合得分(不严格),模型A_抄底分,模型B_趋势确认分,趋势入场条件(1/0),MA20,MA60,总市值(亿),PE(估算),PB(估算),净利率(估算),ROE(估算),资产负债率(估算),120日收益,250日收益,距250日高点回撤,错误(如有)
1,300927,江天化学,化学原料,2025-12-30,92.0,81.0,92.0,70.0,0,23.5320,25.4687,33.6,11.2875,3.4903,0.4325,0.3092,0.3006,-0.1647,0.3175,-0.4171,
2,300441,鲍斯股份,通用设备,2025-12-30,91.0,73.5,91.0,56.0,0,7.6025,7.8827,48.6,5.8381,1.9418,0.3586,0.3326,0.2140,-0.0563,-0.1422,-0.3268,
3,300856,科思股份,美容护理,2025-12-30,88.0,74.0,88.0,60.0,0,14.8215,14.3725,63.9,11.3663,2.3070,0.2471,0.2030,0.1384,-0.1261,-0.2794,-0.2930,
4,301004,嘉益股份,家用轻工,2025-12-30,86.0,73.0,86.0,60.0,0,52.5865,55.6677,76.3,10.4122,3.8842,0.2584,0.3730,0.1880,-0.2649,-0.3291,-0.3982,
5,002395,双象股份,塑料制品,2025-12-30,86.0,77.0,86.0,68.0,0,16.5955,17.3535,45.2,9.5802,3.3248,0.2062,0.3470,0.3261,-0.1255,-0.0355,-0.1735,
6,300641,正丹股份,化学制品,2025-12-30,86.0,71.0,86.0,56.0,0,17.9985,19.6235,94.8,7.9686,3.3865,0.3419,0.4250,0.0891,-0.2148,-0.1580,-0.3763,
7,002147,新光退,-,2022-06-22,86.0,68.5,86.0,51.0,0,1.1500,3.2343,6.8,0.9647,3.5237,0.3992,3.6528,0.5911,-0.9232,-0.8426,-0.9326,
8,600368,五洲交通,铁路公路,2025-12-30,86.0,70.5,86.0,55.0,0,3.9670,4.1433,63.7,9.1291,0.9278,0.4468,0.1016,0.1141,-0.0917,-0.1180,-0.2941,
9,002835,同为股份,计算机设备,2025-12-30,85.0,71.5,85.0,58.0,0,16.3955,16.8193,35.6,17.7815,3.0066,0.1725,0.1691,0.2068,-0.1155,-0.1940,-0.3045,
10,603811,诚意药业,化学制药,2025-12-30,85.0,81.5,85.0,78.0,0,10.7290,11.5645,34.5,17.1724,2.7351,0.2809,0.1593,0.1687,0.0415,0.3570,-0.3740,
11,688581,安杰思,医疗器械,2025-12-30,85.0,71.5,85.0,58.0,0,59.0700,61.9335,48.0,16.3768,2.0044,0.4609,0.1224,0.0557,-0.0540,-0.0173,-0.3264,
12,000523,红棉股份,食品饮料,2025-12-30,84.5,84.5,81.0,88.0,1,3.6080,3.3938,70.5,13.7382,3.6680,0.2499,0.2670,0.1839,0.1743,0.1429,-0.0634,
13,605028,世茂能源,电力行业,2025-12-30,84.0,84.0,74.0,94.0,1,27.7435,27.7240,48.8,28.4268,3.5495,0.4781,0.1249,0.0815,0.4739,0.9177,-0.0749,
14,300705,九典制药,化学制药,2025-12-30,84.0,72.0,84.0,60.0,0,15.5520,16.2745,75.7,14.7806,2.9972,0.1748,0.2028,0.1162,-0.0543,-0.3502,-0.3577,
15,002871,伟隆股份,通用设备,2025-12-30,84.0,84.0,74.0,94.0,1,15.9270,15.5982,42.8,32.7431,5.0152,0.2262,0.1532,0.1691,0.4843,0.7924,-0.1418,
16,603551,奥普科技,家电行业,2025-12-30,84.0,86.0,84.0,88.0,0,12.0475,11.7448,45.8,15.4043,3.1967,0.1594,0.2075,0.3264,0.0901,0.1245,-0.0835,
17,605338,巴比食品,食品饮料,2025-12-30,84.0,84.0,74.0,94.0,1,27.9580,27.2550,68.2,24.6588,3.0107,0.1655,0.1221,0.1615,0.5111,0.6039,-0.1125,
18,301276,嘉曼服饰,纺织服装,2025-12-30,83.5,83.5,76.0,91.0,1,25.6170,23.0315,36.4,21.2328,1.7359,0.1558,0.0818,0.1757,0.4556,0.6233,-0.0443,
19,000885,城发环境,环保行业,2025-12-30,83.0,77.5,83.0,72.0,0,13.6730,14.3872,88.0,7.7119,1.0385,0.1727,0.1347,0.2230,-0.0101,0.0761,-0.1399,
20,000544,中原环保,公用事业,2025-12-30,83.0,76.0,83.0,69.0,0,8.3570,8.6398,81.0,7.8472,0.8235,0.1896,0.1049,0.1928,0.0012,-0.0107,-0.0888,
21,002818,富森美,商业百货,2025-12-30,83.0,73.0,83.0,63.0,0,11.1710,11.3853,82.8,11.9926,1.4243,0.4827,0.1188,0.1390,-0.0934,-0.1570,-0.2043,
22,002327,富安娜,纺织服装,2025-12-30,83.0,74.5,83.0,66.0,0,6.8240,7.1018,56.6,10.4345,1.4539,0.1801,0.1393,0.1855,-0.0891,-0.1808,-0.2068,
23,600971,恒源煤电,煤炭行业,2025-12-30,83.0,67.0,83.0,51.0,0,6.3960,6.8827,75.0,6.9965,0.6066,0.1537,0.0867,0.2757,-0.0727,-0.3102,-0.3124,
24,601065,江盐集团,化学原料,2025-12-30,83.0,78.0,83.0,73.0,0,8.3720,8.5087,53.4,11.5734,1.2196,0.1718,0.1054,0.1969,0.0036,-0.0557,-0.0705,
25,301003,江苏博云,塑料制品,2025-12-30,82.5,82.5,74.0,91.0,1,39.5750,38.4955,42.3,30.0159,3.5165,0.2188,0.1172,0.0612,0.4632,1.0927,0.0000,
26,605305,中际联合,风电设备,2025-12-30,82.5,82.5,71.0,94.0,1,41.9395,41.7373,90.2,28.6371,3.4832,0.2424,0.1216,0.2134,0.5364,0.6099,-0.1210,
27,002884,凌霄泵业,通用设备,2025-12-30,82.5,82.5,79.0,86.0,1,17.7400,17.4725,63.5,14.3506,2.7381,0.2779,0.1908,0.0616,0.1157,0.0417,-0.0348,
28,002296,辉煌科技,通信设备,2025-12-30,82.0,82.5,82.0,83.0,0,10.7390,10.8975,45.5,16.5886,1.9690,0.2158,0.1187,0.2670,0.0466,0.1609,-0.0655,
29,300795,米奥会展,文化传媒,2025-12-30,82.0,71.0,82.0,60.0,0,13.9615,14.2510,40.3,25.9467,6.4722,0.2065,0.2494,0.2045,-0.1338,-0.1996,-0.3128,
30,603230,内蒙新华,文化传媒,2025-12-30,82.0,74.0,82.0,66.0,0,12.7990,12.5943,43.9,12.9768,1.5944,0.1867,0.1229,0.3387,-0.0534,-0.0305,-0.1760,
